Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2007-05-31,30.39727272727273,12.23090909090909,24.786363636363635,727.2518181818182,165.77818181818182,1.3836363636363636,13.425454545454546,2.2581818181818183,1.3836363636363636,134.44,80.66363636363636,3.4818181818181824,340.535
2007-06-30,28.61466666666667,14.217333333333332,18.978,726.7306666666666,161.79933333333335,1.2046666666666668,13.450666666666667,2.5006666666666666,1.2046666666666668,170.30200000000002,70.334,1.7133333333333334,325.38666666666666
2007-07-31,27.759999999999998,15.3,17.98,726.345,162.94,1.6,13.7,2.205,1.6,212.32,67.925,0.45,243.33
2007-08-31,,,,,,,,,,,,,
2007-09-30,,,,,,,,,,,,,
2007-10-31,35.86272727272728,19.083636363636366,28.16181818181818,742.88,199.41363636363639,1.3827272727272728,12.785454545454543,2.3036363636363637,1.3827272727272728,164.4790909090909,77.66727272727273,5.118181818181818,455.91125
2007-11-30,34.747,21.119,24.432,756.722,219.29699999999997,1.2719999999999998,13.096,2.545,1.2719999999999998,127.269,78.944,1.25,352.9225
2007-12-31,27.926,16.65,21.362666666666666,724.6806666666666,188.62,1.1726666666666667,13.154,2.3986666666666663,1.1726666666666667,120.19733333333333,76.44800000000001,0.76,405.684
2008-01-31,,,,,,,,,,,,,
2008-02-29,32.885,16.41,17.505000000000003,727.55,166.73000000000002,10.315000000000001,11.8,1.355,1.175,157.83499999999998,82.80000000000001,8.15,
2008-03-31,32.409285714285716,23.95642857142857,18.72,726.4207142857142,157.2435714285714,5.892857142857143,12.120000000000001,1.5485714285714285,1.1657142857142857,145.7607142857143,80.76642857142858,4.807142857142857,616.7266666666666
2008-04-30,31.341333333333335,17.023333333333333,16.799333333333333,726.5506666666666,164.18133333333333,8.174,12.206,1.4746666666666668,1.0066666666666666,146.686,82.48866666666666,7.48,633.2199999999999
2008-05-31,28.11888888888889,14.239444444444445,15.851666666666667,727.1655555555556,169.26277777777779,6.713333333333334,12.497777777777777,1.5372222222222223,1.0066666666666668,142.0727777777778,80.16000000000001,7.794444444444445,392.33000000000004
2008-06-30,26.191538461538464,14.134615384615385,14.993076923076924,726.8307692307692,162.17461538461538,8.426923076923076,12.913846153846153,1.6776923076923076,0.9369230769230769,151.44230769230768,73.29846153846154,3.923076923076923,297.31142857142856
2008-07-31,26.976999999999997,15.725999999999999,15.004,727.145,161.952,8.517,12.73,1.765,0.983,138.937,69.87899999999999,0.9,313.77
2008-08-31,31.314285714285717,26.02,16.55857142857143,727.0214285714285,173.82571428571427,7.094285714285713,12.547142857142857,1.7514285714285713,0.7942857142857144,137.36285714285714,70.72857142857143,2.0714285714285716,246.60000000000002
2008-09-30,31.62,18.98,17.63,726.54,230.37,8.7,13.03,1.75,1.0,150.2,72.61,0.0,
2008-10-31,40.0,18.4075,22.42,726.975,185.7475,9.469999999999999,12.9825,1.6075,0.99,130.555,77.28999999999999,3.7249999999999996,
2008-11-30,37.49666666666666,21.08666666666667,19.74,727.1666666666666,165.54333333333332,11.876666666666665,11.82,1.55,0.7733333333333333,190.86666666666667,78.06333333333333,1.7666666666666666,
2008-12-31,,,,,,,,,,,,,
2009-01-31,,,,,,,,,,,,,
2009-02-28,,,,,,,,,,,,,
2009-03-31,,,,,,,,,,,,,
2009-04-30,,,,,,,,,,,,,
2009-05-31,30.938,16.098,19.607999999999997,727.176,189.948,7.24,13.838,1.802,1.072,137.43599999999998,72.1,0.04,263.485
2009-06-30,24.59,13.663999999999998,15.26,727.39,187.292,4.465999999999999,13.831999999999999,1.6199999999999999,1.0,147.964,71.852,0.25999999999999995,526.1800000000001
2009-07-31,26.6,17.03,19.77,725.96,194.59,9.67,14.63,1.76,0.76,107.75,69.8,0.6,215.46
2009-08-31,,,,,,,,,,,,,
2009-09-30,,,,,,,,,,,,,
2009-10-31,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,
2010-01-31,31.378000000000004,24.538,19.598,724.838,224.766,6.974000000000001,15.036000000000001,1.8780000000000001,0.78,117.69800000000001,72.178,0.9400000000000001,377.86199999999997
2010-02-28,23.947142857142858,17.35,17.13142857142857,726.21,196.83142857142857,5.3100000000000005,15.234285714285715,1.7485714285714287,0.9414285714285714,125.51571428571427,70.18285714285715,0.21428571428571427,400.74
2010-03-31,28.91866666666667,19.682000000000002,20.428,726.0766666666666,195.2913333333333,6.029333333333333,15.062666666666667,1.7293333333333334,0.914,119.60466666666666,72.22133333333333,1.68,482.56
2010-04-30,26.083,12.488,15.922,727.096,163.507,4.724,14.422,1.55,1.191,196.365,79.036,5.090000000000001,367.9266666666667
2010-05-31,25.63235294117647,15.102352941176472,16.84470588235294,726.5994117647059,175.21117647058824,3.9041176470588237,14.674117647058823,1.5747058823529412,0.92,174.20352941176472,75.61058823529413,5.452941176470588,255.89666666666668
2010-06-30,33.11153846153846,14.069230769230769,20.08230769230769,727.086923076923,158.43846153846152,6.228461538461539,13.524615384615384,1.5623076923076922,1.1861538461538461,157.60999999999999,74.72538461538463,2.230769230769231,355.588
2010-07-31,29.01846153846154,17.584615384615383,18.26846153846154,726.5223076923078,174.21,6.143076923076923,13.350769230769231,1.6576923076923078,0.8500000000000001,141.34384615384616,75.43923076923078,2.607692307692308,288.71
2010-08-31,31.47,22.444999999999997,18.04,726.5316666666668,155.39333333333335,5.7700000000000005,13.37,1.5999999999999999,0.9033333333333333,167.015,66.71166666666666,1.4833333333333334,279.9433333333333
2010-09-30,39.482,25.526,21.735999999999997,726.438,178.932,5.862,13.168000000000001,1.566,1.064,154.488,75.65,5.04,278.0
2010-10-31,30.91,25.374545454545455,18.73818181818182,726.1763636363636,199.8390909090909,5.155454545454545,13.525454545454545,1.6772727272727272,0.9136363636363637,135.3527272727273,73.0909090909091,3.1363636363636362,532.9475
2010-11-30,32.03,23.49,20.993333333333336,725.81,150.26166666666668,5.1000000000000005,12.688333333333333,1.38,0.9283333333333333,161.27333333333334,77.42666666666666,3.4,432.925
2010-12-31,27.561,18.085,16.907999999999998,725.183,169.321,3.646,13.032,1.668,0.922,122.08800000000001,79.61,2.38,408.5
2011-01-31,25.60083333333333,22.022499999999997,16.851666666666667,724.8425000000001,232.28666666666666,3.8641666666666663,13.679166666666667,1.7625000000000002,0.7799999999999999,112.62666666666667,73.8925,2.5166666666666666,388.068
2011-02-28,28.52625,16.7,17.12125,725.72875,164.30125,4.86875,12.865,1.58125,0.98125,140.25375,82.235,9.049999999999999,227.2
2011-03-31,26.449,17.916,16.721,725.457,167.064,4.412,12.969999999999999,1.489,0.945,143.715,80.096,5.45,441.005
2011-04-30,33.357777777777784,15.134444444444446,20.02111111111111,726.4411111111111,154.14222222222222,6.002222222222223,12.916666666666666,1.3177777777777777,1.0555555555555556,146.4622222222222,83.46555555555557,9.933333333333332,495.02333333333337
2011-05-31,23.744285714285716,13.772857142857143,17.725714285714282,725.9300000000001,199.98857142857145,5.590000000000001,14.228571428571428,1.6042857142857143,0.7828571428571429,129.44857142857143,72.74285714285715,0.37142857142857144,347.65999999999997
2011-06-30,26.697777777777777,16.30333333333333,19.34222222222222,726.2833333333333,179.3777777777778,6.470000000000001,13.64111111111111,1.6344444444444446,0.7933333333333333,132.03444444444443,73.83888888888889,0.34444444444444444,319.58666666666664
2011-07-31,23.34166666666667,15.571666666666667,15.253333333333332,726.105,174.17666666666665,5.621666666666667,13.383333333333333,1.585,0.7200000000000001,124.95833333333333,72.52666666666667,2.2,239.51666666666665
2011-08-31,30.57,23.252,16.226,726.1220000000001,217.502,5.746,13.712,1.884,0.8099999999999999,149.914,69.988,3.8,483.2
2011-09-30,35.43666666666667,22.77,19.33666666666667,726.4933333333333,195.02333333333334,6.773333333333333,13.31,1.5233333333333334,0.8166666666666668,165.63333333333333,76.16666666666667,9.066666666666666,
2011-10-31,31.02333333333333,20.185555555555553,17.796666666666667,726.1277777777777,214.5411111111111,5.975555555555555,13.21,1.7533333333333332,0.6866666666666666,129.2788888888889,71.61111111111111,1.4333333333333333,420.43199999999996
2011-11-30,30.966666666666665,18.330000000000002,20.43,725.81,193.66833333333332,6.618333333333333,13.335,1.6783333333333335,0.8466666666666667,139.52166666666668,72.47,0.5166666666666667,342.18
