Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2016-09-18,22.586666666666662,33.39333333333334,14.846666666666666,759.57,230.04999999999998,6.2,16.293333333333333,1.64,0.4633333333333334,169.14000000000001,63.03,0.2333333333333333,346.745
2016-09-25,23.323333333333334,28.11,14.026666666666666,759.9766666666666,193.49666666666667,7.87,15.24,1.8466666666666667,0.4533333333333333,152.62333333333333,67.43333333333334,1.9333333333333336,494.865
2016-10-02,30.174999999999997,20.735,17.255000000000003,760.22,191.89999999999998,9.53,14.735,0.87,0.63,162.745,76.83,27.9,309.29499999999996
2016-10-09,18.7575,28.705000000000002,14.4925,759.095,194.79749999999999,8.7925,16.1225,1.055,0.40499999999999997,222.0675,75.595,2.225,
2016-10-16,22.89,28.869999999999997,13.61,759.9200000000001,211.32,12.7,16.235,1.26,0.595,198.79500000000002,74.6,8.0,327.615
2016-10-23,28.18,32.18,15.41,759.18,293.99,15.99,15.99,1.28,0.65,131.83,70.08,2.4,81.58
2016-10-30,20.843333333333334,36.01666666666667,16.36,759.15,286.34999999999997,11.896666666666667,16.026666666666667,1.4766666666666666,0.51,218.76666666666665,68.02,0.3666666666666667,354.30333333333334
2016-11-06,19.955,30.7625,17.54,759.465,229.2475,8.855,16.3325,1.105,0.595,164.2075,69.6075,15.649999999999999,235.74
2016-11-13,17.294999999999998,29.224999999999998,11.46,759.69,212.67000000000002,8.094999999999999,16.35,1.37,0.565,224.445,76.49,1.6,515.4549999999999
2016-11-20,19.1475,23.515,13.815,759.0150000000001,243.465,11.0225,15.8925,1.6375,0.59,215.9075,67.9125,0.0,307.015
2016-11-27,25.7,33.85,26.36,759.71,218.67,9.06,16.29,1.44,0.5,214.7,68.61,0.0,462.93
2016-12-04,23.94666666666667,26.143333333333334,15.300000000000002,759.2833333333333,211.9333333333333,7.793333333333333,16.053333333333335,1.32,0.5166666666666667,171.03666666666666,73.14666666666666,3.0666666666666664,275.91
2016-12-11,26.213333333333335,21.44666666666667,15.833333333333334,759.7433333333333,231.91,14.276666666666666,15.866666666666667,1.2933333333333332,0.5266666666666667,177.03333333333333,70.15333333333334,1.7333333333333334,276.64
2016-12-18,28.566666666666666,18.356666666666666,17.463333333333335,759.7766666666666,138.93,10.956666666666665,15.303333333333333,1.01,0.5033333333333333,184.23000000000002,75.72,2.1333333333333333,372.57
2016-12-25,,,,,,,,,,,,,
2017-01-01,19.38,16.94,43.96,759.4,219.28,24.2,16.56,1.09,0.54,187.32,71.95,0.1,
2017-01-08,19.46666666666667,21.66333333333333,13.213333333333333,758.8733333333333,199.83333333333334,5.586666666666666,15.883333333333333,1.0633333333333332,0.5133333333333333,200.8033333333333,75.06,5.866666666666667,373.6
2017-01-15,18.496666666666666,25.939999999999998,11.25,759.2966666666666,176.48333333333335,3.296666666666667,14.776666666666666,0.9400000000000001,0.52,188.10666666666668,81.98333333333333,26.03333333333333,421.04999999999995
2017-01-22,17.59,27.00333333333333,11.079999999999998,759.9066666666668,176.00666666666666,2.31,14.706666666666665,1.1900000000000002,0.4666666666666666,205.26999999999998,79.53,6.1000000000000005,331.4
2017-01-29,18.596666666666668,22.72,16.150000000000002,759.6533333333333,163.78333333333333,4.263333333333333,15.126666666666667,1.05,0.5499999999999999,210.4333333333333,74.39,0.7666666666666666,
2017-02-05,14.39,26.796666666666667,10.713333333333333,759.3166666666666,221.15666666666667,1.8399999999999999,15.983333333333334,1.4966666666666668,0.49666666666666665,218.68666666666664,75.57000000000001,1.0,362.265
2017-02-12,15.06,36.919999999999995,12.866666666666667,759.3733333333333,250.81333333333336,4.333333333333333,16.336666666666666,1.5166666666666666,0.5366666666666666,211.29999999999998,69.11333333333333,3.6333333333333333,294.3
2017-02-19,15.649999999999999,25.413333333333338,10.836666666666668,760.7433333333333,172.82666666666668,3.5233333333333334,15.203333333333333,1.0566666666666666,0.39999999999999997,227.8133333333333,74.70333333333333,0.3333333333333333,411.5
2017-02-26,19.673333333333336,26.836666666666662,12.456666666666669,760.0733333333334,144.27,3.126666666666667,14.606666666666667,1.0,0.4633333333333333,201.37666666666667,81.47333333333334,16.96666666666667,544.71
2017-03-05,16.63,31.406666666666666,12.546666666666667,759.06,161.35333333333332,3.9,15.21,0.9899999999999999,0.42,197.48000000000002,78.39333333333333,3.6999999999999997,569.0
2017-03-12,15.343333333333334,28.80333333333333,9.853333333333333,759.8933333333334,177.52666666666667,4.036666666666666,14.926666666666668,0.9866666666666667,0.5299999999999999,241.73000000000002,82.36666666666666,7.3,
2017-03-19,23.463333333333335,26.49,13.22,760.64,168.32000000000002,4.226666666666667,14.446666666666667,0.9933333333333333,0.6233333333333334,209.4466666666667,80.73333333333333,14.5,407.22
2017-03-26,20.993333333333336,31.013333333333332,10.083333333333334,760.7199999999999,186.10666666666665,4.373333333333334,14.636666666666665,1.04,0.6466666666666666,169.19333333333333,81.23333333333333,10.766666666666666,
2017-04-02,16.585,23.2,11.89,760.3399999999999,159.1,3.8149999999999995,15.035,1.24,0.675,222.47500000000002,79.035,1.1,
2017-04-09,19.115000000000002,27.990000000000002,15.995000000000001,759.3975,207.8775,4.6575,15.9375,1.26,0.7025,183.0125,74.5175,1.9749999999999999,439.78
2017-04-16,18.29,17.346666666666668,13.81,758.8966666666666,215.1966666666667,5.483333333333333,16.786666666666665,1.1333333333333333,0.62,149.30666666666667,72.11333333333333,0.5333333333333333,544.07
