Fecha,O3,PM25,PRE,RS,TMP,VEL,DIR,HUM,LLU,AOD
2020-02-16,27.266666666666666,14.225,763.0883333333333,304.71666666666664,16.476666666666667,1.6033333333333333,170.14000000000001,75.71,0.0,340.382
2020-02-23,22.335,8.8,764.22,228.995,16.28,1.565,129.905,81.6625,1.5499999999999998,
2020-03-01,23.046666666666667,10.116666666666667,765.07,299.46,16.156666666666666,1.7033333333333334,150.21333333333334,84.81,0.06666666666666667,457.16333333333336
2020-03-08,21.718,9.809999999999999,764.266,254.37600000000003,16.509999999999998,1.598,116.978,83.07000000000001,0.96,502.59
2020-03-15,21.57,7.965,764.1,276.0375,15.8225,1.9525000000000001,118.51249999999999,86.925,2.6999999999999997,391.53499999999997
2020-03-22,24.9175,6.8375,765.2975,310.29,15.752500000000001,1.8900000000000001,157.4675,81.2175,2.25,266.20000000000005
2020-03-29,25.2675,11.1625,764.485,296.7625,16.115000000000002,1.89,146.48000000000002,81.42,0.025,507.95666666666665
2020-04-05,19.3125,6.8825,763.7425000000001,256.36,16.325000000000003,1.42,146.565,80.7575,0.25,415.93
2020-04-12,20.06,7.5200000000000005,764.9233333333333,195.25666666666666,16.330000000000002,1.3833333333333335,105.08999999999999,84.66000000000001,1.8,
2020-04-19,25.858571428571427,5.751428571428571,765.9457142857143,236.27285714285713,15.275714285714287,1.5657142857142856,108.49857142857142,84.92142857142858,5.014285714285714,370.81666666666666
2020-04-26,21.424,7.314,765.3,272.892,15.774000000000001,1.732,124.002,81.138,0.18,391.2375
2020-05-03,18.236666666666668,7.001666666666666,765.0966666666667,215.86333333333334,16.215,1.515,94.045,85.19666666666667,1.3,524.625
2020-05-10,17.684285714285714,7.414285714285714,764.5042857142856,213.28142857142856,16.575714285714287,1.4142857142857144,118.71857142857142,79.65285714285714,0.028571428571428574,379.77666666666664
2020-05-17,19.25,10.315,765.345,215.315,15.975000000000001,1.6099999999999999,160.56,81.465,1.15,271.67
2020-05-24,16.776666666666667,9.540000000000001,764.8266666666667,256.34,16.75,1.36,114.41666666666667,75.13,2.6,411.21
2020-05-31,17.38714285714286,10.464285714285714,765.1242857142857,223.82857142857142,15.537142857142856,1.6185714285714285,121.62142857142858,80.4042857142857,1.6428571428571428,370.914
2020-06-07,15.355,8.9025,765.2825,209.6925,15.305,1.52,133.70999999999998,85.1725,2.3,164.09
2020-06-14,22.242,10.902,764.996,237.55,15.508000000000001,1.508,119.146,80.288,1.0,409.925
2020-06-21,17.225,8.7925,764.6424999999999,222.0675,15.82,1.21,126.3925,76.465,1.1,302.54333333333335
2020-06-28,19.655,9.921666666666667,763.9083333333333,204.26999999999998,15.0,1.4616666666666667,131.59333333333333,80.86333333333333,0.21666666666666667,358.415
2020-07-05,19.79,10.368571428571428,764.1328571428572,192.19142857142856,14.65857142857143,1.53,128.46571428571428,81.88,0.5571428571428572,379.01
2020-07-12,21.24,9.876666666666667,764.4699999999999,186.38666666666666,15.203333333333333,1.2566666666666666,99.96666666666665,82.21333333333332,2.866666666666667,265.25
2020-07-19,25.12,9.25,764.05,208.28,15.96,1.03,146.77,62.79,0.4,224.58
2020-07-26,22.88,9.736666666666666,764.625,203.42666666666665,14.495,1.5783333333333334,118.11000000000001,84.11333333333333,1.4333333333333336,372.49666666666667
2020-08-02,17.25,13.120000000000001,764.77,214.275,15.145,1.1400000000000001,106.46000000000001,77.025,0.0,321.975
2020-08-09,24.41,16.580000000000002,764.23,242.07000000000002,15.81,1.2666666666666666,138.86333333333332,66.09333333333333,0.0,238.60500000000002
2020-08-16,25.901999999999997,13.563999999999998,762.9559999999999,273.156,15.55,1.6600000000000001,129.408,74.146,0.08,343.4975
2020-08-23,23.39428571428571,8.83,764.5771428571428,238.36142857142858,14.879999999999999,1.6228571428571428,150.95714285714286,80.26428571428572,1.6428571428571428,206.91500000000002
2020-08-30,23.883333333333336,11.561666666666667,764.7016666666667,257.6383333333333,14.713333333333333,1.4916666666666665,150.62333333333333,77.99666666666667,2.0,203.1125
2020-09-06,27.506666666666664,11.785000000000002,763.985,232.26666666666665,15.39,1.2333333333333334,137.76333333333332,73.8,0.2833333333333333,232.58499999999998
2020-09-13,29.419999999999998,12.687999999999999,763.606,255.546,15.392,1.434,156.096,72.928,0.0,395.93333333333334
2020-09-20,25.831666666666667,16.503333333333334,764.7666666666668,219.11666666666667,14.706666666666669,1.22,137.11666666666667,78.42833333333333,5.183333333333334,323.64000000000004
2020-09-27,30.03,13.151428571428571,764.4942857142858,278.92285714285714,15.567142857142857,1.5585714285714285,135.7642857142857,74.00857142857141,0.1285714285714286,303.9275
2020-10-04,27.73,11.748571428571427,763.2699999999999,261.95428571428573,15.262857142857143,1.4557142857142857,134.72857142857143,75.75857142857144,1.4714285714285713,300.5933333333333
2020-10-11,40.74333333333333,10.729999999999999,764.4033333333333,240.60333333333332,15.716666666666667,1.4966666666666668,147.98,66.19666666666667,1.7333333333333332,381.68
2020-10-18,33.775,12.37,763.0450000000001,248.04333333333332,15.693333333333333,1.5350000000000001,145.25,75.03833333333334,0.016666666666666666,410.20500000000004
2020-10-25,30.5,12.064,764.0600000000001,294.79,15.278,1.6420000000000001,127.566,79.34,5.86,357.68333333333334
2020-11-01,27.915714285714284,11.624285714285715,764.2071428571428,275.2642857142857,15.508571428571429,1.85,148.47571428571428,79.95142857142856,0.6571428571428573,268.0125
2020-11-08,30.3825,18.0275,764.09,289.145,15.1425,1.6375,175.355,66.485,0.0,293.28333333333336
2020-11-15,40.0475,25.557499999999997,764.9075,254.915,15.04,1.765,169.3725,67.3325,0.0,374.4275
2020-11-22,29.925,18.16,764.26,212.3625,14.7075,1.385,139.64249999999998,79.7125,5.725,345.865
2020-11-29,25.374000000000002,14.708000000000002,763.872,255.24799999999996,15.62,1.448,136.716,80.19800000000001,0.32,402.44
2020-12-06,21.906666666666666,8.596666666666666,764.0833333333334,235.01666666666665,14.563333333333333,1.5200000000000002,115.60000000000001,85.62333333333333,6.633333333333333,406.6066666666666
2020-12-13,,,,,,,,,,
2020-12-20,,,,,,,,,,
2020-12-27,,,,,,,,,,
2021-01-03,,,,,,,,,,
2021-01-10,,,,,,,,,,
2021-01-17,,,,,,,,,,
2021-01-24,,,,,,,,,,
2021-01-31,21.99,8.913333333333334,762.6466666666666,284.48,15.893333333333333,1.76,112.22666666666667,80.40666666666668,0.0,362.17
2021-02-07,22.22714285714286,9.545714285714284,763.2628571428571,249.18142857142857,15.675714285714283,1.58,159.63285714285715,80.01,0.07142857142857142,404.504
2021-02-14,21.635,7.861666666666667,763.5633333333334,268.125,15.218333333333334,1.7283333333333333,137.05499999999998,84.89,4.183333333333334,495.54999999999995
2021-02-21,23.737142857142857,5.198571428571428,764.6428571428571,293.3457142857143,14.915714285714285,1.9828571428571429,134.76857142857142,82.50285714285714,1.1857142857142857,557.2866666666667
2021-02-28,21.41333333333333,8.846666666666666,762.7166666666667,205.00333333333333,15.643333333333333,1.5,100.03333333333335,83.01666666666667,0.0,541.0
2021-03-07,,,,,,,,,,
2021-03-14,,,,,,,,,,
2021-03-21,,,,,,,,,,
2021-03-28,,,,,,,,,,
2021-04-04,16.42833333333333,8.966666666666667,762.5633333333334,233.78,16.093333333333334,1.405,110.295,81.16666666666667,0.08333333333333333,172.15
2021-04-11,18.41,10.936666666666667,763.5066666666667,252.755,15.898333333333333,1.5216666666666665,121.165,80.155,0.0,527.35
2021-04-18,18.037142857142857,11.907142857142857,763.8071428571428,223.97714285714284,15.795714285714286,1.4414285714285715,120.35428571428572,76.90142857142857,0.18571428571428572,431.25
2021-04-25,19.808,8.876,764.722,242.552,15.198000000000002,1.428,132.126,83.526,2.88,338.275
2021-05-02,18.363333333333333,7.835,765.2833333333333,172.55499999999998,14.409999999999998,1.1833333333333333,123.86666666666667,86.67666666666666,8.2,378.96
2021-05-09,19.03857142857143,8.794285714285715,765.4242857142857,259.62142857142857,15.231428571428571,1.3957142857142857,130.90714285714287,83.26,1.8285714285714287,380.03499999999997
2021-05-16,13.938333333333333,9.578333333333333,763.9233333333333,209.45666666666668,15.531666666666666,1.36,105.31833333333333,81.935,0.0,425.055
2021-05-23,15.255714285714285,9.401428571428571,764.3571428571429,237.17714285714285,15.817142857142857,1.3699999999999999,120.81285714285715,82.28571428571429,0.8428571428571427,379.898
2021-05-30,17.42142857142857,8.734285714285715,764.89,238.35142857142858,15.615714285714287,1.5271428571428571,127.91428571428571,80.50428571428571,0.05714285714285715,457.63199999999995
2021-06-06,17.865,12.563333333333333,764.4966666666666,223.755,15.615,1.4933333333333334,145.405,81.50666666666666,0.25,349.46333333333337
2021-06-13,19.15,12.658,765.664,195.26799999999997,15.094,1.3980000000000001,114.09200000000001,83.252,4.1,229.79
2021-06-20,,,,,,,,,,
2021-06-27,,,,,,,,,,
2021-07-04,,,,,,,,,,
2021-07-11,,,,,,,,,,
2021-07-18,20.53,13.985,764.6683333333334,230.83166666666668,15.0,1.3549999999999998,133.14000000000001,77.50666666666667,0.2333333333333333,301.265
2021-07-25,26.21,12.64,765.142,165.278,15.056000000000001,1.488,110.12,75.362,0.2,456.74
2021-08-01,23.01,13.248000000000001,764.998,228.68200000000002,15.882,1.298,129.866,74.03,0.1,355.05333333333334
2021-08-08,25.583333333333332,17.91333333333333,765.5799999999999,263.8933333333334,15.203333333333333,1.4266666666666667,172.57000000000002,69.74333333333333,0.0,318.49
2021-08-15,24.984,14.774000000000001,765.412,204.878,14.706,1.526,127.34,78.202,0.06,359.05
2021-08-22,25.287142857142857,14.59,764.2157142857143,208.55857142857144,15.077142857142858,1.422857142857143,123.41142857142857,79.51571428571428,0.05714285714285715,188.78
2021-08-29,23.706,12.742,763.6859999999999,197.808,14.888,1.474,131.212,79.438,0.5,527.0
2021-09-05,24.517142857142858,14.64857142857143,764.1557142857143,232.83142857142857,15.37857142857143,1.3814285714285715,139.47285714285712,76.22142857142856,0.09999999999999999,429.5116666666667
2021-09-12,23.774,12.522,764.9399999999999,172.682,14.422,1.1940000000000002,142.18800000000002,82.074,4.74,554.245
2021-09-19,34.373333333333335,14.126666666666667,764.9200000000001,285.25666666666666,15.473333333333334,1.3966666666666667,158.67333333333332,69.19666666666667,0.0,236.54000000000002
2021-09-26,,,,,,,,,,
2021-10-03,21.41,12.555,764.4,265.225,14.754999999999999,1.795,149.42000000000002,78.08000000000001,2.9,598.0
2021-10-10,26.104000000000003,14.758,763.632,234.03000000000003,15.192000000000002,1.4380000000000002,142.43599999999998,79.67999999999999,0.82,324.735
2021-10-17,23.86285714285714,15.17,764.3171428571429,224.58142857142857,15.328571428571427,1.3842857142857141,138.50285714285715,82.79714285714286,2.342857142857143,336.2766666666667
2021-10-24,29.174285714285713,11.427142857142856,765.3128571428572,249.3242857142857,14.765714285714285,1.3585714285714285,142.09714285714287,83.22428571428573,4.985714285714286,335.8825
2021-10-31,28.721666666666668,13.141666666666666,765.35,240.635,15.448333333333332,1.3033333333333335,145.83333333333334,80.8,4.533333333333334,333.445
2021-11-07,26.92,12.270000000000001,764.6666666666666,267.37,15.63,1.656666666666667,150.15333333333334,77.7,0.0,414.49666666666667
2021-11-14,25.427142857142858,8.805714285714286,764.5542857142857,246.26857142857145,15.305714285714286,1.7214285714285715,137.3057142857143,79.35571428571428,0.39999999999999997,442.05
2021-11-21,21.754285714285714,7.661428571428572,764.1457142857142,240.47142857142856,14.677142857142858,1.7242857142857144,137.9142857142857,84.22142857142856,2.814285714285714,461.09
2021-11-28,22.63,12.24,764.2516666666667,254.05499999999998,14.621666666666668,1.5466666666666669,131.74833333333333,85.37333333333333,1.5499999999999998,401.95
2021-12-05,,,,,,,,,,
2021-12-12,,,,,,,,,,
2021-12-19,,,,,,,,,,
2021-12-26,20.638333333333332,10.32,764.5483333333333,275.9216666666667,15.481666666666667,1.835,133.61666666666667,84.59166666666667,0.9666666666666668,385.71200000000005
2022-01-02,23.313333333333333,14.131666666666666,764.1033333333334,253.205,15.405000000000001,1.7833333333333332,122.25666666666666,84.815,0.13333333333333333,503.49333333333334
2022-01-09,25.919999999999998,14.757142857142856,764.2471428571428,295.0214285714286,14.977142857142857,1.9385714285714286,138.24714285714285,81.35571428571428,0.24285714285714285,207.50666666666666
2022-01-16,27.53142857142857,12.778571428571427,764.9142857142857,263.7085714285714,14.790000000000001,1.6985714285714286,136.75142857142856,82.44714285714285,1.7142857142857142,302.622
2022-01-23,24.941666666666666,14.701666666666668,763.6866666666666,270.62666666666667,15.581666666666669,1.57,141.965,78.925,0.0,211.602
2022-01-30,24.409999999999997,12.839999999999998,763.56,240.16666666666666,15.166666666666666,1.79,128.01,86.19,0.06666666666666667,154.96
2022-02-06,29.3625,11.0675,763.8575,284.1925,14.835,1.76,122.925,85.33,0.3,407.48
2022-02-13,24.560000000000002,8.012,763.36,233.016,14.680000000000001,1.732,111.3,88.12,1.44,430.08
2022-02-20,30.080000000000002,10.273333333333333,764.0766666666667,266.4866666666667,15.106666666666667,1.7733333333333334,119.50333333333333,86.74000000000001,0.0,304.315
2022-02-27,32.51,12.216666666666667,763.9466666666667,273.71666666666664,14.86,1.78,149.32333333333335,86.05,2.1,183.10500000000002
2022-03-06,31.46,5.41,764.76,207.85,14.15,1.75,105.54,89.53,1.0,
2022-03-13,20.43166666666667,9.709999999999999,764.645,229.60333333333332,14.356666666666667,1.4466666666666665,168.1916666666667,82.60000000000001,2.066666666666667,160.89333333333335
2022-03-20,29.97,9.46,764.635,250.3125,15.11,1.5725,124.845,83.9925,3.2499999999999996,249.65333333333334
2022-03-27,27.095,12.18,763.48,210.3475,15.2075,1.5325,114.01,87.505,2.675,399.8933333333334
2022-04-03,26.506666666666664,9.891666666666667,764.3449999999999,206.79166666666666,15.016666666666666,1.3583333333333334,130.51500000000001,85.42333333333333,2.4833333333333334,128.9
2022-04-10,27.964,12.14,763.754,251.37600000000003,15.794,1.634,123.47200000000001,83.252,0.26,387.9475
2022-04-17,26.650000000000002,13.098333333333334,763.4533333333334,217.50666666666666,15.775,1.4716666666666667,117.44333333333334,82.30666666666666,0.26666666666666666,405.75
2022-04-24,24.47,7.414,764.6899999999999,233.36599999999999,14.563999999999998,1.52,133.458,85.6,5.5,323.50333333333333
2022-05-01,25.55666666666667,13.776666666666666,763.7599999999999,218.10500000000002,15.711666666666666,1.305,143.165,79.08166666666666,0.9499999999999998,255.80666666666664
2022-05-08,25.708333333333332,14.858333333333334,764.8166666666666,250.46,15.908333333333333,1.3366666666666667,153.12666666666667,80.42,4.45,181.98666666666668
2022-05-15,23.72142857142857,13.382857142857144,764.2271428571429,203.7657142857143,15.474285714285715,1.3857142857142857,111.0457142857143,86.01428571428572,1.0857142857142859,360.13750000000005
2022-05-22,,,,,,,,,,
2022-05-29,12.49,13.540000000000001,765.11,176.644,14.516,1.1620000000000001,121.498,81.46000000000001,0.3,307.34
2022-06-05,15.724285714285713,12.517142857142856,765.4157142857142,180.94714285714286,14.234285714285715,1.2814285714285716,127.82000000000001,86.24142857142859,1.6285714285714286,49.96
2022-06-12,14.445,10.521666666666667,765.3416666666667,195.1783333333333,14.165,1.4016666666666666,126.55166666666666,86.355,2.3333333333333335,440.78
2022-06-19,13.856666666666667,13.01,765.3966666666666,217.51,14.383333333333333,1.4566666666666668,149.89166666666668,82.64166666666667,0.06666666666666667,260.4575
2022-06-26,19.104285714285712,13.76142857142857,765.0,201.81857142857143,14.464285714285714,1.1985714285714284,132.8085714285714,80.69285714285715,2.9571428571428577,453.58666666666664
2022-07-03,17.45,19.02285714285714,765.2214285714286,234.74,14.921428571428573,1.317142857142857,133.82999999999998,79.54857142857144,0.014285714285714287,191.76833333333332
2022-07-10,19.252857142857145,13.314285714285715,764.91,209.1157142857143,14.735714285714284,1.227142857142857,109.27285714285713,76.72714285714287,0.0,271.62666666666667
2022-07-17,20.05,12.874285714285715,764.9328571428571,201.93571428571428,14.925714285714287,1.4057142857142857,134.48857142857142,80.98428571428572,0.028571428571428574,280.2725
2022-07-24,23.118000000000002,12.104000000000001,764.388,204.906,14.382,1.3539999999999999,143.202,78.75399999999999,0.9199999999999999,300.82666666666665
2022-07-31,21.56833333333333,12.778333333333334,764.7466666666666,248.34833333333336,15.191666666666668,1.4066666666666665,136.49666666666667,80.25166666666667,4.983333333333333,144.13
2022-08-07,20.34,20.34,763.9200000000001,261.47333333333336,14.796666666666667,1.5466666666666666,120.64999999999999,85.56,1.3333333333333333,384.05
2022-08-14,,,,,,,,,,
2022-08-21,17.708,17.708,764.1279999999999,257.934,15.284,1.404,156.192,74.556,0.38,280.82
2022-08-28,26.154000000000003,26.154000000000003,764.5559999999999,215.48600000000002,14.7,1.324,153.31799999999998,71.11800000000001,0.02,113.12
2022-09-04,27.39333333333333,22.44666666666667,764.1,216.35500000000002,15.251666666666665,1.3066666666666666,135.44,72.27333333333333,0.03333333333333333,326.4475
2022-09-11,23.906,19.746000000000002,764.866,237.794,15.594,1.224,129.642,68.872,0.0,265.84000000000003
2022-09-18,23.22142857142857,16.072857142857142,764.5985714285715,259.66285714285715,14.907142857142857,1.5685714285714287,147.06,78.38,0.042857142857142864,282.38800000000003
2022-09-25,24.184285714285714,17.178571428571427,764.5714285714286,263.7185714285714,15.037142857142857,1.5114285714285713,153.5614285714286,79.07142857142857,0.08571428571428572,329.21500000000003
2022-10-02,25.78833333333333,17.09166666666667,764.6166666666667,241.66,15.015,1.4283333333333335,157.36499999999998,75.58666666666666,0.0,362.94
2022-10-09,27.638571428571428,16.215714285714284,764.62,268.26142857142855,15.131428571428572,1.407142857142857,129.58857142857144,77.53142857142858,0.0,283.8766666666666
2022-10-16,18.948571428571427,14.168571428571429,764.9357142857143,257.6871428571429,14.922857142857142,1.3214285714285714,130.81571428571428,78.54857142857144,0.0,
2022-10-23,16.56,8.456666666666667,764.4966666666666,239.12666666666667,14.71,1.6266666666666667,131.70666666666668,85.64,1.9666666666666666,565.94
2022-10-30,15.462,13.136000000000001,764.522,254.65,15.097999999999999,1.6600000000000001,176.60999999999999,77.374,0.0,265.695
2022-11-06,19.512857142857143,15.428571428571429,764.4228571428572,281.0,15.324285714285713,1.6157142857142859,162.29,74.74,0.1142857142857143,391.518
2022-11-13,23.3,22.298,764.702,274.634,15.544,1.612,147.596,73.666,0.0,534.42
2022-11-20,22.555714285714284,21.552857142857142,763.9242857142857,232.77857142857144,15.731428571428571,1.4585714285714286,114.67714285714285,80.96142857142857,0.21428571428571427,305.6066666666666
2022-11-27,25.54,22.448,764.74,271.828,15.318000000000001,1.6199999999999999,158.83800000000002,75.938,0.0,334.1575
2022-12-04,20.245714285714286,17.10571428571429,763.8814285714286,286.31428571428575,14.725714285714286,1.8042857142857145,152.34428571428572,78.45857142857143,0.014285714285714287,390.675
2022-12-11,23.646,21.412,763.9559999999999,271.93600000000004,14.466,1.652,138.18400000000003,80.546,0.0,317.045
2022-12-18,22.569999999999997,16.001666666666665,763.4433333333333,231.54,14.763333333333334,1.6449999999999998,137.82500000000002,82.495,0.0,391.03
2022-12-25,22.95,22.14428571428571,763.5842857142858,297.06,15.422857142857143,1.772857142857143,151.51571428571427,78.68571428571428,0.0,354.9266666666667
2023-01-01,21.471666666666664,17.05333333333333,765.0100000000001,251.745,14.821666666666667,1.6516666666666666,127.07,83.20833333333333,0.0,366.73333333333335
2023-01-08,18.55333333333333,13.424999999999999,765.1033333333334,218.13,14.466666666666667,1.51,133.95000000000002,84.23666666666666,0.9500000000000001,293.34
2023-01-15,15.221428571428572,13.147142857142857,765.0728571428572,207.96142857142857,13.989999999999998,1.3242857142857143,138.08142857142857,86.09571428571428,0.39999999999999997,344.01
2023-01-22,18.398571428571426,11.615714285714287,763.8199999999999,250.86714285714285,14.430000000000001,1.577142857142857,136.27142857142857,85.62285714285714,0.028571428571428574,418.03
2023-01-29,17.978,16.356,763.036,265.52200000000005,15.425999999999998,1.472,127.56200000000001,76.67999999999999,0.0,263.192
2023-02-05,20.851428571428574,14.475714285714286,763.6328571428572,274.21714285714285,15.207142857142857,1.6857142857142857,134.05285714285714,82.64142857142858,0.0,282.22666666666663
2023-02-12,16.434285714285714,15.962857142857143,762.7857142857143,225.3085714285714,15.402857142857142,1.4442857142857142,132.17428571428573,80.82428571428571,0.0,364.9425
2023-02-19,17.68166666666667,10.22,763.1266666666667,260.8433333333333,15.395000000000001,1.6900000000000002,125.66333333333334,85.90666666666668,0.0,377.29499999999996
2023-02-26,20.55,13.437999999999999,764.146,263.3,15.006,1.582,146.826,83.77799999999999,0.0,324.4533333333333
2023-03-05,17.442857142857143,13.794285714285715,763.5571428571428,249.35285714285715,16.211428571428574,1.4142857142857144,116.89999999999999,82.15714285714286,0.2285714285714286,452.3825
2023-03-12,10.99,9.166666666666666,765.6366666666667,207.39666666666668,14.18,1.3166666666666667,145.87666666666667,88.32333333333334,4.3,
2023-03-19,11.598,9.879999999999999,766.054,200.35999999999999,14.172,1.3059999999999998,142.69400000000002,84.964,4.12,
2023-03-26,17.3,11.5725,764.8725000000001,297.09749999999997,15.1225,1.4825,155.64,82.265,0.025,420.1
2023-04-02,19.978571428571428,13.598571428571429,764.2828571428571,204.41285714285712,15.09142857142857,1.2085714285714286,127.09857142857143,85.21714285714286,1.1857142857142857,385.3675
2023-04-09,20.045714285714286,9.94,763.8928571428571,235.19428571428574,15.045714285714284,1.3657142857142859,140.8057142857143,84.89142857142858,5.185714285714285,406.73333333333335
2023-04-16,19.360000000000003,11.612857142857141,764.0785714285714,244.18142857142857,15.805714285714286,1.5171428571428573,135.46714285714285,84.21428571428571,2.7857142857142856,425.392
2023-04-23,18.653333333333332,10.618333333333334,764.6533333333333,211.57000000000002,15.136666666666665,1.36,131.32666666666668,85.89666666666666,5.2,
2023-04-30,14.235714285714286,11.929999999999998,765.1942857142857,244.61714285714285,15.379999999999999,1.3757142857142857,148.23,83.03999999999999,0.9285714285714286,293.768
2023-05-07,13.166666666666666,11.306666666666667,763.6733333333333,266.8866666666667,16.650000000000002,1.1633333333333333,135.85,73.79333333333334,0.7666666666666666,360.4866666666667
2023-05-14,,,,,,,,,,
2023-05-21,,,,,,,,,,
2023-05-28,,,,,,,,,,
2023-06-04,12.682500000000001,7.97,765.045,185.6925,15.790000000000001,1.23,131.66,81.91,0.375,328.92
2023-06-11,11.202857142857143,9.912857142857144,766.3957142857142,212.4442857142857,15.41,1.227142857142857,124.46857142857142,82.36142857142856,0.15714285714285717,350.56
2023-06-18,13.463333333333333,10.17,768.9416666666666,217.5566666666667,16.044999999999998,1.135,112.18833333333333,73.32,0.016666666666666666,233.22250000000003
2023-06-25,14.29,7.529999999999999,765.51,245.885,15.6375,1.4875,144.745,76.965,0.125,256.275
2023-07-02,16.295,12.545,765.99,204.4,15.715,1.365,129.025,75.845,0.0,162.97
2023-07-09,12.656666666666666,8.854999999999999,766.8916666666668,228.11,15.488333333333335,1.42,146.58166666666668,82.87166666666667,4.033333333333333,244.985
2023-07-16,13.57,8.08,766.6,257.77,15.95,1.07,142.52,68.65,0.0,315.0
2023-07-23,,,,,,,,,,
2023-07-30,18.635,12.985,764.95,249.7325,17.3925,1.255,125.21000000000001,65.09,0.175,272.9433333333333
2023-08-06,19.7,11.83,765.97,242.8,16.63,1.22,185.31,65.02,0.0,
2023-08-13,20.2,16.063333333333333,765.2966666666667,227.46333333333334,15.38,1.3533333333333333,161.14,75.10000000000001,0.2333333333333333,334.13
2023-08-20,21.80857142857143,14.879999999999999,765.2828571428571,266.8642857142857,15.564285714285715,1.5914285714285714,150.23714285714286,79.72857142857143,1.4428571428571428,180.528
2023-08-27,20.59,17.316666666666666,765.2416666666667,236.49333333333334,15.466666666666667,1.1983333333333335,147.86833333333334,72.785,0.5000000000000001,324.8975
2023-09-03,29.655,15.209999999999999,765.215,265.42,16.325,1.545,146.475,73.625,0.75,326.84000000000003
2023-09-10,25.93,18.585,764.7625,218.4075,15.75,1.255,149.2975,73.4725,0.025,349.16
2023-09-17,28.509999999999998,17.59,764.6,261.092,16.996000000000002,1.292,140.41199999999998,65.86,0.0,278.555
2023-09-24,31.3775,21.32,764.225,257.32,16.8825,1.38,145.095,68.575,0.275,221.96666666666667
2023-10-01,24.512,17.338,764.934,251.288,16.308,1.298,147.168,74.152,0.08,225.62
