Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2017-03-12,31.69333333333333,19.423333333333336,25.456666666666663,707.5300000000001,113.99333333333334,0.9633333333333334,11.166666666666666,0.9366666666666666,1.0566666666666666,140.98,86.84666666666665,7.933333333333333,
2017-03-19,33.373333333333335,21.713333333333335,22.37,708.1766666666666,136.76333333333335,0.6533333333333333,11.033333333333333,1.0633333333333335,0.8833333333333333,144.96666666666667,85.40333333333332,13.166666666666666,
2017-03-26,30.53333333333333,26.236666666666665,24.353333333333335,708.29,132.15666666666667,1.0133333333333334,11.016666666666666,1.06,0.89,172.11666666666667,85.56666666666666,26.099999999999998,
2017-04-02,31.005,19.91,26.145,708.1099999999999,177.22500000000002,3.24,12.085,0.995,0.99,157.25,78.765,6.699999999999999,
2017-04-09,28.0675,23.7875,22.427500000000002,707.1275,189.555,4.645,12.4525,1.1400000000000001,0.895,152.2625,75.89,5.15,487.0
2017-04-16,,,,,,,,,,,,,
2017-04-23,12.63,33.69,14.86,707.6,287.43,1.15,13.49,2.71,0.39,180.46,66.12,8.5,307.55
2017-04-30,27.183333333333334,23.463333333333335,17.896666666666665,707.5033333333334,193.44666666666663,2.0466666666666664,12.79,1.1766666666666665,0.68,153.6966666666667,78.79666666666667,8.733333333333333,380.3
2017-05-07,25.130000000000003,18.28,19.61,707.35,177.525,1.745,12.065000000000001,1.31,0.7250000000000001,152.925,81.71,18.35,359.07
2017-05-14,,,,,,,,,,,,,
2017-05-21,26.115000000000002,26.645,23.42,707.0450000000001,226.015,1.77,12.73,1.35,0.8700000000000001,167.005,78.00999999999999,7.7,291.96
2017-05-28,18.025,20.205,20.135,708.395,208.78,0.915,12.690000000000001,1.605,0.715,143.685,69.375,1.0,
2017-06-04,16.74,22.82,16.415,707.9200000000001,216.32,1.605,13.615,2.02,0.5549999999999999,168.05,66.93,0.05,179.41
2017-06-11,20.54,25.455,16.82,708.78,204.29500000000002,2.66,12.045,1.65,0.74,167.965,79.615,9.8,261.145
2017-06-18,19.84,23.853333333333335,15.776666666666666,708.02,148.88666666666666,2.4233333333333333,11.656666666666666,1.3099999999999998,0.6733333333333333,142.57,78.86666666666666,1.9666666666666668,323.595
2017-06-25,18.676666666666666,21.043333333333333,18.963333333333335,707.52,164.04666666666665,2.936666666666666,11.959999999999999,1.7,0.6333333333333333,164.83666666666667,74.12333333333333,1.7666666666666666,300.34
2017-07-02,14.4325,24.0125,14.415,707.7925,188.33249999999998,2.4625,12.1125,2.4225,0.59,177.54250000000002,71.3325,5.025,334.98
2017-07-09,10.36,22.12,10.92,707.48,241.31,2.94,12.64,2.58,0.52,158.95,60.52,0.0,410.55
2017-07-16,20.45,31.69,24.22,707.85,277.67,3.35,12.66,1.32,0.63,125.79,75.17,1.2,127.95
2017-07-23,,,,,,,,,,,,,
2017-07-30,10.84,35.92,13.33,706.79,170.16,1.43,11.38,3.36,0.52,192.98,62.99,0.0,
2017-08-06,,,,,,,,,,,,,
2017-08-13,,,,,,,,,,,,,
2017-08-20,24.875,34.795,18.335,707.12,228.58,2.965,12.355,1.52,0.635,157.985,72.245,3.7,61.7
2017-08-27,17.96,35.375,14.745000000000001,707.655,200.515,2.665,11.760000000000002,1.665,0.56,143.89499999999998,66.885,5.25,572.65
2017-09-03,14.52,35.8,10.06,708.12,168.77,1.85,10.63,2.37,0.49,186.28,76.98,4.0,
2017-09-10,25.126666666666665,36.85666666666667,23.593333333333334,707.34,168.26333333333332,2.11,12.393333333333333,1.4266666666666667,0.6833333333333332,139.13666666666666,71.60666666666667,0.39999999999999997,
2017-09-17,19.005,41.42,19.54,707.73,190.675,2.035,13.455,1.685,0.625,145.125,66.025,0.0,
2017-09-24,16.035,50.239999999999995,8.09,707.325,176.195,1.7,12.754999999999999,2.63,0.655,182.505,65.805,0.0,
2017-10-01,24.64333333333333,26.96666666666667,26.963333333333335,706.9366666666666,167.01333333333335,2.5533333333333332,12.113333333333335,1.3266666666666667,0.73,173.64000000000001,73.62,1.7,611.665
2017-10-08,28.62,29.8825,22.89,707.2625,173.48000000000002,3.0925,11.695,1.0925,0.975,158.0925,79.755,12.65,316.71000000000004
2017-10-15,21.64,26.61,16.17,706.31,250.75,2.22,13.02,1.47,0.71,153.02,67.31,0.0,345.67
2017-10-22,21.86,34.695,18.39,706.53,212.685,0.725,13.335,1.6749999999999998,0.79,163.03,68.235,0.1,404.83
2017-10-29,25.91,24.959999999999997,19.44,707.1333333333333,181.78333333333333,0.49000000000000005,11.763333333333334,1.4333333333333333,0.7733333333333333,173.03,79.37333333333333,9.5,456.61
2017-11-05,24.6475,30.2375,21.2775,707.3075,211.89,2.1550000000000002,12.2675,1.2349999999999999,0.7675,169.32,72.7125,0.025,432.42
2017-11-12,26.715,34.155,29.255000000000003,705.595,210.41,2.685,12.865,1.24,0.875,177.98000000000002,73.78,0.0,
2017-11-19,27.110000000000003,24.173333333333336,23.5,706.4966666666666,195.87666666666667,1.8566666666666667,11.926666666666668,1.2166666666666666,0.7366666666666667,172.65333333333334,77.06333333333333,2.4,442.32
2017-11-26,24.37,30.34,16.47,706.74,192.89,1.7,12.09,1.23,0.63,190.27,76.08,15.4,542.2
2017-12-03,28.21,19.85,22.3,706.125,167.87,3.0549999999999997,12.57,1.0950000000000002,0.9099999999999999,145.955,76.36,0.35,
2017-12-10,22.35,30.509999999999998,18.97,706.74,220.475,2.5549999999999997,13.17,1.28,0.6399999999999999,134.52,71.635,0.8,401.18
