Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2007-12-31,19.526026490066226,22.1158940397351,16.19019867549669,732.3418543046357,197.81403973509933,0.6885430463576159,13.320132450331124,1.8897350993377484,0.6885430463576159,141.6991390728477,75.45384105960265,1.6642384105960266,373.8620895522388
2008-12-31,20.078241758241756,21.316648351648354,14.019945054945056,732.8329670329671,192.53725274725275,4.080329670329671,12.99912087912088,1.6575824175824176,0.6816483516483517,138.94434065934067,78.13340659340659,2.948901098901099,477.3181818181818
2009-12-31,19.482432432432436,23.732522522522522,16.772972972972973,731.2854054054055,204.0490990990991,4.888018018018019,13.793243243243243,1.5433333333333334,0.605945945945946,151.31909909909908,74.50450450450451,0.772972972972973,364.25304347826085
2010-12-31,20.8191875,21.942687499999998,15.2335625,730.39175,200.9013125,3.0826875,13.942875,1.4453125,0.6371875,162.7239375,75.785375,2.59625,376.4656603773585
2011-12-31,17.887619047619047,10.193809523809524,13.266666666666667,729.4857142857143,255.83761904761906,2.3628571428571425,13.561904761904762,1.7642857142857142,0.5728571428571428,158.83523809523808,77.8452380952381,1.5380952380952384,466.49799999999993
2012-12-31,21.951,21.638285714285715,16.47757142857143,729.6272857142857,218.65114285714284,2.925142857142857,13.758714285714285,1.5259999999999998,0.6247142857142857,160.53342857142857,74.89157142857142,4.078571428571428,404.8107142857143
2013-12-31,19.215604395604394,20.222747252747254,18.555604395604394,730.4953846153846,220.21527472527472,3.5187912087912085,13.983516483516484,1.684175824175824,0.4471428571428571,158.26263736263735,73.02340659340659,1.4956043956043956,369.87627906976746
2014-12-31,20.45069306930693,21.35851485148515,18.982178217821783,730.0628712871288,221.91594059405938,2.8772277227722776,14.01871287128713,1.7234653465346534,0.5544554455445545,145.89534653465347,74.21138613861386,2.394059405940594,408.06166666666667
2015-12-31,22.9403125,22.45375,19.29609375,729.91109375,213.9259375,2.435,14.34375,1.85546875,0.68765625,139.21125,74.0671875,2.8125,353.5412
2016-12-31,18.53969387755102,18.587857142857143,17.064795918367345,730.8129591836735,215.15632653061223,3.0970408163265306,14.750306122448979,1.882857142857143,0.6772448979591837,130.83581632653062,74.06591836734694,2.583673469387755,392.05411764705883
2017-12-31,,,,,,,,,,,,,
2018-12-31,20.32,19.586666666666666,17.395555555555557,730.5344444444445,214.89444444444445,2.98,14.094444444444443,1.4033333333333333,0.6111111111111112,179.77555555555557,68.17888888888889,0.24444444444444446,373.93
2019-12-31,9.916666666666666,19.996491228070173,18.646666666666665,730.5742105263158,213.60491228070174,2.0026315789473683,14.402105263157894,1.4943859649122808,0.6568421052631579,155.4777192982456,72.37912280701754,2.8526315789473684,395.5070588235294
2020-12-31,,,,,,,,,,,,,
2021-12-31,22.14951219512195,23.28439024390244,13.26,730.249756097561,221.67926829268293,2.734878048780488,13.794146341463414,1.4697560975609756,0.6921951219512195,156.59121951219512,77.8909756097561,2.8048780487804876,431.93125
2022-12-31,24.477414965986394,23.510748299319726,15.318979591836733,730.3595238095238,224.2642857142857,3.37,13.749115646258502,1.5002721088435373,0.602517006802721,151.83619047619047,76.37006802721088,2.584353741496599,317.34682539682535
2023-12-31,27.52603448275862,22.937672413793102,13.231810344827586,730.6025862068965,214.46310344827586,2.7995689655172415,14.224568965517241,1.4478448275862068,0.46620689655172415,162.78456896551722,75.26827586206898,3.122413793103448,303.5878846153846
2024-12-31,26.152894736842104,25.635964912280702,15.061842105263157,730.7507894736842,210.28833333333333,3.0199122807017544,14.47456140350877,1.4958771929824561,0.3543859649122807,160.13184210526316,74.56824561403509,3.0982456140350876,348.1662962962963
