Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2018-10-28 01:00,35.05,9.3,20.43,12.64,27.27,20.1,32.95,19.16,39.1
2018-10-29 01:00,30.24,16,13.53,29.37,19.35,26.31,26.62,23.09,20.89
2018-10-30 01:00,16.87,2.7,12.7,22.59,18.61,25.18,24.12,10.85,24.34
2018-10-31 01:00,25.63,10.5,9.92,26.87,23.83,30.17,25.58,,26.13
2018-11-01 01:00,45.01,11.3,17.13,,23.92,30.7,29.11,,39.18
2018-11-02 01:00,35.3,24.3,65.21,8.34,14.22,18.43,11.7,,13.04
2018-11-03 01:00,8.69,8.9,10.68,5.18,7.63,3.18,10.42,,9.14
2018-11-04 01:00,5.16,6.9,11.08,17.19,10.01,5.53,13.18,,5.37
2018-11-05 01:00,15.36,4.4,9.13,3.97,14.04,10.09,7.94,,1.81
2018-11-06 01:00,10.98,14.4,7.87,10.06,24.2,9.97,22.86,,5.36
2018-11-07 01:00,23.81,17,14.69,20.12,20.28,19.59,17.14,15.9,29.51
2018-11-08 01:00,18.57,-9,10.99,29.71,20.33,13.91,19.57,3.32,23.49
2018-11-09 01:00,9.8,-1.7,3.79,15.38,15.67,16.84,24.88,4.98,28.55
2018-11-10 01:00,12.47,0.5,5.74,15.88,19.47,17.78,21.56,3.15,31.31
2018-11-11 01:00,6.51,1.9,9.6,26.95,13.82,18,29.01,11.66,44.18
2018-11-12 01:00,7.72,3.7,11.08,16.69,6.32,9.35,13.37,8.89,5.87
2018-11-13 01:00,14.93,4.5,3.82,25.38,15.78,11.67,12.98,7.59,8.31
2018-11-14 01:00,15.72,6.3,14.01,9.37,12.32,13.04,17.68,4.2,5.75
2018-11-15 01:00,13.64,7.1,,10.14,5.28,5.01,9.37,12.52,4.21
2018-11-16 01:00,9.02,-0.6,7.63,13.5,6.78,12.11,14.96,4.38,3.84
2018-11-17 01:00,21.05,9.9,18.77,25.25,17.67,25.94,31.55,15.98,27.6
2018-11-18 01:00,33.2,12.7,,32.66,15.24,16.06,27.93,25.5,50.9
2018-11-19 01:00,20.28,6.4,9.56,35.12,19.35,17.29,22.08,21.93,33.6
2018-11-20 01:00,13.36,8.3,3.35,14.94,17.97,22.15,24.14,10.24,25.24
2018-11-21 01:00,23,14.3,15.22,18.6,23.66,28.58,25.21,21.08,20.85
2018-11-22 01:00,18.36,14.2,9.08,40.21,11.38,17.84,20.65,10.78,32.47
2018-11-23 01:00,11.48,3.5,7.8,9.94,16.68,7.59,14.52,5.56,4.13
2018-11-24 01:00,13.56,9.5,7.57,21.11,29.72,14.5,23.4,8.33,22.27
2018-11-25 01:00,23.6,9.3,11.63,27.44,,28.5,23.81,19.99,40.45
2018-11-26 01:00,5.82,0.9,2.69,11.71,,8.17,9.49,5.79,13.81
2018-11-27 01:00,3.78,7.4,4.01,11.54,4.35,6.26,11.38,0.85,11.66
2018-11-28 01:00,27.65,11.9,8.13,21.5,23.96,13.9,13.36,9.3,25.06
2018-11-29 01:00,15.07,2.6,12.25,17.85,14.88,19.41,20.78,11.42,29.68
2018-11-30 01:00,12.59,4.3,5.04,7.63,10.59,13.24,8.75,6.6,4.05
2018-12-01 01:00,,16.9,,,,,,,
2018-12-02 01:00,11.36,15.4,11.51,8.19,18.54,12.93,20.48,9.01,24.36
2018-12-03 01:00,17.13,9.3,6.34,12.19,13.23,18.11,10.78,7.84,25.3
2018-12-04 01:00,25.24,13.4,12.81,18.02,20.03,19.17,26.02,16.68,12.49
2018-12-05 01:00,11.59,6.9,13.8,16.52,12.12,11.85,21,20.31,15.07
2018-12-06 01:00,17.78,15.6,8.61,25.63,19.15,17.49,15.54,18.93,12.46
2018-12-07 01:00,28.17,7.4,21.97,50.33,16.34,21.79,17.59,18.9,16.49
2018-12-08 01:00,22.83,14.7,13.03,15.02,18.37,25.42,21.6,19.59,39.2
2018-12-09 01:00,30.04,17,15.08,3.25,18.82,30.73,17.67,26.21,20.87
2018-12-10 01:00,12.29,12.5,5.26,11.69,7.07,11.96,13.03,18.2,7.43
2018-12-11 01:00,21.59,6.4,13.15,14.38,8.57,22.3,18.32,12.43,17.52
2018-12-12 01:00,17.86,11.5,11.46,6.6,13.22,2.34,17.55,19,19.71
2018-12-13 01:00,18.61,5.7,3.62,7.19,11.24,18.24,19.87,9.8,14.18
2018-12-14 01:00,14.76,5.8,6.46,8.33,12.27,17.74,16.36,16.73,22.84
2018-12-15 01:00,17.87,7.9,4.1,30.97,20.91,8.2,14.82,16.21,15.9
2018-12-16 01:00,7.77,15.8,5.7,13.05,17.3,8.9,11.86,10.03,9.54
2018-12-17 01:00,7.95,5.4,12.58,17.86,15.59,12.57,11.3,10.33,6.7
2018-12-18 01:00,9.83,-1.8,7.49,13.83,13.43,11.3,19.34,8.83,11.07
2018-12-19 01:00,26.7,9.2,7.86,21.07,22.43,25.59,24.31,11.28,15.85
2018-12-20 01:00,10.27,18.1,6.97,16.52,19.26,22.99,23.81,8.73,21.08
2018-12-21 01:00,17.01,4.5,7.26,21.88,16.5,20.49,22.56,10.38,26.22
2018-12-22 01:00,10.96,12.3,2.66,,20.9,,,11.52,
2018-12-23 01:00,22.83,16,13.27,,9.63,14.07,17.04,2.89,11.69
2018-12-24 01:00,23.28,0.3,15.03,10.79,19.7,56.2,14.43,12.13,7.21
2018-12-25 01:00,26.61,3.4,24.12,13.83,17.15,14.44,16.98,22.39,18.25
2018-12-26 01:00,14.38,3.9,7.89,5.67,14.94,9.96,6.76,12.27,6.49
2018-12-27 01:00,9.83,5.4,11.09,12.81,14.21,12.26,16.02,2.32,0
2018-12-28 01:00,15.92,-0.6,7.17,18.61,8.43,6.26,14.24,4.21,25.19
2018-12-29 01:00,21.81,16.8,27.42,6.6,13.07,4.78,12.24,25.76,23.44
2018-12-30 01:00,25.44,7,8.61,6.94,15.06,0.44,10.73,14.37,7.59
2018-12-31 01:00,20.37,-1.7,12.24,8.47,19.57,15.38,11.16,18.68,26.02
2019-01-01 01:00,217.07,159.4,280.49,260.28,116.9,112.41,248.1,47.36,183.28
2019-01-02 01:00,1.39,2,4.54,13.03,9.36,5.27,9.22,1.91,3.43
2019-01-03 01:00,4.79,1.5,8.44,4.35,6.24,5.43,9.51,50.61,12.13
2019-01-04 01:00,7.08,0.3,,5.73,3.93,6.31,11.52,11.09,13.05
2019-01-05 01:00,17.21,11.5,12.87,6.64,24.53,7.53,18.01,20.41,6.88
2019-01-06 01:00,27.96,11.3,13.15,6.81,9.11,11.66,8.56,20.4,14.87
2019-01-07 01:00,9.42,5.9,8.29,14.2,13.92,10.5,16.16,12.24,23.73
2019-01-08 01:00,17.98,,11.35,,20.28,18.26,13.23,7.91,1.55
2019-01-09 01:00,8.93,4.5,7.7,16.39,12.48,12.68,10.53,2.97,7.42
2019-01-10 01:00,6.73,3.3,4.36,3.81,2.6,6.28,10.63,0.03,9.64
2019-01-11 01:00,2.11,,6.33,6.23,10.89,11.56,7.47,7.27,0.15
2019-01-12 01:00,10.97,,28.28,12.67,2.51,10.6,13.96,6.39,11.17
2019-01-13 01:00,7.26,-9.7,2.26,15.32,16.9,3.2,7.17,2.74,9.36
2019-01-14 01:00,7.58,5.4,6.11,3.19,18.89,10.96,11.4,1.99,26.37
2019-01-15 01:00,14.32,,5.11,23.28,11.02,11.75,16.8,9.02,13.64
2019-01-16 01:00,16.51,18.1,8.6,24.95,11.04,22.68,23.55,11.42,12.48
2019-01-17 01:00,17.06,8,6.73,11.16,14.99,25.3,27.26,12.7,25.53
2019-01-18 01:00,12.53,9.6,9.11,1.46,29.95,9.03,8.07,14.65,28.03
2019-01-19 01:00,10.63,,3.6,12.17,71.36,21.31,28.37,8.2,13.48
2019-01-20 01:00,7.23,8.8,3.27,2.17,15.42,5.29,14.4,6.44,11.7
2019-01-21 01:00,4.47,,4.19,10.49,14.33,5.98,12.61,6.8,0.8
2019-01-22 01:00,10.64,6.4,7.34,7.92,9.77,10.73,14.19,11.73,28.82
2019-01-23 01:00,7.76,12.9,4.69,5.66,17.23,4.85,11.15,14.75,4.85
2019-01-24 01:00,5.02,24.1,26.34,3.24,11.26,5.21,6.54,1.11,7.46
2019-01-25 01:00,13.02,18.2,6.81,4.51,17.53,8.34,9.41,9.24,7.16
2019-01-26 01:00,24.8,8.5,10.96,9.89,42.11,18.14,19.2,27.11,24.93
2019-01-27 01:00,13.74,16.4,9.03,5.57,9.31,21.08,19.65,18.59,5.21
2019-01-28 01:00,5,9.4,3.03,14.77,2.34,5.08,7.57,3.33,9.97
2019-01-29 01:00,6.07,4.7,1.21,6.82,16.23,4.19,6.74,1.38,14.48
2019-01-30 01:00,2.8,8.2,6.91,3.18,19.85,5.94,7.66,1.9,0.36
2019-01-31 01:00,16.97,4.7,4.88,16.08,0.99,6.81,10.39,9.37,20.58
2019-02-01 01:00,6.44,1.4,0.79,10.93,12.48,6.39,12.59,6.15,11.23
2019-02-02 01:00,10.44,-0.6,3.97,8.09,5.95,9.48,12.92,1.02,1.53
2019-02-03 01:00,14.46,4.1,3.34,11.86,5.98,9.9,13.85,6.64,15.98
2019-02-04 01:00,2.13,0,5.64,4.8,7.1,10.41,12.18,6.32,5.08
2019-02-05 01:00,5.58,16.9,1.22,2.58,11.93,15.41,19.82,3.62,17.66
2019-02-06 01:00,11.91,2.9,3.67,6.18,7.58,5.67,11.9,6.42,8.54
2019-02-07 01:00,5.08,2.7,5.84,22.83,25.91,19.22,17.13,11.34,14.79
2019-02-08 01:00,17.16,0,1.95,20.17,18.02,19.05,21.9,10.31,23.88
2019-02-09 01:00,2.71,0,5.32,15.95,15.5,4.7,14.04,12.72,14.02
2019-02-10 01:00,8.33,16.7,3.37,7.18,42.16,16.98,21.34,6.11,14.87
2019-02-11 01:00,8.4,0.8,6.04,14.75,5.08,9.6,12.64,2,7.67
2019-02-12 01:00,12.81,7.7,11.2,16.3,11.85,12.56,11.12,8.26,16.77
2019-02-13 01:00,18.43,7,0.81,9.59,0.66,12.75,14.01,7.5,14.21
2019-02-14 01:00,24.87,11.6,4.77,8.01,35.25,18.14,11.15,14.63,32.23
2019-02-15 01:00,24.45,6.9,15.67,0.19,,6.52,9.57,13.18,22.02
2019-02-16 01:00,24.6,18.3,7.69,19.57,45.69,23.59,19.13,21.94,22.18
2019-02-17 01:00,26.25,8.4,8.6,20.52,30.01,25.23,29.64,7.1,29.1
2019-02-18 01:00,5.84,20.7,6.58,25.87,15.17,13.99,18.96,14.15,33.03
2019-02-19 01:00,7.17,3.3,11.99,19.67,46.55,12.94,15.33,3.5,9.2
2019-02-20 01:00,7.15,0,0.3,1.57,48.32,10.11,4.98,6.61,6.63
2019-02-21 01:00,15.24,1.5,,8.05,46.94,16.99,12.6,11.72,20.23
2019-02-22 01:00,27.56,9,,3.96,3.18,7.73,5.69,16.13,31.92
2019-02-23 01:00,38.3,18.9,14.83,17.05,30.24,33.91,33.05,20.71,40.23
2019-02-24 01:00,1.96,0,9.88,4.2,0.17,4.43,4.12,1.55,6.04
2019-02-25 01:00,2.56,0.1,3.52,9.32,0.11,10.44,7.56,7.1,10.37
2019-02-26 01:00,9.68,1.8,2.09,12.97,17.84,12.76,18.1,5.98,13.85
2019-02-27 01:00,4.32,0,7.67,5.87,19.92,4.19,5.61,9.36,10.95
2019-02-28 01:00,8.33,3.5,4.23,8.41,10.4,11.83,15.57,9.55,12.86
2019-03-01 01:00,12.27,3,9.36,17.04,35.59,9.54,15.46,16.82,5.6
2019-03-02 01:00,12.85,12,21.96,16.15,35.29,18.06,20.39,24.42,14.68
2019-03-03 01:00,17.44,9.2,5,25.22,19.65,18.58,19.15,12.12,8.65
2019-03-04 01:00,0.97,0,4.8,12.87,0,1.81,5.11,19.4,14.23
2019-03-05 01:00,16.64,8.3,8.58,17.26,40.4,23.9,24.56,14.39,13.37
2019-03-06 01:00,20.85,8,,8.81,21.74,15.97,19.49,19.74,10.06
2019-03-07 01:00,19.23,7.7,13.6,22.54,18.7,22.84,26.09,12.98,11.42
2019-03-08 01:00,33.25,18.8,15.58,7.04,8.28,,22.43,23.75,30.1
2019-03-09 01:00,37.45,18.4,21.09,10.43,44.75,16.78,22.28,26.47,4.87
2019-03-10 01:00,5.56,10,12.97,2.21,5.37,8.71,6.39,14.51,4.34
2019-03-11 01:00,8.08,5.4,4.94,3.23,27.62,13.13,8.23,7.34,16.67
2019-03-12 01:00,7.49,7,6.61,9.3,31.06,10.45,11.8,6.51,18.35
2019-03-13 01:00,26.33,26.1,4.07,12.23,46.09,19.9,15.82,19.85,33.79
2019-03-14 01:00,16.41,6.6,12.35,24.73,32.9,19.9,17.34,7.33,9.31
2019-03-15 01:00,9.48,2,1.13,10.51,11.23,17.77,16.6,4.2,14.52
2019-03-16 01:00,24.55,11.5,16.35,15.5,26,20.74,12.06,19.4,2.82
2019-03-17 01:00,15.97,11.9,12.26,8.19,6.62,12.84,21.94,14.7,24.11
2019-03-18 01:00,12.84,5,5.52,9.91,45.99,13.43,17.93,12.09,28.65
2019-03-19 01:00,3.56,0,3.72,7.92,8.58,11.93,9.97,13.28,9.25
2019-03-20 01:00,15.72,10.8,8.46,14.14,2.19,17.32,19.27,10.97,15.5
2019-03-21 01:00,18.57,9.9,2.12,22.15,37.88,19.05,20.85,4.26,7.14
2019-03-22 01:00,5.73,6.3,1.15,5.01,25.5,10.74,5.23,10.11,7.27
2019-03-23 01:00,43.44,29.3,20.75,19.39,28.18,27.92,28.65,10.23,38.84
2019-03-24 01:00,32.17,8.6,28.94,34.27,11.52,32.72,41.77,34.42,46.19
2019-03-25 01:00,14.74,15.5,13.98,18.97,9.28,15.08,18.82,18.62,6.36
2019-03-26 01:00,7.61,2.5,10.58,15.91,8.24,12.21,12.69,13.14,15.79
2019-03-27 01:00,4.9,13.9,9.84,16.62,31.37,23.96,20.78,21.48,22.42
2019-03-28 01:00,11.52,7.8,6.05,13.76,11.05,12.57,16.04,7.35,17.42
2019-03-29 01:00,7.54,0,10.58,16.76,5.73,10.7,11.87,1.17,12.23
2019-03-30 01:00,21.01,14.6,23.18,35.83,45.1,30.76,31.49,20.66,48.48
2019-03-31 01:00,21.88,12.3,18.56,3.56,51.64,20.25,22.28,13.71,4.33
2019-04-01 01:00,8.1,4.5,4.12,17.76,6.29,10.16,13.19,4.63,8.41
2019-04-02 01:00,3.65,0,7.05,12.27,0.77,6.67,9.16,1.57,12.09
2019-04-03 01:00,13.39,1.4,4.96,16.65,13.19,7.42,15.52,11.59,
2019-04-04 01:00,1.82,1.1,1.92,19.54,9.14,7.8,10.35,12.04,17
2019-04-05 01:00,10.9,3.4,15.89,9.17,18.89,12.44,11.11,4.03,7.96
2019-04-06 01:00,6.55,5,8.3,17.1,0,7.57,12.8,6.63,11.88
2019-04-07 01:00,21.82,5.8,11.4,21.82,14.35,14.77,,10.6,12.9
2019-04-08 01:00,36.96,13.4,25.69,6.09,19.85,16.68,,15.11,14.82
2019-04-09 01:00,33.81,12.3,7.96,5.8,16.82,30.24,,11.44,21.26
2019-04-10 01:00,3.46,6.7,11.55,19.69,14.2,11.6,10.55,6.54,16.94
2019-04-11 01:00,6.6,7.4,5.77,8.48,29.5,6.37,7.83,0.52,5.48
2019-04-12 01:00,24.43,20.2,17.36,12.56,33.99,17.34,19.78,22.41,33.79
2019-04-13 01:00,14.67,3.8,0.09,11.41,24.56,17.46,17.66,14.16,8.95
2019-04-14 01:00,12.16,12.8,10.23,9.25,13.48,17.65,16.91,17.29,25.99
2019-04-15 01:00,7.71,5.7,22.7,15.62,17.38,9.26,10.41,6.13,3.64
2019-04-16 01:00,28.29,16.3,21.35,7.48,19.76,19.1,10.04,12.63,17.98
2019-04-17 01:00,11.76,10.5,7.95,20.94,25.52,20.25,,18.17,18.47
2019-04-18 01:00,22.86,1.8,5.88,14.38,17.41,20.59,,17,22.61
2019-04-19 01:00,9.21,-2.8,5.88,17.81,20.28,19.35,18.14,6.37,5.22
2019-04-20 01:00,10.02,0.2,15.41,13.18,3.47,13.68,7.39,18.65,24.59
2019-04-21 01:00,3.81,5.2,4.63,6.98,1.83,6.55,28.25,2.02,10.62
2019-04-22 01:00,5.41,5.3,5.77,8.26,2.08,6.13,,1.48,13.21
2019-04-23 01:00,11.45,9.2,3.51,7.77,22.99,16.34,11.22,10.46,11.45
2019-04-24 01:00,6.27,3.1,17.22,14.42,5.33,3.44,6.95,6.39,0.35
2019-04-25 01:00,,6.4,24.41,9.79,20.56,13.99,11.64,14.27,16.32
2019-04-26 01:00,5.47,1.4,17.5,8.55,13.74,14.61,15.21,13.45,13.02
2019-04-27 01:00,16.44,8.1,8.65,6.18,8.13,22.17,24.01,17.23,23.59
2019-04-28 01:00,20.89,13.6,,6.78,27.5,4.13,10.17,10.77,17.61
2019-04-29 01:00,12.76,0,,3.33,22.81,4.98,3.87,12.72,12.35
2019-04-30 01:00,28.22,5,1.84,10.38,18.14,13.6,10.14,14.17,17.18
2019-05-01 01:00,14,12,12.47,7.51,23.65,12.89,10.43,13.25,6.96
2019-05-02 01:00,11.72,5.1,2.76,6.22,13.52,7.94,3.3,24.31,22.83
2019-05-03 01:00,15.27,10.3,11.62,39.28,3.77,18.09,12.25,16.06,24.3
2019-05-04 01:00,15.98,10.1,13.05,8.95,14.76,12.93,7.51,19.2,9.05
2019-05-05 01:00,1.21,9.1,5.46,7.95,7.91,2.02,,8.8,1.88
2019-05-06 01:00,5.41,5.4,3.1,7.37,10.53,11.35,,7.05,10.38
2019-05-07 01:00,8.1,3.5,14.6,6.86,9.4,4.44,6.26,,2.11
2019-05-08 01:00,6.88,0,0.81,16.23,10.32,13.38,9.55,9.28,12.09
2019-05-09 01:00,10.49,4.4,2.11,14.08,23.71,7.1,14.14,2.76,13.21
2019-05-10 01:00,10.21,7,3.68,7.84,7.99,11.69,,6.06,22.45
2019-05-11 01:00,20.91,5.9,4.35,16.08,13.28,14.94,16.88,12.23,12.07
2019-05-12 01:00,10.26,5.2,9.95,18.69,21.99,17.79,18,11.14,16.88
2019-05-13 01:00,,6.9,7.84,9.33,0.42,14.88,15.74,10.41,27.04
2019-05-14 01:00,16.3,0,28.65,28.52,28.55,36.39,41.65,11.31,65.02
2019-05-15 01:00,20.13,8.5,10.03,2.82,19.87,16.13,8.48,24.26,28.97
2019-05-16 01:00,23.09,5.1,15.02,6.12,11.6,15.71,11.53,19.84,4.82
2019-05-17 01:00,9.37,6,25.78,6.74,32.78,14.4,15.47,15.09,9.11
2019-05-18 01:00,3.48,0,3.77,4.94,0,10.84,5.38,0.2,5.18
2019-05-19 01:00,1.49,0,4.62,7.59,3.53,9.49,4.4,0.39,11.75
2019-05-20 01:00,20.3,14.1,17.88,10.57,13.46,5.61,18.58,4.86,
2019-05-21 01:00,13.2,1,35.3,27.96,18.51,23.69,26.33,17.51,29.87
2019-05-22 01:00,10.69,0,29.73,10.56,19.12,12.43,12.66,13.36,9.38
2019-05-23 01:00,6.58,0,2.63,12.96,5.93,10.65,10.52,8.94,6.74
2019-05-24 01:00,12.53,3.7,11.45,14.11,9.89,11.45,15.36,14.8,19.84
2019-05-25 01:00,6.92,0.4,6.34,12.93,5.1,7.92,10.91,2.7,12.06
2019-05-26 01:00,11.5,0,6.46,13.01,32.23,8.03,6.64,6.47,16.31
2019-05-27 01:00,12.55,5.6,11.28,14.22,12.2,7.14,12.09,4.34,9.73
2019-05-28 01:00,5.16,3.2,16.51,15.17,29.75,15.05,7.36,10.68,14.74
2019-05-29 01:00,9.77,0,8.59,10.78,17.66,11.69,11.76,5.33,11.38
2019-05-30 01:00,11.01,0,9.31,15.59,23.46,19.08,12.59,10.44,15.74
2019-05-31 01:00,8.22,4.1,,12.56,8.63,7.17,8.92,2.9,9.4
2019-06-01 01:00,8.92,0,1.96,20.89,12.26,14.91,8.7,3.94,17.61
2019-06-02 01:00,5.92,0,,12.17,10.56,7.98,2.79,2.95,18.76
2019-06-03 01:00,16.42,12.6,,8.53,7.71,14.49,11.11,13.41,12.34
2019-06-04 01:00,6.43,3.5,13.66,3.5,21.48,10.29,5.94,12.41,27.19
2019-06-05 01:00,7.17,2,1.46,,8.45,3.13,3.98,16.57,2.33
2019-06-06 01:00,12.43,4.5,5.41,6.01,17.11,18.43,13.04,11.09,7.83
2019-06-07 01:00,9.25,0.8,6.01,8.64,10.87,10.58,9.07,0.74,26
2019-06-08 01:00,18.69,11.8,13.78,23.19,16.33,21.67,23.09,16.66,26.29
2019-06-09 01:00,32.8,1.9,23.69,5.9,11.06,15.21,5.83,17.28,12.98
2019-06-10 01:00,1.73,0,0,4.99,8.27,10.95,12.18,6.17,11.94
2019-06-11 01:00,11.66,1.1,,9.82,17.05,20.31,15.15,2.73,12.92
2019-06-12 01:00,17.41,4.4,,25.52,20.68,25.77,18.86,10.32,23.83
2019-06-13 01:00,22.27,7.8,,13.09,10.7,17,26.09,8.37,36.03
2019-06-14 01:00,19.24,4.6,,9.81,18.95,19.57,30.59,8.43,23.85
2019-06-15 01:00,18.05,8.4,8.37,,39.81,21.45,25.14,14.21,28.78
2019-06-16 01:00,16.05,10.2,9.82,,29.4,15.49,5.83,7.82,13.16
2019-06-17 01:00,3.08,5.4,1.06,,11.89,3.65,4.44,10.8,0.41
2019-06-18 01:00,11.56,,2.02,,6.1,6.06,2.4,4.85,6.07
2019-06-19 01:00,1.51,-3.6,5.23,,8.39,2.96,0.88,5.12,19.71
2019-06-20 01:00,4.19,7.5,8.05,3.66,4.16,5.14,10.56,0.31,
2019-06-21 01:00,2.76,3.4,12.99,7.33,1.53,3.47,2.94,6.64,
2019-06-22 01:00,14.26,10.3,5.01,6.78,9.64,3.82,3.02,9.95,
2019-06-23 01:00,10.1,7.9,9.56,1.88,2.24,1.98,2.89,8.68,3.36
2019-06-24 01:00,10.25,4.1,6.53,10.61,5.59,12.18,11.84,6.26,10.78
2019-06-25 01:00,10.58,9.7,19.6,6.21,8.7,9.41,,13.32,4.33
2019-06-26 01:00,25.24,10.9,9.11,6.71,0.9,9.9,,10.54,8.39
2019-06-27 01:00,4.27,14.3,21.91,17.3,19.45,10.46,,14.77,19.78
2019-06-28 01:00,7.33,17.4,13.74,3.34,4.55,5.07,,18.86,8.87
2019-06-29 01:00,12.12,17.4,20.18,4.04,14.03,4.57,6.44,17.83,4.29
2019-06-30 01:00,14.04,18.2,6.83,11.43,12.63,4.36,10.4,10.47,5.2
2019-07-01 01:00,2.14,3.3,2.5,9.65,4.07,2.65,1.27,5.28,7.31
2019-07-02 01:00,24.55,6.8,4.6,18.51,12.98,,22.78,10.14,27.59
2019-07-03 01:00,14.49,10.4,7.21,8.19,12.39,,17.88,21.67,25.45
2019-07-04 01:00,7.94,9.6,20.53,13.65,23.04,,17.72,13.72,16.43
2019-07-05 01:00,22.74,17.5,22.59,1.64,20.53,,6.11,17.59,7.22
2019-07-06 01:00,4.33,7.6,0.07,12.34,8.11,,8.27,8.81,4.24
2019-07-07 01:00,6.22,1.1,4.5,4.46,7.51,,7.76,7.83,9.8
2019-07-08 01:00,6.38,1,,6.08,11.84,,2.52,7.92,5.06
2019-07-09 01:00,14.24,12.9,0.36,10.16,7.26,,14.9,12.67,26.65
2019-07-10 01:00,43.5,6.2,15.67,1.87,6.61,,4.12,10.38,6.23
2019-07-11 01:00,10.68,8.1,2.46,2.65,7.57,,6.7,9.23,3.19
2019-07-12 01:00,23.04,14.5,24.19,12.99,23.43,,35.16,13.13,35.29
2019-07-13 01:00,25.65,14,,18.3,24.37,,26.36,18.71,21.64
2019-07-14 01:00,14.52,3.3,,14.34,17.88,,18.15,4.37,8.52
2019-07-15 01:00,13,6.6,,10.97,10.78,,3.22,6.19,8.33
2019-07-16 01:00,31.18,8,4.02,7.54,15.76,,6.19,5.39,9.11
2019-07-17 01:00,9.82,11.1,16.56,3.29,6.34,,9.78,8.31,8.68
2019-07-18 01:00,7.33,4,0.99,1.88,7.02,,6.73,8.25,3.62
2019-07-19 01:00,13.76,11,5.73,7.24,10.5,,4.69,12.38,5.16
2019-07-20 01:00,4.37,-1,15.32,15.13,7.86,,8.87,8.27,0.41
2019-07-21 01:00,6.29,,9.13,8.68,11.91,,6.78,16.37,7.42
2019-07-22 01:00,18.23,,17.06,9.37,6.62,,15.91,9.78,15.94
2019-07-23 01:00,12.78,6.5,11.85,11.55,12.93,,16.88,14.02,3.26
2019-07-24 01:00,16.59,0,4.13,12.5,11.26,,13.82,4.54,4.75
2019-07-25 01:00,16.23,13.2,17.85,0,24.27,,21.46,5.56,19.36
2019-07-26 01:00,8.04,15.6,14.43,5.74,19.37,,7.31,10.54,11.95
2019-07-27 01:00,4.1,18.1,10.08,26.63,9.92,,18.47,19.38,28.82
2019-07-28 01:00,4.64,8.3,1.48,7.53,4.51,,6.5,6.75,5.22
2019-07-29 01:00,25.25,11.1,1.59,6.3,4.51,,6.29,6.53,10.62
2019-07-30 01:00,10.54,10.1,8.04,6.91,23.66,,16.78,10.37,18.55
2019-07-31 01:00,18.23,3.9,13.55,1.82,9.99,3.46,9.24,12.15,17.25
2019-08-01 01:00,17.97,12,6.79,8.29,6.24,6.54,6.64,11.08,2.75
2019-08-02 01:00,7.69,12.8,15.93,24.98,17.92,20.53,28.19,13.08,24.82
2019-08-03 01:00,15.81,2,5.26,13.74,16.15,13.69,26.47,14.88,27.05
2019-08-04 01:00,7.11,13.2,11.39,3.87,2.76,2.26,12.53,7.81,1.9
2019-08-05 01:00,,7.4,7.96,5.54,3.45,0.62,6.52,2.3,2.34
2019-08-06 01:00,9.49,9.6,0.2,15.63,8.41,6.26,13.69,14.69,25.66
2019-08-07 01:00,15.88,18.6,9.48,8.28,10.78,4.52,13.98,6.35,9.59
2019-08-08 01:00,6.73,9.5,8.63,6.58,6.16,0.9,11.75,9.98,18.37
2019-08-09 01:00,11.19,10.4,7.57,7.14,6.45,0.32,10.14,8.98,8.47
2019-08-10 01:00,20.75,15.3,5.29,4.08,27.23,7.93,1.46,14.38,21.38
2019-08-11 01:00,12.56,6.5,20.87,6.31,11.14,3.05,9.04,15.29,12.69
2019-08-12 01:00,11.72,3.9,11.63,6.98,8.51,1.36,8.37,23.59,3.5
2019-08-13 01:00,24.49,9.3,,5.21,10.93,0.98,2.39,10.66,5.95
2019-08-14 01:00,3.66,5.5,8.51,6.36,4.71,4.68,5.45,10.28,4.75
2019-08-15 01:00,40.39,52.7,29.81,63.74,37.7,30.58,33.65,33.34,38.88
2019-08-16 01:00,12.65,0,15.37,16.76,23.66,13.16,12.16,9.73,8.22
2019-08-17 01:00,29.49,7.5,14.86,15.52,18.45,11.3,14.91,13.68,11.37
2019-08-18 01:00,37.34,25.9,,8.49,23.51,0.44,4.09,9.9,9.73
2019-08-19 01:00,15.08,13.4,,4.07,7.3,5.36,7.61,7.07,8.98
2019-08-20 01:00,5.04,7.2,18.5,30.56,1.47,9.9,11.46,10.2,26.74
2019-08-21 01:00,7.03,5.9,0.79,4.9,1.92,9.83,8.74,4.32,9.88
2019-08-22 01:00,13.76,11.6,6.56,4.53,6.03,5.87,7.87,3.83,14.52
2019-08-23 01:00,14.41,22.2,17.43,6.35,4.95,,9.72,5.83,2.87
2019-08-24 01:00,15.58,12.7,1.35,13.15,4.23,1.64,7.42,8.68,9.22
2019-08-25 01:00,14.3,13.2,21.47,4.98,5.87,4.14,9.39,27.16,9.52
2019-08-26 01:00,19.44,24,,5.88,10.85,5.01,8.3,20.15,2.44
2019-08-27 01:00,9.85,5.5,7.61,4.07,5.57,3.08,8.25,7.55,9.44
2019-08-28 01:00,4.15,10.1,11.07,9.05,23.35,5.48,5.95,10.81,13.07
2019-08-29 01:00,14.41,8.2,7.56,9.11,3.92,1.88,1.72,0.64,9.1
2019-08-30 01:00,15.03,12.1,20.47,5.95,10.18,1.24,8.42,12.26,15.11
