Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2019-08-28 14:00,18.44,59.2,9.26,45.43,11.51,17.37,6.78,7.38,30.03
2019-08-29 14:00,10.06,33.8,9.29,9.9,26.04,13.36,9.75,0.77,26.5
2019-08-30 14:00,42.69,69.8,6.59,16.19,14.52,26.99,13.36,7.1,25.24
2019-08-31 14:00,30.42,19.5,,13.34,20.25,36.03,11.36,13.63,33.22
2019-09-01 14:00,35.14,35.1,,14.17,24.41,22.43,10.44,6.51,28.91
2019-09-02 14:00,39.87,37,7.16,13.58,40.62,23.72,11.05,10.01,17.45
2019-09-03 14:00,19.19,27.4,0.52,9.47,11.26,14.74,5.55,7.19,28.04
2019-09-04 14:00,29.22,7.5,18.1,39.67,50.29,29.93,44.19,13.78,30.26
2019-09-05 14:00,21.41,26.9,2.95,7.5,10.88,9.83,14.74,4.14,23.6
2019-09-06 14:00,16.47,15.7,14.31,17.04,9.62,6.55,8.21,7.89,11.64
2019-09-07 14:00,35.52,37.2,7.38,8.37,11.17,10.6,5.28,10.27,12.55
2019-09-08 14:00,20.01,41.5,9.98,12.19,11.13,0.67,9.73,1.79,24.61
2019-09-09 14:00,29.5,31.2,0.07,13.7,18.27,13.33,12.11,6.99,12.15
2019-09-10 14:00,43.35,37.6,5.39,30.6,26.44,27.68,31.39,10.89,29.14
2019-09-11 14:00,3.11,30,11.86,16.42,27,26.04,17.65,10.23,43.78
2019-09-12 14:00,44.68,19,8.56,51.17,51.85,9.66,33.78,25.98,28.32
2019-09-13 14:00,16.25,44.8,14.76,48.64,,9.5,48.64,12.58,23.88
2019-09-14 14:00,40.09,0.3,2.02,28.93,10.34,18.87,17.46,6.21,57.47
2019-09-15 14:00,20.91,19.2,18.16,48.84,21.59,16.66,15.11,7.76,18.78
2019-09-16 14:00,26.91,30.3,6.78,20.39,3.98,12.88,12.45,14.86,33.32
2019-09-17 14:00,41.93,89.3,4.49,16.09,26.81,28.94,27.95,36.87,47.91
2019-09-18 14:00,36.27,32.9,11.49,29.67,11.28,16.16,50.55,11.9,41.45
2019-09-19 14:00,36.88,21.1,27.16,28.03,17.75,39.15,15.84,58.71,9.45
2019-09-20 14:00,50.84,29.1,26.9,35.82,12.58,27.81,40.1,39.28,69.38
2019-09-21 14:00,18.7,14.2,19.41,17.79,5.92,24.54,18.84,19.2,35.95
2019-09-22 14:00,10.6,13,7.75,11.27,4.24,7.04,,13.33,7.95
2019-09-23 14:00,34.41,15.4,6.22,67.08,14.38,23.5,16.45,17.1,40.16
2019-09-24 14:00,9.62,2.1,7.43,31.29,16.25,30.4,15.53,20.04,37.9
2019-09-25 14:00,18.94,8.3,6.35,25.14,13.83,16.96,7.26,15.68,47.26
2019-09-26 14:00,,29.1,3.24,12.85,15.27,16.85,20.65,11.63,48.34
2019-09-27 14:00,15.43,24.3,8.57,13.39,12.61,26.73,10.5,20.27,53.83
2019-09-28 14:00,15.4,8.7,14.41,30.85,10.68,21.2,20.18,22.91,39.6
2019-09-29 14:00,16.27,14.1,12.52,25.74,20.24,22.56,14.91,33.47,12.97
2019-09-30 14:00,5.65,22.2,,30.46,22.42,26.04,16.21,30.77,32.37
2019-10-01 14:00,17.35,0,11.32,26.06,18.76,16.25,12.11,34.5,49.78
2019-10-02 14:00,11.19,5.2,8.19,26.73,15.31,17.21,37.03,23.44,48.9
2019-10-03 14:00,19.54,11.6,33.68,45.83,18.66,2.69,15.28,3.58,10.29
2019-10-04 14:00,13.49,10.3,9.71,19.73,16.43,15.85,12.68,19.93,24.89
2019-10-05 14:00,16.04,0,18.94,12.45,10.93,15.62,12.82,20.71,27.81
2019-10-06 14:00,12.99,9.1,5.45,24.11,7,4.85,14.13,7.25,15.06
2019-10-07 14:00,10.13,10.3,7.64,35.44,2.82,1.11,5.77,21.27,12.66
2019-10-08 14:00,7.71,7.5,15.51,7.77,6.41,11.42,14.19,21.08,12.5
2019-10-09 14:00,11.24,16.4,43.38,52.94,16.1,16.04,26.05,16.65,48.81
2019-10-10 14:00,9.61,12.6,5.53,39.62,11.38,15.14,10.08,7.21,29.87
2019-10-11 14:00,13.11,10.6,17.97,16.51,18.69,13.67,9.43,15.91,11.88
2019-10-12 14:00,17.12,24.5,18.2,18.4,33.21,9.67,18.14,10.05,30.9
2019-10-13 14:00,15.01,0,4.24,23.84,14.3,6.38,10.95,29.64,16.21
2019-10-14 14:00,16.15,7.7,11.99,20.96,16.41,29.54,18.98,16.59,34.4
2019-10-15 14:00,21.74,15,4.8,7.89,17.89,9.81,11.95,6.43,
2019-10-16 14:00,26.63,17.7,5.65,17.58,14.28,17.72,23.09,21.07,44.74
2019-10-17 14:00,27.77,20.5,15.67,15.29,11.23,22.42,26.07,11.94,22.29
2019-10-18 14:00,22.34,24.5,8.14,,12.4,3.85,34.02,30.26,15.22
2019-10-19 14:00,17.39,7.2,14.58,26,13.27,19.21,38.18,30.6,24.93
2019-10-20 14:00,16.41,5.6,12.21,1.89,10.6,7.17,5.56,18.04,15.1
2019-10-21 14:00,10.33,13.7,4.78,,8.06,14.74,23.95,21.72,26.1
2019-10-22 14:00,4.04,4.7,0.61,12.33,3.13,8.21,,13.82,33.28
2019-10-23 14:00,42.38,7,7.3,10.22,44.15,16.24,22.33,14.69,32.89
2019-10-24 14:00,34.57,12.2,12.96,18.34,21.91,29.61,20.11,27.73,
2019-10-25 14:00,3.41,6.9,9.63,,4.6,5.14,2.09,11.08,8.76
2019-10-26 14:00,4.73,20,10.26,12.51,3.18,5.88,3.79,11.02,17.95
2019-10-27 14:00,80.1,3.2,8.83,10.15,8.73,23.35,10.31,15.15,12.42
2019-10-28 14:00,10.94,9.5,0.86,10,13.37,,14.48,3.34,7.91
2019-10-29 14:00,35.62,13.7,13.65,24.94,19.71,,12.08,12.06,15
2019-10-30 14:00,29.82,10.3,15.22,15.03,18.77,26.54,35.07,13.74,50.65
2019-10-31 14:00,3.78,21.8,2.67,12.31,4.42,1.55,1.21,11.39,11.56
2019-11-01 14:00,25.72,18.3,22.88,18.88,7.51,19.41,24.71,36.27,23.6
2019-11-02 14:00,33.31,3.2,10.61,15.86,8.3,23.82,11.34,15.78,3.87
2019-11-03 14:00,20.27,6.2,10.66,16.79,6.95,,8.54,22.7,13.24
2019-11-04 14:00,19.74,4.5,6.49,16.24,4.85,,16.86,25.67,13.63
2019-11-05 14:00,24.48,13.3,17.54,27.41,13.5,9.64,20.98,18.16,33.06
2019-11-06 14:00,15.87,6,4.91,17.14,16.17,,21.38,16.89,35.85
2019-11-07 14:00,18.06,12,2.44,6.41,6.64,20.73,18.13,11.34,24.29
2019-11-08 14:00,26.39,15.4,2.88,8.05,13.1,14.59,10.92,14.07,32.93
2019-11-09 14:00,14.81,0.2,12,52.2,11.97,13.7,20.04,27.51,26.01
2019-11-10 14:00,20.2,4.7,9.94,28.64,8.01,16.04,22.83,33.69,17.05
2019-11-11 14:00,10.81,5,7.72,19.09,2.63,23.05,15.52,10.64,25.25
2019-11-12 14:00,10.3,15,,14.75,7.43,15.76,7.87,7.21,14.83
2019-11-13 14:00,16.35,7.4,16.73,17.73,11.86,35.43,21.73,18.87,20.41
2019-11-14 14:00,17.8,25.5,12.04,25.82,10.07,18.38,26.25,27.1,13.75
2019-11-15 14:00,,11.1,,24.01,,19.47,14.07,38.62,31.63
2019-11-16 14:00,8.23,10.7,,33.63,4.55,20.78,28.52,24.85,9.86
2019-11-17 14:00,11.67,7.9,,18.09,10.22,4.32,9.13,15.73,6.52
2019-11-18 14:00,15.75,,19.03,20.96,17.13,27.28,16.11,18.64,21.3
2019-11-19 14:00,19.62,,7.28,16.55,6.71,30.87,17.04,24.34,1.89
2019-11-20 14:00,19.63,2.1,8.48,24.75,13.29,25.24,21.41,20.27,32.47
2019-11-21 14:00,14.84,17.5,,13.08,9.34,37.91,14.93,30.53,23.18
2019-11-22 14:00,11.25,8.8,,16.66,7.07,,3.97,21.48,16.99
2019-11-23 14:00,15.42,6.5,,11.86,7.68,,5.98,20.35,29.47
2019-11-24 14:00,11.63,2.9,,29.94,,,27.79,19.21,30.29
2019-11-25 14:00,19.31,6.6,,12.02,5.29,,13.92,44.19,32.73
2019-11-26 14:00,28.74,5.9,4.88,4.48,7.02,,5.32,7.74,15.53
2019-11-27 14:00,9.28,9.7,0.86,4.24,9.88,,13.84,10.64,18.65
2019-11-28 14:00,21.79,11,14.09,13.78,9.01,,19.96,15.56,36.26
2019-11-29 14:00,25.7,6.5,11.52,34.84,10.62,12.7,27.04,39.05,30.01
2019-11-30 14:00,24.08,2.5,23.36,24.19,11.12,14.51,,31.16,17.89
2019-12-01 14:00,21.74,17.4,14.63,27.64,13.34,21.81,,45.1,
2019-12-02 14:00,13.9,5.1,6.1,22.63,8.87,37.09,16.2,27.68,18.25
2019-12-03 14:00,22.97,0,11.76,25.69,15.38,18.07,17.37,30.65,17.05
2019-12-04 14:00,20.81,6.1,10.94,29.71,15.58,13.82,19.66,20.84,25.04
2019-12-05 14:00,9.94,0.9,5.21,27.4,8.4,22.26,21.58,39.72,54.94
2019-12-06 14:00,18.37,1.9,3.27,18.19,10.17,21.8,11.41,14.81,30.77
2019-12-07 14:00,21.77,12.8,8.25,17.08,12.51,22.56,10.13,19.27,25.15
2019-12-08 14:00,11.64,,13.07,9.76,3.07,6.76,7.77,15.4,26.34
2019-12-09 14:00,23.33,6.6,30.05,7.08,21.57,36.02,,26.06,25.95
2019-12-10 14:00,28.71,3.7,23.67,18.18,8.98,34.65,,24.73,9.22
2019-12-11 14:00,9.53,15.6,12.82,25.05,14.86,28.12,29.26,32.65,
2019-12-12 14:00,17.23,5.6,11.2,18.59,7.82,16.47,15.94,20.55,15.22
2019-12-13 14:00,17.98,,16.69,20.77,8.52,22.26,5.87,35.78,22.07
2019-12-14 14:00,28.89,14.2,22.14,17.82,5.76,19.29,11.9,34.21,23.12
2019-12-15 14:00,28.65,8.7,9.11,19.93,16.14,19.99,28.96,37.25,29.65
2019-12-16 14:00,31.88,11.6,12.49,10.86,9.67,19.84,15.92,,25.91
2019-12-17 14:00,20.02,9.7,11.29,19.71,11.24,26.12,18.77,31.47,26.67
2019-12-18 14:00,30.6,8.4,14.36,30.05,11.68,,20.27,40.5,28.73
2019-12-19 14:00,33.15,4.8,22.04,14.68,20.65,50.28,23.82,19.67,10.89
2019-12-20 14:00,13.8,14.2,13.42,14.74,,18.14,14.38,14.09,8.11
2019-12-21 14:00,25.67,9.2,5.45,4.41,6.18,25.74,19.37,14.32,41.51
2019-12-22 14:00,14.46,4.2,3.29,8.45,5.36,14.39,3.54,5.93,8.3
2019-12-23 14:00,23.07,11.3,9.98,15.95,,4.98,19.95,,6.92
2019-12-24 14:00,27.96,6.8,0.32,9.27,10.16,13.55,11.86,,36.23
2019-12-25 14:00,37.36,4.6,10.01,9.81,14.15,10.81,12.35,,40.64
2019-12-26 14:00,21.84,11.5,3.92,16.38,8.78,11.89,3.22,,28.44
2019-12-27 14:00,11.3,8.6,8.33,16.95,5.22,15.48,10.74,,4.25
2019-12-28 14:00,10.15,0.9,5.11,10.35,5.92,28.01,17.83,,31.93
2019-12-29 14:00,11.11,5.9,11.74,25.07,16.76,25.99,22.5,,48.6
2019-12-30 14:00,16.01,7.9,9.2,31.46,6.72,9.5,19.7,,16.45
2019-12-31 14:00,16.88,9.8,11.54,41.86,8.36,10.98,7.96,,5.92
2020-01-01 14:00,2.34,0,9.47,10.35,7.48,33.27,3.73,,0
2020-01-02 14:00,5.63,1.3,7.02,5.51,11.77,23.73,20.15,,17.89
2020-01-03 14:00,15.02,0,7.78,16.37,16.43,12.45,13.32,11.07,26.37
2020-01-04 14:00,17.42,9.5,10.02,22.82,8.47,49.66,19.49,26.21,22.39
2020-01-05 14:00,14.68,3.4,4.08,14.49,3.43,35.21,16.11,33.45,7.43
2020-01-06 14:00,15.98,3,4.54,7.48,11.79,20.34,9.4,19.78,15.19
2020-01-07 14:00,6.95,5.5,3.81,,6.09,46.96,8.56,20.82,
2020-01-08 14:00,,4,16.33,13.34,,32.26,13.34,19.89,24.1
2020-01-09 14:00,24.12,16.1,,5.96,22.06,30.11,10.66,,5.69
2020-01-10 14:00,20.44,12.9,5.28,24.85,14.56,14.85,10,15.6,25.3
2020-01-11 14:00,16.11,,6.54,6.35,4.44,15.13,5.54,3.71,25.3
2020-01-12 14:00,16.6,,5.3,9.65,10.55,8.79,3.9,6.41,
2020-01-13 14:00,16.74,161.5,3.82,8.64,9,0.4,4.81,4.54,47.36
2020-01-14 14:00,20.25,10.4,4.45,18.34,14.21,19.06,1.6,3.75,18.47
2020-01-15 14:00,20.69,18.7,4.24,3.25,27.44,10.65,8.51,3.66,19.39
2020-01-16 14:00,19.22,34.4,7.79,13.57,10.82,16.8,9.09,11.04,12.37
2020-01-17 14:00,12.69,30.4,4.38,3.34,9.86,11.26,10.89,17.76,28.16
2020-01-18 14:00,15.91,11.3,0.93,4.83,11.69,16.07,5.4,7.15,13.66
2020-01-19 14:00,12,7.1,2.62,1.65,9.08,2.91,5.46,6.22,2.02
2020-01-20 14:00,29.31,17.9,4.31,31.76,5.7,11.98,21.91,20.64,41.45
2020-01-21 14:00,7.64,3,4.34,26.31,14.32,17.48,7.47,1.39,13.76
2020-01-22 14:00,3.07,12.7,5.63,15.48,8.4,14.34,15,19.24,32.62
2020-01-23 14:00,7.58,8,9.96,19.12,8.16,6.64,10.36,25.79,23.21
2020-01-24 14:00,21.65,17.9,4.44,11.55,11.68,19.58,21.34,11.97,39.76
2020-01-25 14:00,10.21,0,10.22,16.07,7.48,12.79,7.66,17.32,12.11
2020-01-26 14:00,12.06,23.1,9.33,34.44,17.87,10.52,13.32,37.48,1.39
2020-01-27 14:00,20.14,15.1,6.25,22.96,12.49,20.4,19.08,19.41,18.74
2020-01-28 14:00,6.59,7,7.22,19.66,9.1,16,14.01,26,31.07
2020-01-29 14:00,4.34,8.5,17.21,13.53,2.97,20.91,36.54,27.8,33.02
2020-01-30 14:00,16.42,12.6,16.15,17.29,20.32,35.05,23.86,29.83,42.99
2020-01-31 14:00,9.26,17.4,12.37,14.01,13.4,36.87,17.78,14.15,17.61
2020-02-01 14:00,35.17,14.2,27.37,7.82,21.58,20.88,8.78,37.75,9.05
2020-02-02 14:00,14.55,4.5,10.93,7.5,6.36,16.13,14.51,19.18,25.96
2020-02-03 14:00,22.11,11,7.95,41.37,8.82,13.25,16.61,11.31,41.44
2020-02-04 14:00,17.34,12.1,15.85,19.67,10.58,27.23,22.2,26.83,44.72
2020-02-05 14:00,33.49,20.5,14.6,13.61,17.31,29.72,11.49,24.43,43.57
2020-02-06 14:00,31.2,17.3,7.74,15.09,20.36,19.94,12.1,12.28,57.76
2020-02-07 14:00,34.41,24.3,16.59,18.57,20.68,31.3,27.5,23.33,60.21
2020-02-08 14:00,18.29,7.5,11.7,36.08,14.12,31.73,21.37,22.41,25.2
2020-02-09 14:00,18.75,4.3,11.31,18.29,12.3,30.44,27.94,19.89,42.27
2020-02-10 14:00,22.4,6.2,1.94,10.27,10.03,23.74,26.46,7.87,30.28
2020-02-11 14:00,31.69,10.4,9.59,14.26,17.48,14.18,12.07,13.02,34.59
2020-02-12 14:00,35.92,19.2,8.34,18.02,24.55,16.3,9.01,17.79,35.8
2020-02-13 14:00,27.19,24.8,11.29,19.14,11.31,21.86,26.15,15.37,15.11
2020-02-14 14:00,26.19,32.7,11.49,17,11.65,22.78,19.42,25.4,52.99
2020-02-15 14:00,24.25,0,4.44,19.26,19.4,10.72,0,18.73,40.93
2020-02-16 14:00,29.52,30.8,13.55,10.41,42.53,14.33,20.43,15.73,338.94
2020-02-17 14:00,17.63,17.2,9.26,9.53,6.64,22.89,40.76,4.49,22.66
2020-02-18 14:00,23.7,47.9,6.92,10.48,11.78,14.53,8.21,7.67,34.43
2020-02-19 14:00,19.91,19.8,8.65,10.35,12.52,16.59,2.59,6.79,40.09
2020-02-20 14:00,19.83,15.1,16.14,21.86,7.17,13.23,21.04,27.1,62.61
2020-02-21 14:00,3.66,8.8,15.68,7.06,2.75,8.82,4.94,13.94,47.07
2020-02-22 14:00,19.9,13.4,10.34,14.31,8.4,21.47,19.98,21.22,4.76
2020-02-23 14:00,25.38,4.2,6.67,21.17,13.22,35.53,22.03,17.23,31.19
2020-02-24 14:00,17.22,2.5,5.92,35,16.72,27.23,25.37,18.8,38.58
2020-02-25 14:00,19.21,11.5,14.75,26.15,14.26,19.79,30.04,27.45,32.91
2020-02-26 14:00,21.57,17.3,4.63,19.59,5.57,12.22,20.72,17.52,30.99
2020-02-27 14:00,7.83,,5.14,24.06,5.72,17.95,16.56,20.83,
2020-02-28 14:00,14.11,21.6,18.03,25.62,10.54,10.39,8.24,17.64,29.59
2020-02-29 14:00,32.37,15.2,19.21,17.44,15.3,35.5,34.87,33.72,32.7
2020-03-01 14:00,25.83,13.5,28.41,11.92,22.68,27.61,21.21,18.09,36.98
2020-03-02 14:00,18.85,17.6,0,16.8,15.8,24.16,17.32,18.77,23.83
2020-03-03 14:00,11.96,14.1,,11.82,9.23,2.44,9.37,,19.24
2020-03-04 14:00,30.78,13.1,9.53,12.69,10.18,,11.72,15.01,50.03
2020-03-05 14:00,36.67,18.1,13.49,20.61,16.41,12.6,5.38,11.42,40.52
2020-03-06 14:00,31.45,13.9,23.58,12.24,23.22,22.16,29.11,34.08,50.36
2020-03-07 14:00,28.58,2.6,28.14,10.16,11.51,20.29,7.9,11.82,37.09
2020-03-08 14:00,27.39,7.2,4.98,8.67,18.52,31.01,11.66,15.14,24.34
2020-03-09 14:00,34.48,4.3,24.2,18.58,15.5,29.97,25.95,29.21,56.89
2020-03-10 14:00,26.46,0,26.22,24.24,,29.47,28.18,41.09,31.81
2020-03-11 14:00,23.63,19.9,13.19,33.12,15.23,18.73,19.07,23.26,6.83
2020-03-12 14:00,,23.7,12.98,8.33,15.11,17.48,13.5,17.21,30.12
2020-03-13 14:00,,8.4,4.69,15.24,,15.82,5.44,17.9,7.29
2020-03-14 14:00,6.25,10.9,1.12,21.61,4.43,14.62,14.64,9.2,11.2
2020-03-15 14:00,17.49,12.9,1.74,,3.84,4.03,19.55,14.38,27.47
2020-03-16 14:00,7.93,2.5,6.49,3.56,8.58,15.62,3.29,13.11,5.41
2020-03-17 14:00,16.78,10.1,5.07,6.84,7.82,3.24,13.98,12.75,30.16
2020-03-18 14:00,16.85,10.2,9.62,15.89,13.05,12.49,16.14,18.19,36.13
2020-03-19 14:00,5.76,5.9,8.16,8.27,5.99,16.05,3.02,13.48,19.41
2020-03-20 14:00,0,10.4,0.46,7.5,9.18,13.79,4.54,8.3,10.1
2020-03-21 14:00,9.63,5.5,4.43,9.17,5.3,11.45,4.24,8.27,14.18
2020-03-22 14:00,12.9,17.1,4.45,13.41,12.87,4.92,7.44,26.55,10.28
2020-03-23 14:00,34.65,13.8,24.63,11.27,26,20.03,23.08,21.95,33.4
2020-03-24 14:00,37.88,10.9,28.62,29.6,23.04,41.52,39.07,36.96,
2020-03-25 14:00,11.03,9.3,30.35,24.56,20.46,31.67,36.1,50.49,21.89
2020-03-26 14:00,18.28,12.9,19.39,25.59,18.58,42.16,27.53,32.78,40.44
2020-03-27 14:00,4.93,,2.55,18.29,7.3,24.74,14.23,15.23,19.44
2020-03-28 14:00,14.76,,3.87,14.51,13.64,1.68,11.69,11.49,9.75
2020-03-29 14:00,31.02,,11.67,14.69,21.84,26.46,16.88,16.64,15.6
2020-03-30 14:00,8.08,,14.99,44.81,15.97,13.21,20.75,18.05,8.22
2020-03-31 14:00,5.64,18.5,22.55,20.02,11.66,17.53,20.9,25.22,27.15
2020-04-01 14:00,9.41,8.4,7.97,14.25,3.86,9.81,10.09,27.66,5.01
2020-04-02 14:00,21.16,3.8,9.79,15.02,16.94,20.6,25.49,23.12,5.01
2020-04-03 14:00,19.28,8.6,0,5.41,12.72,3.04,3.8,10.77,5.01
2020-04-04 14:00,11.81,12.5,2.93,13.7,6.8,11.07,5.87,9.4,5.01
2020-04-05 14:00,11.65,5.8,7.17,15.69,16.27,7.89,13.67,9.74,5.01
2020-04-06 14:00,15.59,8,1.07,13.13,2.8,11.28,3.2,10.66,5.01
2020-04-07 14:00,21.74,,8.42,2.02,2.69,8.15,1.13,3.86,5.01
2020-04-08 14:00,12.18,19.6,6.91,9.15,5.81,8.82,9.57,10.48,5.01
2020-04-09 14:00,12.45,0.8,1.79,13.18,9.59,16.48,5.81,12.5,5.01
2020-04-10 14:00,4.43,46.8,0.02,8.28,19.42,25.54,12.37,8.54,5.01
2020-04-11 14:00,21.3,4.9,14.99,5.51,10.42,18.26,20.48,26.64,5.01
2020-04-12 14:00,29.11,18.3,16.19,19.48,17.56,14.39,16.52,20.85,5.01
2020-04-13 14:00,12.74,7.1,1.18,4.86,0.98,16.14,8.35,10.71,5.01
2020-04-14 14:00,9.21,10.3,2.46,6.43,3.69,11.93,2.86,12.87,5.01
2020-04-15 14:00,19.24,5.1,11.74,10.96,9.01,19.85,14.19,18.32,5.01
2020-04-16 14:00,18.58,5.7,9.08,14.96,15.77,19.01,23.03,19.42,5.01
2020-04-17 14:00,28.2,6.2,14.68,25.78,15.36,35.83,22.36,29.92,5.01
2020-04-18 14:00,1.37,7.9,6.44,6.99,12.05,20.98,11.14,8.32,5.01
2020-04-19 14:00,22.13,15.6,1.49,35.83,4.42,14.95,19.06,28.94,5.01
2020-04-20 14:00,13.87,5.2,10.65,7.06,7.46,12.67,13.24,14.83,5.01
2020-04-21 14:00,19.51,9.4,11.58,10.23,13.07,12.94,11.21,8.63,5.01
2020-04-22 14:00,6.12,3.8,8.71,20.42,8.92,8.21,14.72,13.67,5.01
2020-04-23 14:00,25.17,5.8,11.52,12.39,18.21,10.51,20.97,5.62,5.01
2020-04-24 14:00,18.12,5.3,0,13.29,8.82,10.82,3.18,12.69,5.01
2020-04-25 14:00,19.23,,9.19,33.03,19.08,11.89,8.72,8.41,5.01
2020-04-26 14:00,22.22,,7.26,9.48,17.27,13.15,10.07,15.11,5.01
2020-04-27 14:00,30.45,14,5.63,5.89,11.04,22.77,16.83,3.84,5.01
2020-04-28 14:00,19.41,17.4,10.29,14.4,15.83,18.48,14.8,18.77,5.01
2020-04-29 14:00,9.6,2.9,9.61,28.54,10,21.01,15.05,32.34,5.01
2020-04-30 14:00,9.34,7.3,23.57,18.94,7.78,25.71,11.48,18.79,5.01
2020-05-01 14:00,11.5,16,5.45,9.04,1.81,4.8,1.8,7.73,5.01
2020-05-02 14:00,13.29,10,4.43,40.04,6.45,11.63,15.19,39.07,5.01
2020-05-03 14:00,19.88,2.6,5.99,19.46,12.94,5.72,6.04,20.44,5.01
2020-05-04 14:00,26.12,6.8,5.29,14.86,12.05,23.75,11.45,26.64,5.01
2020-05-05 14:00,10.58,14.2,6.3,3.27,3.95,6.46,0.08,7.55,5.01
2020-05-06 14:00,6.92,4.4,14.98,10.25,7.96,13.51,11.02,18.93,5.01
2020-05-07 14:00,25.06,8.8,9.36,13.01,6.38,11.4,1.24,7.59,5.01
2020-05-08 14:00,14.59,8.5,1.45,11.25,17.15,10.75,8.19,14.7,5.01
2020-05-09 14:00,15.24,6.8,2.46,7.98,7.25,13.96,6.99,15.2,5.01
2020-05-10 14:00,20.51,10.4,7.98,14.43,12.2,8.43,12.26,11.98,5.01
2020-05-11 14:00,12.83,6.2,8.17,21.65,12.07,29.88,16.47,10.08,5.01
2020-05-12 14:00,8.08,2.5,1.53,19.36,16.21,13.33,8.51,20.13,
2020-05-13 14:00,8.23,10.3,1.04,17.27,0.47,3.74,4.11,0,4.28
2020-05-14 14:00,19.78,11.1,15.32,10.29,15.08,17.36,21.33,28.88,41.63
2020-05-15 14:00,16.63,,0.67,13.67,16.09,8.27,9.95,12.28,26.93
2020-05-16 14:00,9.78,,8.25,5.06,7.94,2.65,6.86,11.61,6.23
2020-05-17 14:00,13.12,,11.25,8.73,13.17,10.96,3.53,16.55,15.99
2020-05-18 14:00,12.39,,8.33,20.09,5.65,17.2,9.62,13.1,12.54
2020-05-19 14:00,5.49,,6.85,10.52,10.44,8.94,14.33,,29.76
2020-05-20 14:00,15.91,,1.46,15.78,9.42,4.62,3.27,,6.8
2020-05-21 14:00,16.55,18.1,2.23,6.78,4.58,9.97,7.93,,17.82
2020-05-22 14:00,19.31,7.4,11.31,12.67,,16.6,13.23,,19.39
2020-05-23 14:00,27.32,0.5,4.37,12.29,8.09,4.69,8.64,,18.04
2020-05-24 14:00,0.2,14.2,10.7,7.79,3.49,2.54,9.48,,23.55
2020-05-25 14:00,10.76,12.1,2,4.84,4.58,5.93,1.3,,9.44
2020-05-26 14:00,14.15,9,,8.31,8.26,5.18,5.62,,28.42
2020-05-27 14:00,12.58,21.6,8,7.69,13.3,13.79,13.4,,8.3
2020-05-28 14:00,4.92,9,10.08,21.39,3.32,15.54,13.08,,38
2020-05-29 14:00,14.21,5.9,6.77,27.07,2.95,12.01,10.05,,31.28
2020-05-30 14:00,5.87,0,0.1,11.92,1.56,16.96,14.17,,35.1
2020-05-31 14:00,14.7,1.7,3.94,15.64,5.65,16.48,3.85,,1.67
2020-06-01 14:00,2.29,10,6.63,9.31,1.94,0.76,1.26,,4.23
2020-06-02 14:00,1.97,12,14.53,6.67,3.21,18.92,15.84,,8.28
2020-06-03 14:00,14.36,16.8,10.8,20.73,10.91,15,11.53,,44.77
2020-06-04 14:00,18.8,0,5.53,7.9,7.29,6.85,7.09,,46.33
2020-06-05 14:00,8.15,,12.52,12.26,10.4,14.83,12.07,,43.14
2020-06-06 14:00,14.86,,1.43,11.63,7.54,11.88,18.18,,27.36
2020-06-07 14:00,12.77,,7.35,13.37,27.31,9,13.24,,20.07
2020-06-08 14:00,7.3,,4.13,13.44,,16.74,16.6,,18.79
2020-06-09 14:00,27.07,29.1,8.14,8.77,,13.38,13.95,,22.82
2020-06-10 14:00,25.57,5.2,9.15,17.92,11.83,4.11,11.46,,11.42
2020-06-11 14:00,31.36,18.1,12.07,37.13,12.16,13.02,28.35,,40.89
2020-06-12 14:00,34.55,19.1,14.52,29.53,9.43,9.05,22.31,,26.71
2020-06-13 14:00,24.59,22.4,19.33,13.94,12.38,6.83,17.05,,40.9
2020-06-14 14:00,28.15,16,15.31,24.32,12.94,14.51,18.51,,35.19
2020-06-15 14:00,5.8,12.3,2.63,15.87,6.67,6.37,4.26,,8.56
2020-06-16 14:00,3.45,11.8,4.73,7.66,11.09,11.4,14.72,,36.49
2020-06-17 14:00,14.59,7.9,4.2,13.19,6.86,16.47,12.73,,38.74
2020-06-18 14:00,28.03,13.2,8.02,9.95,12.47,8.09,7.56,,24.51
2020-06-19 14:00,20,15.8,4,15.93,10.97,7.11,7.18,,14.79
2020-06-20 14:00,14.78,16.9,4.17,10.03,9.14,5.41,6.98,,36.5
2020-06-21 14:00,30.24,3.9,1.65,5.86,9.86,2.85,3.93,,23.3
2020-06-22 14:00,14.16,11.2,4.8,8.64,2.27,9.42,3.86,,12.27
2020-06-23 14:00,10.69,6.1,6.82,8.54,7.56,14.61,10.7,,9.84
2020-06-24 14:00,30.37,8.1,6.31,14.95,19.03,7.41,9.85,,12.64
2020-06-25 14:00,20.32,9.2,9.36,24.24,12.59,22.45,26.13,,25.14
2020-06-26 14:00,7.97,6.6,9.65,7.1,5.15,15.92,14.88,,17.09
2020-06-27 14:00,5.23,16.4,3.52,9.9,10.92,25.6,13.41,,17.52
2020-06-28 14:00,28.82,12.7,12.56,10.91,9.11,5.35,8.42,,27.84
2020-06-29 14:00,11.57,11.7,2.89,20.52,10.93,4.29,8.74,,1.95
2020-06-30 14:00,14.01,10.2,5.27,23,8.24,13.27,11.89,,35.53
