Fecha,Belisario,Carapungo,Centro,Cotocollao,ElCamal,Guamani,LosChillos,SanAntonio,Tumbaco
2019-07-29 18:00:00,,12.45,10.54,9.0,3.36,25.17,19.49,14.6,17.36
2019-07-30 18:00:00,6.04,14.23,15.58,8.24,8.32,14.03,9.78,6.2,7.28
2019-07-31 18:00:00,4.31,9.24,13.08,10.75,1.23,16.84,15.65,19.5,8.44
2019-08-01 18:00:00,16.72,15.08,15.54,21.51,32.63,24.75,27.69,15.7,21.14
2019-08-02 18:00:00,20.29,18.97,18.36,7.62,8.12,55.95,18.58,25.3,27.76
2019-08-03 18:00:00,7.75,14.8,1.87,9.61,1.26,18.57,18.51,25.6,9.71
2019-08-04 18:00:00,11.01,,2.42,2.52,0.0,12.22,8.01,22.9,5.43
2019-08-05 18:00:00,18.39,33.08,15.13,19.76,34.09,27.28,13.01,21.3,18.12
2019-08-06 18:00:00,3.25,33.39,9.58,19.8,3.01,18.05,9.48,16.4,7.49
2019-08-07 18:00:00,12.72,12.59,7.04,9.52,20.01,14.14,10.96,19.7,17.79
2019-08-08 18:00:00,9.42,14.05,12.77,3.69,4.85,23.0,15.83,31.0,13.85
2019-08-09 18:00:00,15.84,13.09,12.86,11.49,14.51,23.4,14.41,17.4,20.74
2019-08-10 18:00:00,0.3,15.09,5.99,10.92,4.92,35.92,9.36,8.6,9.48
2019-08-11 18:00:00,5.36,,15.1,17.0,,31.46,16.47,15.4,22.28
2019-08-12 18:00:00,10.43,16.44,14.02,12.65,17.16,20.98,15.44,24.9,
2019-08-13 18:00:00,15.59,11.39,8.84,11.37,21.15,20.46,16.82,11.0,11.12
2019-08-14 18:00:00,54.47,70.54,45.97,48.88,50.78,67.28,51.65,50.8,55.0
2019-08-15 18:00:00,12.61,30.29,21.96,33.71,31.95,26.75,13.84,48.0,17.28
2019-08-16 18:00:00,25.08,30.08,16.91,14.18,18.11,36.42,10.11,27.2,9.07
2019-08-17 18:00:00,14.49,39.33,16.3,22.12,18.36,19.46,30.23,14.7,
2019-08-18 18:00:00,2.33,2.76,11.23,8.03,29.64,20.02,12.88,12.7,
2019-08-19 18:00:00,9.39,9.55,5.93,1.87,31.15,12.35,26.65,13.4,7.52
2019-08-20 18:00:00,11.41,10.76,10.24,4.37,13.96,10.08,12.19,17.6,12.01
2019-08-21 18:00:00,7.07,12.0,8.1,7.63,10.66,20.71,14.13,12.2,12.41
2019-08-22 18:00:00,11.62,23.35,6.31,14.35,9.12,19.21,13.18,16.2,10.39
2019-08-23 18:00:00,0.94,20.24,5.44,9.17,26.68,16.85,14.23,9.6,11.02
2019-08-24 18:00:00,16.44,16.79,5.61,4.5,14.53,44.81,17.56,9.6,13.47
2019-08-25 18:00:00,1.45,18.33,6.51,19.07,2.99,40.46,19.16,21.4,
2019-08-26 18:00:00,2.71,11.38,13.01,3.04,16.55,9.09,8.38,14.4,46.08
2019-08-27 18:00:00,14.6,25.09,15.64,15.06,31.02,25.95,20.28,16.8,14.46
2019-08-28 18:00:00,1.43,5.97,10.35,18.09,3.58,8.49,9.43,23.0,5.83
2019-08-29 18:00:00,6.55,9.49,7.73,10.33,13.85,27.93,8.32,19.7,9.52
2019-08-30 18:00:00,17.87,26.36,5.93,21.16,15.7,19.85,19.56,35.3,7.85
2019-08-31 18:00:00,15.16,22.12,34.71,11.5,25.51,30.89,10.82,21.6,
2019-09-01 18:00:00,11.59,17.54,13.79,15.53,9.04,19.31,13.86,7.9,
2019-09-02 18:00:00,18.91,16.5,27.45,12.96,27.24,28.0,29.77,18.2,11.48
2019-09-03 18:00:00,20.79,21.89,221.72,19.99,25.87,35.2,23.99,19.3,28.64
2019-09-04 18:00:00,15.02,17.12,27.2,14.28,11.41,28.21,30.04,20.2,13.18
2019-09-05 18:00:00,31.65,20.99,51.31,39.69,32.81,24.51,9.95,20.4,27.47
2019-09-06 18:00:00,8.3,23.34,19.0,8.88,0.05,17.33,14.49,26.1,4.57
2019-09-07 18:00:00,8.57,89.3,10.83,7.68,3.26,12.89,9.61,13.0,10.59
2019-09-08 18:00:00,12.96,14.68,12.34,10.04,7.84,23.94,15.6,7.4,12.0
2019-09-09 18:00:00,9.23,21.67,16.56,30.24,9.3,21.08,29.09,23.2,10.76
2019-09-10 18:00:00,16.77,27.09,24.42,16.97,14.6,62.79,28.74,20.3,25.87
2019-09-11 18:00:00,19.93,28.53,28.27,12.04,23.56,26.61,23.75,24.0,26.69
2019-09-12 18:00:00,32.99,24.57,34.41,15.48,37.44,38.84,38.51,7.5,20.34
2019-09-13 18:00:00,12.34,17.59,38.82,11.51,16.13,43.45,10.16,26.7,15.65
2019-09-14 18:00:00,12.6,21.29,17.56,7.11,32.31,18.07,16.72,21.4,10.83
2019-09-15 18:00:00,8.94,18.01,19.5,15.96,16.34,25.0,5.37,17.4,21.09
2019-09-16 18:00:00,17.58,26.73,19.88,24.67,30.03,19.65,19.6,15.9,12.64
2019-09-17 18:00:00,25.95,25.52,22.94,12.41,1.18,30.48,32.62,12.2,26.8
2019-09-18 18:00:00,31.95,8.34,27.53,13.76,7.86,67.02,17.84,21.0,50.71
2019-09-19 18:00:00,28.79,3.69,36.16,10.58,23.18,18.59,31.23,11.4,22.25
2019-09-20 18:00:00,5.19,2.47,19.89,13.99,11.44,11.76,26.8,23.0,21.91
2019-09-21 18:00:00,9.7,8.82,20.9,12.9,14.35,27.85,16.71,9.7,16.36
2019-09-22 18:00:00,5.96,9.31,,19.04,9.78,7.0,11.78,7.2,12.57
2019-09-23 18:00:00,14.9,7.23,10.82,8.53,1.25,10.37,7.93,16.5,22.2
2019-09-24 18:00:00,18.66,28.62,27.82,20.17,29.39,58.95,19.26,13.6,15.32
2019-09-25 18:00:00,11.79,15.56,12.28,18.55,10.46,35.08,21.25,22.4,2.04
2019-09-26 18:00:00,28.77,1.71,34.46,6.16,37.14,20.37,31.12,3.7,15.28
2019-09-27 18:00:00,26.03,7.57,21.14,8.1,1.67,22.19,28.31,13.1,16.86
2019-09-28 18:00:00,18.44,7.16,4.58,3.92,2.85,31.66,7.12,17.4,13.45
2019-09-29 18:00:00,6.28,17.62,5.22,14.54,5.86,7.73,11.29,16.5,
2019-09-30 18:00:00,26.08,18.27,23.22,12.17,38.88,28.99,19.04,12.7,7.66
2019-10-01 18:00:00,22.54,0.83,19.38,6.43,19.14,26.26,20.27,8.8,12.24
2019-10-02 18:00:00,24.62,16.09,15.82,6.34,13.75,19.07,17.87,13.7,7.24
2019-10-03 18:00:00,22.36,12.09,38.16,19.05,47.9,72.24,19.21,0.0,25.99
2019-10-04 18:00:00,5.82,1.69,9.41,8.4,0.26,21.98,8.89,18.7,4.97
2019-10-05 18:00:00,21.2,12.2,15.62,19.89,0.0,17.18,14.97,22.7,7.69
2019-10-06 18:00:00,7.47,5.56,9.14,5.6,4.41,12.55,9.21,1.5,5.2
2019-10-07 18:00:00,13.19,4.96,16.33,7.21,8.31,27.29,17.18,19.1,6.53
2019-10-08 18:00:00,22.31,23.03,30.02,23.07,22.05,11.58,21.76,0.0,26.3
2019-10-09 18:00:00,10.69,19.22,28.82,7.61,0.25,36.28,22.27,20.1,14.5
2019-10-10 18:00:00,9.35,13.46,,19.51,29.33,10.84,15.56,15.2,3.17
2019-10-11 18:00:00,18.08,11.71,22.08,15.54,20.87,28.34,21.78,17.5,9.96
2019-10-12 18:00:00,23.84,13.07,30.09,12.11,44.38,31.34,17.42,18.6,17.58
2019-10-13 18:00:00,2.57,4.98,17.34,5.63,21.7,25.58,17.6,2.8,23.2
2019-10-14 18:00:00,16.24,14.81,19.79,5.72,14.79,21.18,19.1,2.8,11.34
2019-10-15 18:00:00,21.49,26.7,19.88,11.88,,31.1,8.84,14.5,14.82
2019-10-16 18:00:00,17.03,16.99,21.2,6.01,2.87,20.44,18.35,5.4,10.27
2019-10-17 18:00:00,17.45,5.24,17.59,9.65,13.21,13.29,5.87,14.9,13.37
2019-10-18 18:00:00,31.41,26.03,19.17,10.57,1.04,,30.92,19.5,19.72
2019-10-19 18:00:00,6.46,19.62,8.07,11.48,16.22,7.53,6.55,11.9,21.61
2019-10-20 18:00:00,14.47,19.5,23.45,13.67,34.61,20.18,3.16,9.4,6.76
2019-10-21 18:00:00,23.26,11.72,23.76,7.42,14.21,32.93,13.97,4.2,11.49
2019-10-22 18:00:00,9.49,26.21,6.77,4.22,8.58,13.03,12.29,10.0,13.31
2019-10-23 18:00:00,25.36,6.37,14.53,14.66,25.79,12.96,11.16,14.5,6.14
2019-10-24 18:00:00,34.37,28.63,21.87,19.56,42.03,23.81,8.88,10.0,18.66
2019-10-25 18:00:00,19.81,25.26,15.88,19.63,19.8,31.57,26.2,22.9,18.96
2019-10-26 18:00:00,23.7,10.92,29.26,14.08,19.64,31.03,14.22,13.7,11.09
2019-10-27 18:00:00,9.02,20.99,13.37,5.1,11.44,16.01,11.81,1.4,10.12
2019-10-28 18:00:00,,12.84,10.02,2.39,22.16,22.99,15.43,9.6,19.97
2019-10-29 18:00:00,27.38,32.86,20.03,10.09,13.38,30.86,14.06,11.9,11.74
2019-10-30 18:00:00,30.2,25.54,27.18,20.93,21.39,31.31,13.91,13.3,11.97
2019-10-31 18:00:00,34.5,6.47,21.44,4.26,17.55,20.45,13.58,4.1,4.76
2019-11-01 18:00:00,16.94,27.39,25.97,18.66,17.23,25.0,16.35,15.9,24.36
2019-11-02 18:00:00,10.94,6.53,8.76,12.3,29.32,13.93,11.95,5.6,9.81
2019-11-03 18:00:00,,3.32,10.27,5.52,1.63,11.5,8.7,7.2,16.32
2019-11-04 18:00:00,,3.14,10.56,7.59,9.98,18.08,20.06,12.0,8.59
2019-11-05 18:00:00,8.43,3.04,22.54,2.33,12.76,17.19,12.04,4.3,4.58
2019-11-06 18:00:00,25.97,11.87,18.68,15.78,4.74,23.6,11.65,13.5,15.64
2019-11-07 18:00:00,14.6,15.36,15.17,15.0,10.83,22.52,5.01,23.5,15.39
2019-11-08 18:00:00,14.55,3.31,15.11,0.55,13.95,23.47,11.56,8.8,9.85
2019-11-09 18:00:00,5.58,7.11,11.88,3.27,18.99,8.05,2.39,13.4,4.19
2019-11-10 18:00:00,16.83,2.27,14.5,6.67,10.4,19.61,13.05,7.6,6.68
2019-11-11 18:00:00,18.71,10.08,11.47,11.73,26.71,28.42,5.65,11.0,23.2
2019-11-12 18:00:00,20.97,13.05,22.09,9.62,8.11,12.81,17.16,6.8,5.92
2019-11-13 18:00:00,9.21,8.95,33.61,13.82,31.12,21.36,10.31,,16.13
2019-11-14 18:00:00,13.69,6.78,12.78,11.1,6.11,18.66,9.77,0.0,7.49
2019-11-15 18:00:00,9.32,5.72,26.56,,18.41,17.29,9.57,1.7,
2019-11-16 18:00:00,15.19,9.33,17.98,6.48,22.82,19.73,5.18,1.0,
2019-11-17 18:00:00,6.53,0.0,4.34,9.73,15.24,14.41,3.28,6.7,
2019-11-18 18:00:00,18.46,10.92,16.44,22.0,30.36,13.21,18.31,,18.52
2019-11-19 18:00:00,19.25,9.41,24.65,13.73,32.52,20.05,8.03,18.0,11.41
2019-11-20 18:00:00,22.6,3.17,17.97,8.22,9.08,19.33,20.91,8.3,6.05
2019-11-21 18:00:00,12.29,6.87,11.63,6.49,4.65,13.95,4.7,13.5,
2019-11-22 18:00:00,,7.37,21.54,12.02,13.07,18.51,9.22,9.3,
2019-11-23 18:00:00,,1.87,15.97,6.5,16.89,16.65,7.0,5.9,
2019-11-24 18:00:00,,9.87,17.66,,13.14,19.31,16.91,0.0,
2019-11-25 18:00:00,,6.53,15.53,10.66,1.14,20.93,0.0,12.4,4.16
2019-11-26 18:00:00,,7.58,14.44,5.27,24.85,10.29,9.64,10.8,8.92
2019-11-27 18:00:00,,15.45,11.28,16.32,28.17,9.43,8.14,17.8,14.64
2019-11-28 18:00:00,7.02,10.58,18.47,3.24,9.32,16.73,13.63,32.1,
2019-11-29 18:00:00,19.46,15.87,26.04,13.02,13.0,19.93,23.26,21.6,13.28
2019-11-30 18:00:00,6.05,1.84,,3.54,15.04,13.7,8.76,5.3,2.84
2019-12-01 18:00:00,4.79,5.46,,7.51,,19.95,6.81,9.5,11.49
2019-12-02 18:00:00,6.52,7.12,17.6,4.81,5.49,15.29,6.71,9.3,15.71
2019-12-03 18:00:00,8.7,10.89,12.56,13.63,0.0,16.9,4.17,15.5,16.28
2019-12-04 18:00:00,9.86,14.47,,7.75,3.07,11.72,2.09,8.2,6.2
2019-12-05 18:00:00,1.25,11.76,27.41,8.48,9.77,12.68,6.34,0.0,10.33
2019-12-06 18:00:00,3.91,10.28,9.28,12.13,2.6,29.2,7.4,5.0,6.62
2019-12-07 18:00:00,10.12,8.37,21.86,2.38,7.57,18.39,12.6,5.5,11.3
2019-12-08 18:00:00,0.15,10.65,18.88,3.04,8.2,14.93,2.43,0.0,4.06
2019-12-09 18:00:00,17.97,16.71,20.86,4.2,18.0,13.54,3.95,11.9,9.36
2019-12-10 18:00:00,16.7,18.76,25.38,,21.05,22.27,15.97,10.0,10.84
2019-12-11 18:00:00,16.52,10.28,17.28,9.31,1.37,21.11,15.61,11.2,7.19
2019-12-12 18:00:00,11.0,9.56,24.21,12.96,8.67,11.24,16.5,15.0,7.78
2019-12-13 18:00:00,25.27,12.57,34.69,25.85,44.06,17.49,12.43,16.3,10.8
2019-12-14 18:00:00,14.9,9.12,16.43,9.99,32.82,24.99,7.65,10.3,18.32
2019-12-15 18:00:00,17.42,14.56,18.47,12.22,14.65,26.84,,8.3,18.12
2019-12-16 18:00:00,6.12,4.42,15.81,3.88,8.3,21.02,0.8,6.9,10.33
2019-12-17 18:00:00,1.98,10.48,16.33,11.04,4.58,19.35,9.49,7.3,18.07
2019-12-18 18:00:00,1.96,5.6,12.63,18.27,22.69,23.23,6.3,15.0,12.32
2019-12-19 18:00:00,13.1,9.08,21.43,10.95,23.31,25.15,26.92,20.5,13.06
2019-12-20 18:00:00,16.29,13.42,22.57,13.02,28.4,24.48,15.82,15.6,8.23
2019-12-21 18:00:00,9.71,17.49,18.87,2.92,8.42,17.32,13.25,6.3,15.97
2019-12-22 18:00:00,10.67,7.23,14.04,,27.03,14.6,10.48,11.5,13.07
2019-12-23 18:00:00,2.34,2.81,21.24,,30.97,31.57,,12.5,9.76
2019-12-24 18:00:00,27.65,14.57,16.59,12.12,28.97,30.43,,17.9,12.96
2019-12-25 18:00:00,7.55,6.67,10.05,3.66,3.57,13.13,,-0.4,4.72
2019-12-26 18:00:00,15.97,9.18,25.23,11.57,11.51,33.28,,8.8,14.14
2019-12-27 18:00:00,7.9,17.07,21.85,5.59,12.33,27.57,,5.9,14.98
2019-12-28 18:00:00,5.36,15.34,13.83,7.66,11.05,15.55,,2.6,6.63
2019-12-29 18:00:00,7.49,11.81,11.78,3.82,15.1,9.89,,1.9,9.77
2019-12-30 18:00:00,3.03,7.05,8.99,2.26,7.09,11.0,,23.6,6.25
2019-12-31 18:00:00,12.86,23.08,7.01,10.51,7.64,55.14,,13.5,9.92
2020-01-01 18:00:00,10.64,9.54,6.69,4.87,1.57,18.7,,6.3,6.25
2020-01-02 18:00:00,3.58,5.11,10.46,6.42,0.07,11.05,,14.5,7.12
2020-01-03 18:00:00,3.95,12.86,14.73,10.54,4.35,19.4,7.22,7.4,15.41
2020-01-04 18:00:00,23.32,4.17,16.48,8.37,3.25,27.3,8.08,10.5,10.2
2020-01-05 18:00:00,0.01,10.33,10.08,3.73,2.39,5.96,12.23,0.4,14.01
2020-01-06 18:00:00,21.5,1.71,15.38,4.57,15.0,12.2,5.8,5.9,7.39
2020-01-07 18:00:00,11.03,15.45,15.27,5.87,20.63,27.74,8.43,4.8,11.88
2020-01-08 18:00:00,9.11,10.78,27.39,,34.99,18.45,10.24,5.3,26.88
2020-01-09 18:00:00,22.97,19.14,15.22,15.86,0.0,9.76,,13.3,0.0
2020-01-10 18:00:00,10.73,15.92,9.88,13.96,5.27,8.6,3.29,,13.41
2020-01-11 18:00:00,18.46,8.32,13.08,5.84,18.54,7.14,11.12,,11.62
2020-01-12 18:00:00,24.54,12.5,7.22,2.31,,32.55,5.26,,4.34
2020-01-13 18:00:00,30.31,15.53,10.74,9.08,6.73,11.35,9.23,6.8,14.28
2020-01-14 18:00:00,43.32,7.32,39.04,31.32,12.59,23.64,11.49,9.8,13.06
2020-01-15 18:00:00,39.41,17.14,52.02,7.43,23.73,21.8,16.96,11.9,27.6
2020-01-16 18:00:00,10.8,17.21,15.26,5.85,22.81,15.52,10.61,12.0,10.45
2020-01-17 18:00:00,15.53,14.43,13.77,8.67,19.32,10.0,3.64,16.7,10.03
2020-01-18 18:00:00,12.73,10.28,3.82,7.08,6.61,14.38,5.6,8.8,6.42
2020-01-19 18:00:00,7.63,3.77,5.52,3.9,6.69,14.8,5.18,4.5,14.59
2020-01-20 18:00:00,25.21,0.87,6.97,7.88,0.62,11.34,4.7,3.8,12.1
2020-01-21 18:00:00,14.83,9.51,11.16,6.86,18.53,22.14,6.73,15.6,4.85
2020-01-22 18:00:00,19.13,5.47,18.16,4.62,33.37,15.12,14.36,0.0,3.38
2020-01-23 18:00:00,4.87,7.55,21.87,2.15,3.33,22.34,4.49,5.2,4.38
2020-01-24 18:00:00,12.98,8.37,16.95,2.79,1.21,5.52,11.62,2.3,8.7
2020-01-25 18:00:00,1.99,6.58,8.05,8.96,25.3,14.76,2.9,1.9,4.22
2020-01-26 18:00:00,8.32,5.56,13.26,1.89,5.65,10.78,13.57,1.7,13.09
2020-01-27 18:00:00,15.92,5.94,21.27,7.25,10.52,13.51,6.51,6.4,10.78
2020-01-28 18:00:00,11.19,2.13,8.96,6.39,2.79,20.34,15.34,7.7,6.92
2020-01-29 18:00:00,18.47,11.4,25.98,9.14,11.11,28.04,17.92,15.8,19.4
2020-01-30 18:00:00,17.15,15.48,22.98,13.51,24.71,13.76,15.89,20.5,11.57
2020-01-31 18:00:00,3.37,17.07,22.96,13.94,32.36,29.52,15.35,4.8,16.79
2020-02-01 18:00:00,11.65,20.66,28.45,7.25,36.29,10.51,29.07,14.4,13.26
2020-02-02 18:00:00,19.52,12.95,19.72,11.75,19.69,16.86,9.9,2.1,9.19
2020-02-03 18:00:00,13.23,15.16,22.13,5.64,29.06,21.47,17.17,22.6,17.27
2020-02-04 18:00:00,14.74,8.68,21.2,5.82,19.41,23.04,16.03,4.3,14.39
2020-02-05 18:00:00,19.26,16.76,28.12,9.22,50.58,33.32,16.86,7.0,19.89
2020-02-06 18:00:00,30.45,23.47,26.03,12.08,19.03,21.76,22.37,1.7,20.93
2020-02-07 18:00:00,25.75,20.48,32.84,10.5,11.68,24.74,19.9,6.9,16.08
2020-02-08 18:00:00,3.67,2.97,7.77,4.5,19.53,18.41,9.37,15.8,9.42
2020-02-09 18:00:00,5.21,13.64,21.67,2.56,6.93,9.89,6.57,0.0,10.24
2020-02-10 18:00:00,24.73,17.35,35.91,16.66,33.78,29.33,22.34,7.7,25.04
2020-02-11 18:00:00,26.78,33.59,44.77,15.97,43.1,18.73,17.72,0.0,25.19
2020-02-12 18:00:00,22.95,17.07,25.44,13.37,34.3,25.78,19.24,9.3,14.52
2020-02-13 18:00:00,24.04,14.3,13.67,7.19,15.47,17.58,19.0,13.3,14.87
2020-02-14 18:00:00,23.71,17.7,22.8,18.96,14.84,13.3,24.61,18.7,15.17
2020-02-15 18:00:00,13.65,9.69,0.62,10.41,11.13,15.89,12.64,10.4,13.02
2020-02-16 18:00:00,3.98,8.53,12.46,0.0,0.09,25.54,9.01,12.0,12.25
2020-02-17 18:00:00,4.31,18.19,5.6,37.24,19.89,14.64,12.63,11.5,25.45
2020-02-18 18:00:00,7.4,9.96,6.73,8.19,4.32,30.49,11.35,1.0,9.02
2020-02-19 18:00:00,12.96,19.24,18.68,15.48,32.5,17.46,9.84,7.2,11.46
2020-02-20 18:00:00,20.39,0.03,8.38,7.56,0.0,20.3,12.29,16.0,8.21
2020-02-21 18:00:00,12.97,22.05,9.4,11.16,5.03,22.73,5.13,10.1,12.99
2020-02-22 18:00:00,11.9,8.48,25.33,5.5,33.42,19.43,26.1,14.3,16.05
2020-02-23 18:00:00,10.53,6.61,12.8,0.5,5.64,13.79,6.48,0.0,7.86
2020-02-24 18:00:00,13.45,4.88,12.19,1.96,18.19,13.8,10.95,6.0,4.54
2020-02-25 18:00:00,1.59,1.07,11.03,4.01,4.41,15.69,13.3,1.8,5.09
2020-02-26 18:00:00,10.25,17.06,10.96,2.35,0.7,23.49,8.58,8.5,11.93
2020-02-27 18:00:00,17.02,15.19,23.45,4.14,13.14,19.49,10.38,,11.27
2020-02-28 18:00:00,9.84,9.41,29.04,5.96,36.09,23.58,9.43,7.0,
2020-02-29 18:00:00,17.88,19.89,21.4,15.81,9.4,17.69,16.03,15.4,35.13
2020-03-01 18:00:00,15.56,19.38,11.62,11.88,0.0,16.04,14.43,5.2,14.44
2020-03-02 18:00:00,6.96,14.56,17.32,16.72,0.31,31.64,21.41,4.1,16.7
2020-03-03 18:00:00,31.89,26.09,28.2,7.08,28.72,16.57,,6.3,10.11
2020-03-04 18:00:00,16.48,20.17,17.27,4.46,16.56,17.05,1.63,23.6,21.8
2020-03-05 18:00:00,5.38,21.83,8.4,10.01,8.12,25.6,21.17,14.7,23.82
2020-03-06 18:00:00,31.61,9.19,20.93,5.96,9.43,30.15,6.67,8.5,7.52
2020-03-07 18:00:00,25.95,17.2,25.6,14.71,24.43,15.24,12.53,5.3,22.2
2020-03-08 18:00:00,19.34,7.13,17.3,9.79,0.0,17.34,8.97,8.5,8.46
2020-03-09 18:00:00,10.03,6.13,30.8,6.17,15.22,19.22,12.21,7.7,3.85
2020-03-10 18:00:00,15.96,3.99,22.55,,22.03,19.03,20.06,14.7,9.83
2020-03-11 18:00:00,21.89,2.88,16.68,1.08,0.0,8.1,10.68,12.7,4.32
2020-03-12 18:00:00,,,18.28,8.47,10.14,17.55,8.63,10.0,13.87
2020-03-13 18:00:00,15.37,,18.64,2.34,23.55,42.15,4.05,13.8,9.08
2020-03-14 18:00:00,17.14,6.54,10.03,4.23,16.15,17.99,4.22,3.4,2.42
2020-03-15 18:00:00,8.14,5.4,10.46,0.73,8.58,,2.55,3.7,9.11
2020-03-16 18:00:00,11.73,0.62,16.79,1.82,0.77,16.41,3.84,12.9,9.73
2020-03-17 18:00:00,11.3,1.04,10.16,1.96,7.99,22.57,12.86,3.1,14.49
2020-03-18 18:00:00,12.43,2.12,15.04,3.48,29.59,22.22,7.76,7.6,17.7
2020-03-19 18:00:00,11.8,7.46,16.04,0.14,6.02,18.89,10.83,0.0,9.74
2020-03-20 18:00:00,11.37,0.49,5.77,2.57,1.83,10.49,3.33,3.1,7.79
2020-03-21 18:00:00,1.29,3.1,8.49,6.72,19.96,18.59,14.38,7.2,10.2
2020-03-22 18:00:00,18.84,10.7,18.74,9.81,2.36,19.38,15.73,11.3,18.34
2020-03-23 18:00:00,12.52,9.65,18.92,6.58,0.69,14.76,13.52,14.0,23.11
2020-03-24 18:00:00,,15.34,25.29,10.29,10.75,17.22,36.88,1.3,25.66
2020-03-25 18:00:00,14.5,8.65,19.68,4.75,1.12,8.69,20.91,15.7,8.51
2020-03-26 18:00:00,19.3,4.04,19.03,7.07,5.34,22.7,8.77,6.4,11.41
2020-03-27 18:00:00,6.9,5.8,18.32,1.35,11.97,12.55,5.41,,6.27
2020-03-28 18:00:00,9.82,0.0,10.04,6.74,8.22,11.35,11.67,,7.06
2020-03-29 18:00:00,11.17,2.13,4.28,7.53,7.79,16.01,8.37,,31.02
2020-03-30 18:00:00,12.28,11.62,17.46,10.23,1.14,19.48,19.69,,10.23
2020-03-31 18:00:00,8.65,4.55,10.2,4.25,9.62,6.88,2.61,6.3,4.51
2020-04-01 18:00:00,1.43,0.0,10.99,2.87,5.01,10.86,5.11,5.6,6.31
2020-04-02 18:00:00,14.7,7.12,14.1,4.83,5.01,30.33,15.85,2.0,26.03
2020-04-03 18:00:00,16.01,28.35,17.38,13.87,5.01,14.87,11.91,10.6,22.26
2020-04-04 18:00:00,11.56,6.37,3.88,1.51,5.01,13.13,16.64,6.5,9.93
2020-04-05 18:00:00,4.6,9.51,13.48,0.75,5.01,16.86,12.1,0.0,15.17
2020-04-06 18:00:00,2.56,11.05,2.4,3.02,5.01,6.24,3.3,7.2,15.33
2020-04-07 18:00:00,8.09,6.16,3.78,3.21,5.01,15.27,12.94,,7.8
2020-04-08 18:00:00,6.15,4.45,12.53,7.02,5.01,11.74,6.48,2.0,1.81
2020-04-09 18:00:00,1.09,10.15,11.02,20.85,5.01,25.77,15.74,0.0,8.4
2020-04-10 18:00:00,12.54,9.82,15.63,5.46,5.01,26.03,6.82,0.0,9.42
2020-04-11 18:00:00,,2.76,4.16,2.22,5.01,6.33,2.02,10.1,2.86
2020-04-12 18:00:00,4.8,8.24,2.84,2.49,5.01,13.76,5.6,0.0,9.25
2020-04-13 18:00:00,8.24,5.01,1.66,2.97,5.01,4.12,2.83,8.3,8.1
2020-04-14 18:00:00,4.29,3.53,6.32,3.04,5.01,8.37,1.09,9.9,7.63
2020-04-15 18:00:00,1.09,3.71,4.04,5.83,5.01,35.07,9.29,10.7,8.65
2020-04-16 18:00:00,5.33,6.93,11.53,5.59,5.01,13.42,3.78,10.2,1.22
2020-04-17 18:00:00,16.78,8.64,12.26,18.64,5.01,18.23,11.43,12.5,16.69
2020-04-18 18:00:00,1.74,16.47,2.97,1.47,5.01,19.1,0.08,5.3,8.52
2020-04-19 18:00:00,4.49,12.24,5.87,5.96,5.01,31.5,7.5,0.0,48.65
2020-04-20 18:00:00,1.26,3.58,7.76,10.27,5.01,15.12,15.75,3.7,6.99
2020-04-21 18:00:00,4.43,0.24,6.62,0.95,5.01,13.27,11.19,5.6,20.54
2020-04-22 18:00:00,7.95,1.67,7.52,5.9,5.01,3.27,5.94,0.0,11.07
2020-04-23 18:00:00,8.57,0.0,10.26,1.53,5.01,12.82,14.56,0.0,15.71
2020-04-24 18:00:00,7.21,31.5,6.18,2.16,5.01,17.75,6.37,10.2,9.39
2020-04-25 18:00:00,2.71,9.58,3.61,2.06,5.01,16.71,1.96,,13.04
2020-04-26 18:00:00,4.34,0.0,10.14,8.03,5.01,5.43,13.92,,16.41
2020-04-27 18:00:00,7.77,8.05,9.5,9.32,5.01,26.81,12.36,16.0,14.15
2020-04-28 18:00:00,6.38,8.78,8.76,11.78,5.01,25.89,14.36,5.4,14.72
2020-04-29 18:00:00,4.39,11.14,7.22,3.56,5.01,17.15,25.79,-2.0,14.55
2020-04-30 18:00:00,4.08,15.7,5.45,6.98,5.01,8.1,27.23,3.3,3.93
2020-05-01 18:00:00,2.17,1.6,12.53,10.53,5.01,17.44,28.56,2.1,0.8
2020-05-02 18:00:00,8.61,9.45,5.95,8.74,5.01,5.83,10.74,4.5,5.29
2020-05-03 18:00:00,0.0,5.47,7.2,5.49,5.01,5.72,18.45,2.0,14.24
2020-05-04 18:00:00,4.75,6.31,8.47,6.37,5.01,15.79,16.37,0.0,9.07
2020-05-05 18:00:00,0.0,8.76,1.65,4.65,5.01,6.63,9.59,26.8,9.52
2020-05-06 18:00:00,4.48,14.65,15.38,7.41,5.01,20.88,29.29,12.6,13.64
2020-05-07 18:00:00,9.78,5.41,7.22,7.79,5.01,10.45,13.85,3.2,9.6
2020-05-08 18:00:00,5.66,9.82,14.48,9.3,5.01,24.11,28.49,9.7,6.73
2020-05-09 18:00:00,8.57,3.22,1.3,5.59,5.01,14.39,6.16,0.0,8.52
2020-05-10 18:00:00,24.97,5.55,16.71,12.56,5.01,13.38,27.73,5.3,13.31
2020-05-11 18:00:00,4.25,2.1,7.92,4.47,5.01,18.22,21.1,6.5,3.47
2020-05-12 18:00:00,3.48,5.75,1.37,5.55,,12.06,10.17,0.5,7.78
