Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2018-02-15 0:00,12.59666667,9.204166667,8.22625,18.53583333,11.2825,15.4775,15.34625,10.85666667,18.62958333
2018-02-16 0:00,15.35125,11.07142857,10.5,22.35916667,14.80875,18.55166667,18.42083333,11.5925,21.16625
2018-02-17 0:00,17.10916667,11.29583333,10.37958333,24.56666667,17.69833333,20.56625,21.8075,14.17916667,24.21958333
2018-02-18 0:00,14.08916667,8.8,11.18125,28.95727273,12.525,17.96583333,17.40166667,11.99125,19.0075
2018-02-19 0:00,7.697916667,3.533333333,7.895,14.86166667,8.85625,10.46791667,9.632083333,9.599166667,10.27
2018-02-20 0:00,14.49041667,8.145833333,8.969583333,16.59583333,11.08208333,14.16208333,14.78041667,11.01583333,18.23333333
2018-02-21 0:00,11.14125,7.333333333,10.42833333,12.05625,11.82,14.04458333,12.52083333,7.23375,15.77
2018-02-22 0:00,8.83875,6.845833333,8.564166667,15.64166667,10.05,12.06958333,12.86333333,7.205,15.95
2018-02-23 0:00,7.68375,5.741666667,7.235,11.07041667,8.648333333,12.35916667,9.294583333,5.692083333,14.08458333
2018-02-24 0:00,7.080416667,5.879166667,7.837916667,10.85958333,7.562916667,10.22666667,10.44791667,5.201666667,12.445
2018-02-25 0:00,10.88125,6.316666667,9.544166667,12.59708333,9.907083333,11.08625,10.42791667,8.453333333,15.96833333
2018-02-26 0:00,12.73458333,7.713636364,10.91208333,15.25583333,12.04833333,13.00166667,13.11166667,11.04,16.20958333
2018-02-27 0:00,14.12708333,10.50833333,12.80291667,17.79125,12.33375,16.07541667,16.79125,11.91875,18.12666667
2018-02-28 0:00,12.91416667,7.125,12.80291667,18.15125,11.22666667,14.19833333,12.48291667,9.775833333,17.91375
2018-03-01 0:00,19.59166667,11.25833333,12.89166667,22.96291667,18.5925,20.39083333,22.72958333,14.39041667,22.8725
2018-03-02 0:00,13.08333333,8.058333333,11.37208333,17.07416667,15.26916667,18.33833333,15.03041667,13.47041667,17.54458333
2018-03-03 0:00,13.055,8.520833333,9.86125,16.03958333,13.61125,19.94583333,20.66291667,12.99166667,21.88416667
2018-03-04 0:00,15.58041667,11.79166667,12.2675,20.29583333,13.19625,16.94,17.28541667,14.87375,19.65916667
2018-03-05 0:00,13.30041667,10.65833333,9.05875,22.57217391,14.155,15.19125,16.07833333,11.81333333,22.85291667
2018-03-06 0:00,15.23875,13.06666667,11.21583333,20.89761905,17.46625,18.68166667,16.28391304,11.35916667,22.9425
2018-03-07 0:00,19.78916667,12.23333333,11.47166667,12.09636364,16.799,18.8625,19.47333333,16.05666667,22.01416667
2018-03-08 0:00,15.30125,10.87083333,13.66875,16.77166667,15.53083333,14.15958333,17.68666667,16.31708333,20.97434783
2018-03-09 0:00,12.36791667,8.9,11.68625,18.97583333,12.45291667,15.13,16.90041667,12.8325,18.54708333
