Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Mar 27, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 28, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 29, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 30, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 31, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 1, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 2, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 3, 2022",1.04,7.89,6.93,6.00,7.60,5.67,4.97,3.67,4.79
"Apr 4, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 5, 2022",2.71,4.36,5.86,0.80,5.52,2.48,3.18,3.20,2.73
"Apr 6, 2022",0.00,0.00,0.00,1.04,0.41,0.00,1.09,0.00,0.00
"Apr 7, 2022",0.00,0.06,5.27,0.00,0.00,2.99,0.00,0.00,0.00
"Apr 8, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 9, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 10, 2022",0.89,2.49,2.50,0.00,1.23,9.06,0.00,1.48,10.17
"Apr 11, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 12, 2022",0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00
"Apr 13, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 14, 2022",0.26,0.00,0.00,0.28,0.00,0.00,0.00,0.00,4.11
"Apr 15, 2022",0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 16, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 17, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00
"Apr 18, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 19, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 20, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 21, 2022",0.00,0.00,0.00,0.30,0.00,0.00,0.00,3.72,0.00
"Apr 22, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 23, 2022",1.26,6.65,7.57,1.14,2.40,7.09,13.09,5.71,7.67
"Apr 24, 2022",0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 25, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 26, 2022",1.04,6.97,7.51,4.93,6.02,7.01,7.18,7.06,8.28
"Apr 27, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 28, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 29, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 30, 2022",0.00,0.64,0.01,2.17,3.63,1.39,0.51,1.46,2.76
"May 1, 2022",5.99,6.86,6.43,0.94,5.65,1.93,7.55,5.01,4.76
"May 2, 2022",4.34,11.72,12.50,11.77,10.52,10.98,14.60,7.75,11.53
"May 3, 2022",5.30,2.77,3.32,4.50,2.74,2.52,5.28,4.98,1.85
"May 4, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 5, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 6, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 7, 2022",0.19,0.70,1.64,4.22,1.35,1.20,4.02,3.46,1.43
"May 8, 2022",2.84,0.44,3.96,0.00,0.00,0.00,0.00,0.00,2.47
"May 9, 2022",4.32,7.63,6.41,7.88,6.16,4.28,13.09,5.04,5.69
"May 10, 2022",0.00,1.06,0.84,0.00,0.00,0.00,0.00,0.00,0.00
"May 11, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 12, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00
"May 13, 2022",0.00,0.00,0.00,0.00,0.00,3.84,0.18,0.00,0.00
"May 14, 2022",0.00,0.00,0.00,0.00,0.00,0.00,4.06,0.00,0.00
"May 15, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 16, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 17, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 18, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 19, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 20, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 21, 2022",9.10,4.07,7.49,7.49,5.02,8.31,11.95,5.27,7.29
"May 22, 2022",0.00,0.00,0.00,0.39,0.00,4.51,0.35,2.85,5.72
"May 23, 2022",0.00,4.15,4.17,0.38,0.04,6.14,0.00,0.00,0.00
"May 24, 2022",0.47,0.51,6.21,0.00,0.00,6.38,0.00,0.00,0.00
"May 25, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 26, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 27, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 28, 2022",0.00,0.00,0.00,0.02,0.00,0.00,2.19,2.52,0.00
"May 29, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 30, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 31, 2022",0.00,0.00,0.00,0.00,0.00,0.00,13.75,0.00,2.44
"Jun 1, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 2, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 3, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 4, 2022",5.18,5.22,4.65,6.65,3.23,3.99,5.97,1.29,3.78
"Jun 5, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 6, 2022",1.77,4.02,5.53,4.72,6.09,5.82,1.10,2.91,4.97
"Jun 7, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 8, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00
"Jun 9, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00
"Jun 10, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 11, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 12, 2022",0.42,6.27,7.00,2.78,9.79,8.95,4.96,6.08,3.49
"Jun 13, 2022",0.90,0.00,0.00,0.06,0.00,0.00,1.33,2.43,0.00
"Jun 14, 2022",0.00,0.00,0.00,0.00,0.79,2.94,0.00,0.00,0.00
"Jun 15, 2022",2.13,3.58,3.85,9.21,6.61,4.46,10.58,3.18,5.26
"Jun 16, 2022",8.53,5.90,8.32,0.72,1.23,6.87,8.40,9.74,7.35
"Jun 17, 2022",0.00,0.00,0.00,1.65,0.00,1.63,4.79,4.81,0.00
"Jun 18, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 19, 2022",0.00,2.07,0.01,0.00,0.20,0.00,0.00,0.00,0.00
"Jun 20, 2022",0.00,0.00,1.78,0.00,0.00,1.13,0.00,0.38,0.47
"Jun 21, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 22, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 23, 2022",0.51,0.57,1.78,0.00,0.00,0.85,0.00,0.00,5.27
"Jun 24, 2022",0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
"Jun 25, 2022",0.00,0.00,0.00,0.52,0.03,0.00,3.72,0.00,0.00
"Jun 26, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 27, 2022",1.33,4.12,2.35,5.12,4.24,3.83,4.09,1.25,0.91
"Jun 28, 2022",4.67,3.18,2.73,9.12,8.38,4.30,9.36,5.06,2.94
"Jun 29, 2022",1.01,4.26,4.57,4.27,4.57,0.00,5.65,0.01,0.51
"Jun 30, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 1, 2022",2.31,1.75,1.97,0.26,0.07,1.10,3.86,3.03,1.31
"Jul 2, 2022",0.00,0.00,0.00,0.00,0.00,4.99,1.73,0.77,5.38
"Jul 3, 2022",0.00,0.60,1.97,0.61,0.84,0.02,0.26,6.63,0.00
"Jul 4, 2022",0.00,0.00,0.00,0.00,0.16,4.03,0.08,0.00,8.64
"Jul 5, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 6, 2022",0.00,2.05,4.41,0.00,0.00,3.17,0.00,0.00,0.00
"Jul 7, 2022",2.19,3.95,4.27,0.00,1.12,4.31,0.00,0.42,2.85
"Jul 8, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.57,1.41,0.00
"Jul 9, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 10, 2022",0.00,1.90,1.75,0.00,0.48,1.08,0.00,0.00,0.00
"Jul 11, 2022",0.00,1.22,4.39,3.55,0.00,2.41,2.19,1.62,0.00
"Jul 12, 2022",0.00,0.00,0.00,0.15,0.00,0.00,0.06,2.25,2.55
"Jul 13, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 14, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 15, 2022",0.63,0.87,1.75,0.32,0.33,0.65,3.92,0.02,4.68
"Jul 16, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.36,10.78
"Jul 17, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 18, 2022",0.24,0.00,0.00,5.48,0.00,0.32,4.12,0.00,2.93
"Jul 19, 2022",3.07,2.86,4.26,0.16,1.16,0.00,0.24,5.06,0.67
"Jul 20, 2022",1.44,0.00,0.00,2.08,0.00,2.27,12.68,3.14,0.00
"Jul 21, 2022",0.00,0.52,2.49,0.22,1.10,4.70,0.15,3.74,1.49
"Jul 22, 2022",0.60,0.00,0.00,0.45,0.00,0.47,1.25,0.00,0.00
"Jul 23, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 24, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 25, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 26, 2022",0.00,0.00,2.11,0.00,0.00,4.42,0.00,0.00,0.00
"Jul 27, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 28, 2022",0.16,0.00,0.00,0.01,0.51,0.00,0.21,3.88,0.08
"Jul 29, 2022",4.96,1.01,0.86,0.47,0.86,1.74,1.42,0.97,0.24
"Jul 30, 2022",4.82,3.36,3.25,0.03,1.46,3.52,0.00,0.00,0.00
"Jul 31, 2022",0.63,0.44,1.52,1.07,0.31,1.20,3.18,6.04,1.20
"Aug 1, 2022",0.00,0.00,0.79,0.00,0.00,0.00,0.00,0.00,1.44
"Aug 2, 2022",0.36,5.35,5.45,7.77,1.43,5.68,10.28,4.22,0.80
"Aug 3, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43
"Aug 4, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00
"Aug 5, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 6, 2022",0.00,4.34,5.87,0.00,0.00,0.00,0.00,1.18,0.00
"Aug 7, 2022",0.33,1.69,4.77,2.50,3.73,2.14,4.60,0.48,3.58
"Aug 8, 2022",0.00,0.00,0.54,0.00,0.00,0.00,0.00,1.41,0.57
"Aug 9, 2022",0.00,4.38,7.61,0.02,2.24,7.48,6.30,0.00,0.00
"Aug 10, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 11, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 12, 2022",4.87,3.19,3.32,4.61,5.00,3.41,3.92,6.35,1.95
"Aug 13, 2022",5.77,1.53,0.40,4.07,8.31,2.78,5.06,4.82,3.83
"Aug 14, 2022",2.96,0.45,1.98,5.08,1.52,0.89,2.84,2.04,3.08
"Aug 15, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50
"Aug 16, 2022",3.77,1.48,0.97,1.56,1.92,1.82,0.27,0.24,0.21
"Aug 17, 2022",1.96,0.00,0.01,0.00,0.00,3.22,0.00,1.80,0.00
"Aug 18, 2022",1.30,0.35,0.35,0.30,0.23,0.07,0.05,1.59,0.03
"Aug 19, 2022",1.22,0.85,3.93,0.56,0.51,4.03,2.86,2.09,1.28
"Aug 20, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 21, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 22, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.77
"Aug 23, 2022",2.26,3.14,2.89,3.33,2.99,2.13,3.22,4.16,2.76
"Aug 24, 2022",0.00,0.41,1.42,0.00,0.00,5.03,0.00,0.00,5.39
"Aug 25, 2022",0.00,5.61,4.12,0.71,2.92,1.36,4.06,0.47,5.76
"Aug 26, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 27, 2022",1.81,2.07,2.01,0.87,1.60,2.43,0.30,1.49,1.34
"Aug 28, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 29, 2022",0.00,0.00,0.99,0.00,0.00,8.82,0.00,0.96,0.01
"Aug 30, 2022",4.65,0.54,1.23,0.94,0.77,0.56,5.17,0.43,3.86
"Aug 31, 2022",0.00,2.39,6.34,0.00,0.11,4.94,0.00,0.00,0.00
"Sep 1, 2022",0.32,0.33,0.32,0.05,0.87,0.85,0.25,0.49,2.97
"Sep 2, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 3, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 4, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 5, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
"Sep 6, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 7, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 8, 2022",4.32,3.26,2.11,4.75,3.63,2.20,4.72,3.74,1.49
"Sep 9, 2022",2.83,0.53,2.82,0.00,0.06,4.00,0.00,0.00,4.48
"Sep 10, 2022",0.00,0.00,0.00,2.25,0.02,0.00,0.00,0.00,0.19
"Sep 11, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 12, 2022",0.00,1.09,0.59,0.44,0.53,0.04,0.16,2.26,0.37
"Sep 13, 2022",4.98,6.34,6.78,6.85,5.77,3.97,8.05,10.56,5.39
"Sep 14, 2022",7.84,5.12,5.26,2.37,5.44,6.78,1.26,6.03,6.87
"Sep 15, 2022",0.47,2.35,4.48,0.67,0.21,8.59,1.32,9.15,6.62
"Sep 16, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 17, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 18, 2022",0.42,0.00,0.00,0.00,3.01,0.00,0.44,7.35,0.82
"Sep 19, 2022",3.92,4.85,2.91,1.76,3.83,1.05,0.64,0.00,4.86
"Sep 20, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 21, 2022",0.00,4.33,7.17,0.03,0.20,0.23,1.61,4.93,0.00
"Sep 22, 2022",7.92,6.05,5.17,7.53,8.67,4.80,7.27,9.07,7.59
"Sep 23, 2022",6.68,5.12,5.03,1.53,4.87,5.97,1.15,4.85,5.99
"Sep 24, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 25, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 26, 2022",0.65,1.94,2.80,0.00,5.02,4.78,3.12,0.00,2.42
"Sep 27, 2022",0.07,5.21,1.86,1.58,4.24,3.74,2.37,0.00,0.52
"Sep 28, 2022",0.00,6.43,10.29,0.00,0.00,0.75,0.00,0.40,0.00
"Sep 29, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 30, 2022",8.39,8.71,8.15,1.85,7.95,8.44,1.64,8.40,11.89
"Oct 1, 2022",0.00,0.00,0.00,2.07,0.92,1.54,3.32,0.00,7.34
"Oct 2, 2022",0.00,6.56,3.15,0.00,0.20,0.00,1.40,4.62,0.00
"Oct 3, 2022",0.00,3.56,4.46,1.22,1.88,3.33,3.13,2.15,0.14
"Oct 4, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 5, 2022",6.19,9.93,7.92,3.62,7.82,7.63,1.14,4.34,9.04
"Oct 6, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 7, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 8, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 9, 2022",0.05,11.26,12.35,3.64,5.50,13.35,1.25,6.55,0.00
"Oct 10, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 11, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 12, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 13, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 14, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 15, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 16, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 17, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 18, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 19, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 20, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 21, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 22, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 23, 2022",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
