Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Mar 20, 2021",0,0,0,0,0,0,0,0,0
"Mar 21, 2021",0,0,0,0,0,0,0,0,0
"Mar 22, 2021",0,0,0,0,0,0,0,0,0
"Mar 23, 2021",0,0,0,0,0,0,0,0,0
"Mar 24, 2021",0,0,0,0,0,0,0,9.116,0
"Mar 25, 2021",0,0,0.823,0,0,0.473,0,0,0
"Mar 26, 2021",3.62,11.018,10.526,2.324,9.06,12.778,8.99,11.824,13.374
"Mar 27, 2021",0,0,0,0,0,7.705,0,0,3.842
"Mar 28, 2021",0,0,0,0,0,0,0,0,0
"Mar 29, 2021",0,0,0,0,0,0,0,0,0
"Mar 30, 2021",0,0,0,0,0,0,0,0,0
"Mar 31, 2021",0,0,0.196,0,0,0,0,0,0
"Apr 1, 2021",0,0,0,0,0,0.225,0,0,1.469
"Apr 2, 2021",5.769,6.521,7.896,1.358,4.683,7.242,1.166,4.678,6.715
"Apr 3, 2021",0,0,0,0,0,0,0,0,0
"Apr 4, 2021",0,0,0,0,0,0,0,0,0
"Apr 5, 2021",0,0,0,0,0,0,0,0,0
"Apr 6, 2021",0,2.588,0.164,0,7.629,0.964,0,6.22,0
"Apr 7, 2021",0.565,0,0.951,0,0,0,0,1.371,0
"Apr 8, 2021",0,0,0,0,0,0,0,0,0
"Apr 9, 2021",0,0,0,0,0,0,0,0,0
"Apr 10, 2021",0,0,0,0,0,0,0,0,0
"Apr 11, 2021",0,2.528,2.473,0,0,0,0,0,0
"Apr 12, 2021",0,0,0,0,0,0,0,0,0
"Apr 13, 2021",0,0,0,1.589,0,0,1.911,4.153,0
"Apr 14, 2021",0,0,0,0,0,0,0,0.109,4.959
"Apr 15, 2021",0,0,0,0,0,0,0,0,0
"Apr 16, 2021",0,0.358,1.025,0,0.443,8.869,0,0.658,0
"Apr 17, 2021",0,0,0,0,0,0,0,0,0
"Apr 18, 2021",0,0,0,0,0,0,0,0,0
"Apr 19, 2021",0,0,0,0,0,0,0,0,0
"Apr 20, 2021",6.539,8.469,8.217,7.368,6.948,8.594,9.336,6.194,7.564
"Apr 21, 2021",0.281,2.835,4.877,0,0.105,2.708,0.158,1.663,5.715
"Apr 22, 2021",9.323,8.633,8.003,8.863,8.134,9.79,9.509,5.651,9.884
"Apr 23, 2021",0.504,0,1.962,1.649,1.476,8.337,0,1.922,2.363
"Apr 24, 2021",0,0,0,0,0,0,0,0,0
"Apr 25, 2021",1.288,14.582,12.509,3.607,7.82,1.198,0,10.104,0.138
"Apr 26, 2021",0,0,0,0,0,0,0,0,0
"Apr 27, 2021",0,0,0.917,0,0,12.686,0.204,1.04,13.88
"Apr 28, 2021",0,0,0,0,0,0,0,0,0
"Apr 29, 2021",0,0,0,0,0,0,0,0,0
"Apr 30, 2021",0,0,0,0,0,0,0,0,0
"May 1, 2021",0,0,0,0,0,0,0,0,0
"May 2, 2021",0,0,0,0,0,0,0,0,0
"May 3, 2021",0,0,0,0,0,0,0,0,0
"May 4, 2021",2.63,5.511,3.655,6.837,6.678,6.235,7.589,7.518,6.624
"May 5, 2021",0,0,0,0,0,0,0,0,0
"May 6, 2021",8.492,5.636,5.665,5.231,6.654,6.882,9.153,13.008,3.393
"May 7, 2021",0,1.113,2.142,1.125,3.49,3.546,6.405,3.65,12.787
"May 8, 2021",0,0,0,0,0,0,0,0,0
"May 9, 2021",0.769,4.053,6.031,1.088,2.392,8.299,5.132,8.618,8.106
"May 10, 2021",0,0.064,4.048,0,0,0.337,0,0,0
"May 11, 2021",0,2.855,1.857,0.099,1.486,0,0,0,1.469
"May 12, 2021",0,0,0,0,0,0,0,0,0
"May 13, 2021",5.413,6.89,6.344,6.716,6.43,5.693,7.478,7.343,3.773
"May 14, 2021",0,0,0,0,0,0.818,0.351,0.526,0
"May 15, 2021",0,0,0,0,0,0,0,0,0
"May 16, 2021",0,0,0,0,0,0,0,0,0
"May 17, 2021",0,0,0,0,0,0,0,0,0
"May 18, 2021",0,0,0,0,0,0,0,0,0
"May 19, 2021",0,0,0,0,0,0,0,0,0
"May 20, 2021",2.345,3.397,6.581,4.572,4.939,5.528,5.105,4.531,6.822
"May 21, 2021",0,6.002,5.422,2.647,6.231,2.714,8.487,8.201,3.154
"May 22, 2021",0,6.191,1.204,0.572,7.371,5.749,3.99,0,0
"May 23, 2021",0.046,0,0.447,0,0,9.927,0,4.469,0.991
"May 24, 2021",0,3.122,3.105,0,0,0,0,3.057,0
"May 25, 2021",0,0,0,0,0,0,0,0,0
"May 26, 2021",0,0,0,0,0,0,0,0,0
"May 27, 2021",0,0,0,0.335,0.765,0,0.145,7.337,6.941
"May 28, 2021",0,0,0,5.597,2.46,8.117,8.825,0.911,10.467
"May 29, 2021",3.432,4.459,2.753,9.908,4.439,4.054,6.701,7.979,5.105
"May 30, 2021",0,0,0.573,0,0,0,0,0,0.02
"May 31, 2021",0,0.693,3.468,0,0,1.8,0,3.027,12.011
"Jun 1, 2021",7.682,6.972,6.625,8.466,7.429,5.501,5.881,2.748,5.511
"Jun 2, 2021",0,0,0,0,0,0,0,0,0
"Jun 3, 2021",5.254,8.025,8.887,3.808,6.384,6.579,3.289,6.414,5.189
"Jun 4, 2021",0,0,0,0,0,0,0,0,0
"Jun 5, 2021",0,2.475,2.591,3.251,4.524,0.086,1.399,0,4.376
"Jun 6, 2021",0,0,0,0,0,0.319,0,0,0
"Jun 7, 2021",0,0,0,0,0,0,0,0,0
"Jun 8, 2021",0,0,0,0,0,0,0,0,0
"Jun 9, 2021",0,0,0,0,0,0,0,0,0
"Jun 10, 2021",5.504,6.128,6.302,0.362,3.895,4.448,0,0,7.573
"Jun 11, 2021",0,0,0,0,0,0,0,0,0
"Jun 12, 2021",3.496,4.889,8.875,3.789,5.916,8.135,4.049,4.996,8.503
"Jun 13, 2021",0,0,0,0,0,0,0,0,0
"Jun 14, 2021",0,0,0,0,0,0,0,0,0
"Jun 15, 2021",0,0,0,0,0,0,0,0,0
"Jun 16, 2021",0.009,0,0,0,0,4.763,0,0,0
"Jun 17, 2021",4.157,6.624,6.759,0.263,5.115,7.233,3.621,7.057,7.402
"Jun 18, 2021",0,0,0,0,0,0,0,0,0
"Jun 19, 2021",0,0,0,0,0,0,0,0,0
"Jun 20, 2021",0,0,0,0,0,0.81,0,0,3.143
"Jun 21, 2021",0,0,0,0,0,0.488,0,0,0.746
"Jun 22, 2021",2.149,2.056,5.465,2.68,1.144,1.079,4.964,6.797,0
"Jun 23, 2021",0,0,0,0,0,0,0,0,0
"Jun 24, 2021",6.638,5.668,5.442,8.528,6.399,3.891,7.266,6.284,6.325
"Jun 25, 2021",0,0,0,0,0,7.583,0,8.537,0
"Jun 26, 2021",0,0,0,0,0,0,0,0,0
"Jun 27, 2021",0,0,0,0,0,0,0,0,0
"Jun 28, 2021",0,0,0,0.381,4.586,0,0,0,0
"Jun 29, 2021",3.813,3.696,4.15,4.332,3.753,3.547,4.416,3.215,5.685
"Jun 30, 2021",0.026,0.031,0.602,2.308,2.454,0.25,0.129,2.332,9.421
"Jul 1, 2021",0,2.23,4.733,4.575,4.774,0.548,1.045,3.414,1.087
"Jul 2, 2021",0,0,0,0,0,0,0,0,0
"Jul 3, 2021",1.44,5.563,4.303,6.712,5.984,6.738,9.271,2.475,4.972
"Jul 4, 2021",0,0,0,0,0,0,0,0,0
"Jul 5, 2021",2.734,4.396,4.228,6.382,4.724,3.029,8.124,3.456,4.629
"Jul 6, 2021",0,1.775,5.367,0,0,2.543,0,0,5.127
"Jul 7, 2021",4.163,4.103,3.233,5.141,4.303,3.81,7.869,3.38,3.262
"Jul 8, 2021",0,0,1.645,4.907,0.335,0.465,7.221,5.312,2.826
"Jul 9, 2021",0,3.442,1.765,1.622,6.059,0,1.319,1.519,0
"Jul 10, 2021",0,0,0,0,0,0,0,0,0
"Jul 11, 2021",0,0,0,0,0,0,0,0,0
"Jul 12, 2021",0,0,0.021,0,0,0,0,0,3.496
"Jul 13, 2021",0,0,0,0,0,0,0,0,0
"Jul 14, 2021",0.026,0.356,1.593,0.946,0.32,0.411,0,6.045,0
"Jul 15, 2021",4.324,3.913,3.941,5.419,4.586,3.389,4.884,7.109,3.693
"Jul 16, 2021",0.682,4.378,3.569,2.719,1.004,1.649,7.374,1.316,7.158
"Jul 17, 2021",0,0,0,0,0,0,0,0,0
"Jul 18, 2021",0.358,1.861,3.604,0,5.052,10.667,0,0,1.264
"Jul 19, 2021",0,0,0,0,0,0.342,0,0,0
"Jul 20, 2021",0,0,0,0,0,0,0,0,0
"Jul 21, 2021",1.449,1.171,1.598,1.987,0.501,5.347,1.373,0.054,5.692
"Jul 22, 2021",0,0,0,0,0,0,0,0,0
"Jul 23, 2021",0,0,0,0,0,0,0,0,0
"Jul 24, 2021",0,0,0,0,0,0,0,0,0
"Jul 25, 2021",0,0,0,0,0,0,0,0,0
"Jul 26, 2021",0,0,0,0,0,0,0,4.082,0
"Jul 27, 2021",3.897,2.225,1.266,6.069,0.27,6.103,7.878,0.889,0
"Jul 28, 2021",1.724,3.994,5.887,0.027,2.591,8.247,0,5.396,4.255
"Jul 29, 2021",0,0,0,0,0,0,0,0,0
"Jul 30, 2021",0,0,0,0,0,0,0,0,0
"Jul 31, 2021",6.434,6.905,7.058,6.085,5.807,5.134,8.725,7.045,5.251
"Aug 1, 2021",0.167,2.4,2.008,1.863,7.605,2.788,0.677,3.612,7.304
"Aug 2, 2021",0,0,0,0.249,0.035,0,0,0,0
"Aug 3, 2021",6.373,5.046,4.422,6.858,6.953,1.796,7.03,5.523,1.493
"Aug 4, 2021",8.969,10.958,11.107,3.44,9.356,6.736,8.489,10.299,7.19
"Aug 5, 2021",0,0,0,0,0,0,0,0,0
"Aug 6, 2021",0,6.802,5.746,3.622,5.566,8.637,3.675,5.805,5.124
"Aug 7, 2021",0,0,0,0,0,1.158,0,0,0
"Aug 8, 2021",0.62,7.399,8.908,5.077,6.796,6.929,5.797,11.523,2.858
"Aug 9, 2021",0,0,0,0,0,0,0,0,0
"Aug 10, 2021",0.299,3.259,2.316,0.286,6.144,3.807,8.362,3.813,2.183
"Aug 11, 2021",0,0,0,0,0,0,0,1.594,3.72
"Aug 12, 2021",0,0,0,0,0,0,0,0,0
"Aug 13, 2021",0,0,2.588,0.679,0.451,5.297,1.956,1.037,2.196
"Aug 14, 2021",0,0,0,0,0,0,0,0,0
"Aug 15, 2021",2.484,4.549,0,0.978,6.265,2.075,0.429,1.739,11.845
"Aug 16, 2021",0,0,0,0,0,0,0,0,0
"Aug 17, 2021",0.181,1.421,0.016,0,0,0.204,0,0,0
"Aug 18, 2021",0,0,0,0,0,0,0,0,0
"Aug 19, 2021",0,0.341,1.747,1.713,5.404,0,2.004,0,4.002
"Aug 20, 2021",4.188,5.809,5.623,6.355,4.944,2.94,8.004,6.809,2.262
"Aug 21, 2021",0,0,0,0,0,0,0,0,0
"Aug 22, 2021",0,0,0,0.066,0,0,0,0,0
"Aug 23, 2021",0,0,0,0,0,0,0,0,0
"Aug 24, 2021",0,0.069,0,1.733,4.433,0,0,0,0
"Aug 25, 2021",0,0,0,0,0,0,0,0,0
"Aug 26, 2021",0,0,0,0,0,0,0,0,0
"Aug 27, 2021",0,0,0,0,0,0,0,0,0
"Aug 28, 2021",0,0,0,0,0,0,0,0,0
"Aug 29, 2021",0,0,0,0,0,0,0,0,0
"Aug 30, 2021",0,0,0,0,0,0,0,0,0
"Aug 31, 2021",0.603,5.539,5.713,4.324,4.095,7.477,3.401,1.478,7.255
"Sep 1, 2021",0,3.55,0,4.1,9.733,9.059,0,8.068,0
"Sep 2, 2021",0,0,0,0,1.344,0,0,0.218,0
"Sep 3, 2021",0.68,0.214,3.373,0,1.62,5.568,0.375,6.21,6.823
"Sep 4, 2021",5.942,5.661,10.088,8.735,1.574,9.398,5.6,5.623,2.776
"Sep 5, 2021",0,0,0,6.876,0.797,0,4.937,0.348,3.668
"Sep 6, 2021",0,0,0,0,0,0,0,0,0
"Sep 7, 2021",0.717,11.394,11.391,12.719,11.437,10.485,15.528,0,10.278
"Sep 8, 2021",0,0,0,0,0,0,0,0,0
"Sep 9, 2021",2.917,7.219,6.34,4.487,5.096,5.52,2.862,3.256,6.027
"Sep 10, 2021",0,0.248,0,0,0.094,0.417,0,2.717,0.158
"Sep 11, 2021",0,0,0,0,0,0,0,0,0
"Sep 12, 2021",0,0,0,0,0,0,0,0,0
"Sep 13, 2021",0,1.081,5.136,2.008,0.851,2.457,1.803,5.951,0
"Sep 14, 2021",1.312,7.017,7.267,6.684,6.993,6.056,6.809,4.602,6.043
"Sep 15, 2021",0,0,0,0,0,0,0,0,0
"Sep 16, 2021",0.115,4.88,2.039,0.476,2.963,0.983,0.461,2.903,1.805
"Sep 17, 2021",2.821,2.493,4.953,5.263,4.07,8.012,4.803,4.251,4.183
"Sep 18, 2021",0,0,0,0,0,0,0,0,0
"Sep 19, 2021",0,4.115,8.612,5.483,2.194,6.765,7.71,2.082,6.377
"Sep 20, 2021",0,3.235,6.878,8.872,0.591,4.016,6.382,2.332,0
"Sep 21, 2021",0,0,0,0,0,0,0,0,0
"Sep 22, 2021",0,0,0,0,0,0,0,0,0
"Sep 23, 2021",0,0,0,0,0,0,0,0,0
"Sep 24, 2021",0,0,0,0,0,0.142,0,0,0.289
"Sep 25, 2021",0.023,8.179,7.869,5.036,5.652,3.776,1.213,3.029,9.045
"Sep 26, 2021",0,0,0,0,0,0,0,0,0
"Sep 27, 2021",6.264,4.217,3.178,4.739,4.273,1.84,5.16,5.045,1.172
"Sep 28, 2021",0,0,0,0,0,0,0,0,0
"Sep 29, 2021",0,0,0,0,0,0,0,0.598,0
"Sep 30, 2021",0,0,0,1.787,1.267,0,0.922,0,0
"Oct 1, 2021",0,0,0,0,0,0,0,0,0
"Oct 2, 2021",0,5.218,6.801,1.856,0.861,11.246,1.652,8.364,10.858
"Oct 3, 2021",0,0.261,1.024,10.941,1.196,6.116,9.416,10.115,8.044
"Oct 4, 2021",0.116,0,0,0.512,0.917,0,0,0,0
"Oct 5, 2021",0,0,0,0,0,0,0,0,0
"Oct 6, 2021",0,0,0,0,0,0,0,0,0
"Oct 7, 2021",0,1.84,4.602,0,2.084,8.799,1.054,7.051,7.987
"Oct 8, 2021",0,0,0,0,0,0,0,0,0
"Oct 9, 2021",0.311,1.939,4.205,3.973,2.308,7.455,2.455,11.125,8.418
"Oct 10, 2021",0,0,0,0,0,0,0,0,0
"Oct 11, 2021",0.713,7.221,6.427,3.844,3.199,0.019,2.69,4.608,0.896
"Oct 12, 2021",7.505,6.688,4.493,10.953,8.808,8.897,4.185,3.765,9.687
"Oct 13, 2021",7.103,6.231,6.465,1.098,8.409,0.016,0,0,7.819
"Oct 14, 2021",2.048,0,0.064,4.223,0,2.978,9.212,7.906,0.091
"Oct 15, 2021",0,0,0,0,0,0,0,0,0
"Oct 16, 2021",0,0,0,0,0,0,0,0,0
"Oct 17, 2021",0,0,0,0,0,0,0,0,0
"Oct 18, 2021",0.856,5.919,5.711,4.535,4.712,13.597,4.304,9.947,9.096
"Oct 19, 2021",0,0,0,0.772,0,0,13.517,0,0
"Oct 20, 2021",2.613,8.583,8.732,8.503,6.108,4.657,6.229,8.463,12.801
"Oct 21, 2021",0,0,0,0,0,0,0,0,0.59
"Oct 22, 2021",7.962,7.256,7.597,10.386,7.438,8.976,5.944,6.116,9.651
"Oct 23, 2021",0,2.644,1.779,0.904,2.003,1.377,2.704,6.912,3.549
"Oct 24, 2021",0,0,0,0,0,0,0,0,0
"Oct 25, 2021",0,0,0,0,0,0,0,0.031,0
"Oct 26, 2021",0,0,0,0,0,0,0,0,0
"Oct 27, 2021",1.18,1.943,4.015,0,0,0,0,5.251,1.227
"Oct 28, 2021",0,7.564,6.91,8.347,7.467,5.729,7.632,8.113,6.484
"Oct 29, 2021",0,0,0,0,0,0,0,0,0
"Oct 30, 2021",5.126,11.344,8.17,1.387,7.491,8.505,0.19,6.443,7.58
"Oct 31, 2021",0,0,0,0,0,0,0,0,0
"Nov 1, 2021",0,1.099,1.313,5.928,6.438,10.468,4.232,6.997,7.401
"Nov 2, 2021",0,0,0,0,0,0,0,0,0
"Nov 3, 2021",1.787,5.803,6.142,3.867,6.797,8.514,1.675,6.461,6.787
"Nov 4, 2021",0,0.48,4.495,2.132,0,3.221,3.146,6.163,4.795
"Nov 5, 2021",7.113,8.66,7.632,0.451,7.725,6.454,3.46,1.79,7.835
"Nov 6, 2021",2.16,0,0,0,0,0.045,0,0.818,10.357
"Nov 7, 2021",0,0.016,0,6.141,3.686,0,4.384,3.828,0
"Nov 8, 2021",0,0,0.908,0,0,1.012,0,0,0
"Nov 9, 2021",0,0,0,0,0,0,0,0,0
"Nov 10, 2021",0,0,0,0,0,0,0,0,0
"Nov 11, 2021",0,0,0,0,0,0,0,0,0
"Nov 12, 2021",0,0,0,0,0,0,0,0,0
"Nov 13, 2021",0,0,0,0,0,0,0,0,0
"Nov 14, 2021",4.653,6.15,7.005,3.882,6.508,9.7,8.283,9.835,11.238
"Nov 15, 2021",1.963,7.071,7.905,0,5.833,9.592,0.216,6.301,8.774
"Nov 16, 2021",0,0,0,0,0,0,0,0,0
"Nov 17, 2021",0,0,0,0,0,0,0,0,0
"Nov 18, 2021",0,0,0,0,0,0,0,0,0
"Nov 19, 2021",0,0,0,0,0,0,0,0.899,0
"Nov 20, 2021",0,0,0,0,0,0,0,0,0
"Nov 21, 2021",0,0,0,0,0,0,0,0,0
"Nov 22, 2021",0,0,0,0,0,0,0,0,0
"Nov 23, 2021",0,0,0,0,0,0,0,0,0
"Nov 24, 2021",0,0,0,0,0,0,0,0,0
"Nov 25, 2021",0,0,0,0,0,0,0,0,0
"Nov 26, 2021",0,0,0,1.176,0.667,0.176,0.554,7.082,0.828
"Nov 27, 2021",0,0,0,0,0,0,0.002,2.651,9.356
"Nov 28, 2021",7.135,7.78,7.71,8.026,7.043,6.914,8.776,7.312,6.133
"Nov 29, 2021",0,0,0,0,0,0,0,0,0
"Nov 30, 2021",0,0,0,0,0,0,0,0,0
"Dec 1, 2021",0,7.39,5.338,8.23,6.997,8.325,3.799,8.189,7.378
"Dec 2, 2021",7.695,7.553,7.505,9.453,7.787,7.63,10.435,6.047,11.087
"Dec 3, 2021",0.144,8.816,5.98,3.982,14.118,12.285,5.102,1.033,12.577
"Dec 4, 2021",0,0,0,0,0,0,0,0,0.523
"Dec 5, 2021",2.278,10.924,11.132,1.289,9.87,10.566,5.973,8.216,8.066
"Dec 6, 2021",0,0,0,0,0,0,0,0,2.161
"Dec 7, 2021",0,0,0,1.719,0,0,0,0,0
"Dec 8, 2021",0,0,0,0,0,0,0,0,0
"Dec 9, 2021",10.985,10.374,11.04,11.585,6.251,10.939,7.609,8.455,10.929
"Dec 10, 2021",0,0.598,0.287,2.589,0.143,1.673,0.165,3.421,4.174
"Dec 11, 2021",0,0,0,0,0,0,0,0,0
"Dec 12, 2021",0,0,0,0,0,0,0,0,0
"Dec 13, 2021",0,0,0,0,0,0,0,0,0
"Dec 14, 2021",0,0,0,0,0,0,0,0,0
"Dec 15, 2021",0,0,0,0,0,0,0,0,0
"Dec 16, 2021",0,0,0,0,0,0,0,0,0
"Dec 17, 2021",0,0,0,0,0,0,0,0,0
"Dec 18, 2021",0,0,0,0,0,0,0,0,0
"Dec 19, 2021",0,0,0,0,0,0.004,0,0,0
"Dec 20, 2021",0,0,0,0,0,0,0,0,0
"Dec 21, 2021",0,0,0,0,0.072,0,0.864,0,0.527
"Dec 22, 2021",0,0,0,0,0,0,0,0,0
"Dec 23, 2021",0.043,0.202,2.776,0.466,1.523,10.04,5.364,6.465,7.581
"Dec 24, 2021",9.618,10.631,9.909,11.803,10.594,6.923,11.784,10.043,6.802
"Dec 25, 2021",0,0,0,0,0,0,0,0,0
"Dec 26, 2021",7.433,8.88,8.317,9.001,9.623,7.355,11.518,9.016,8.378
"Dec 27, 2021",0,0,0,0,0,0,0,0,0
"Dec 28, 2021",0,0,0,0,0,0,0,0,0
"Dec 29, 2021",0,0,0,0,0,0,0,0,0
"Dec 30, 2021",0.624,6.913,5.967,1.338,3.503,8.083,9.363,0,10.789
"Dec 31, 2021",10.157,9.399,9.778,12.341,9.405,6.9,12.096,1.354,8.147
