Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Apr 14, 2024",6.42,6.26,6.47,10.05,4.89,6.84,10.06,8.10,8.97
"Apr 15, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 16, 2024",9.12,8.91,9.74,7.54,7.89,5.11,14.08,7.11,12.06
"Apr 17, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 18, 2024",0.60,0.00,0.00,4.59,1.07,0.00,5.88,3.43,0.55
"Apr 19, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 20, 2024",5.41,3.40,4.21,6.55,4.99,2.52,6.18,2.44,5.68
"Apr 21, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 22, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 23, 2024",4.31,0.12,1.01,0.56,3.42,3.78,1.18,1.94,7.65
"Apr 24, 2024",5.02,4.06,3.57,7.00,5.06,1.97,6.36,5.61,4.57
"Apr 25, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 26, 2024",5.51,4.58,4.61,7.25,5.24,2.97,6.56,4.24,7.33
"Apr 27, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 28, 2024",2.07,2.78,2.20,2.77,3.22,6.54,2.72,2.18,7.61
"Apr 29, 2024",4.52,3.04,4.14,0.00,0.11,0.22,0.00,0.00,0.00
"Apr 30, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 1, 2024",5.70,2.91,3.71,7.01,4.77,2.29,7.99,5.40,6.51
"May 2, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 3, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 4, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 5, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 6, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 7, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 8, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 9, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 10, 2024",1.51,0.00,2.14,5.28,2.29,2.56,7.22,4.39,7.96
"May 11, 2024",0.18,1.11,2.45,0.00,2.62,0.00,0.00,0.00,2.63
"May 12, 2024",4.20,4.12,4.48,3.57,1.78,2.46,2.14,2.71,4.11
"May 13, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 14, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 15, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 16, 2024",2.12,0.81,0.52,2.48,2.20,2.90,5.06,4.25,5.69
"May 17, 2024",0.60,0.00,0.00,0.00,2.76,0.00,0.00,0.00,0.00
"May 18, 2024",6.49,2.42,2.74,4.96,2.92,6.02,1.06,6.07,9.17
"May 19, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 20, 2024",0.00,0.00,0.00,4.22,1.09,0.00,12.05,7.75,0.01
"May 21, 2024",7.95,0.22,2.04,1.91,1.37,0.32,7.05,3.40,6.92
"May 22, 2024",0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00
"May 23, 2024",0.00,0.00,0.00,4.20,0.00,0.00,7.94,2.82,0.00
"May 24, 2024",8.73,8.80,2.90,8.78,10.99,0.02,10.94,6.30,0.00
"May 25, 2024",0.01,7.78,4.71,9.74,7.50,3.51,11.33,6.01,6.91
"May 26, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00
"May 27, 2024",0.00,6.91,7.50,1.10,8.69,1.53,4.93,6.39,7.23
"May 28, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 29, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 30, 2024",5.89,4.27,4.29,6.89,5.23,3.87,7.67,2.36,4.77
"May 31, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 1, 2024",5.35,5.07,4.55,6.32,5.45,3.17,8.12,4.76,3.39
"Jun 2, 2024",3.98,4.03,3.69,5.00,4.34,3.70,6.25,6.15,3.94
"Jun 3, 2024",4.65,5.10,4.71,6.70,5.64,4.85,6.42,2.46,4.89
"Jun 4, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 5, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 6, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 7, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 8, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.24,0.00
"Jun 9, 2024",4.63,4.77,2.16,6.26,5.28,6.07,2.73,3.67,6.94
"Jun 10, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 11, 2024",0.00,0.32,0.00,0.00,1.07,0.00,0.01,1.27,0.31
"Jun 12, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 13, 2024",0.03,0.00,0.00,0.00,0.00,2.94,0.00,0.00,0.00
"Jun 14, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 15, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 16, 2024",5.43,5.95,2.03,1.33,4.88,7.66,0.00,8.83,0.97
"Jun 17, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 18, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 19, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.97
"Jun 20, 2024",0.00,3.79,8.80,6.52,1.70,4.05,11.00,7.19,6.51
"Jun 21, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 22, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 23, 2024",6.42,6.60,5.92,6.83,6.20,6.33,8.96,7.27,7.83
"Jun 24, 2024",2.84,3.13,2.40,2.21,3.03,2.21,2.69,5.06,1.82
"Jun 25, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 26, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.01,7.65,0.00
"Jun 27, 2024",0.00,0.00,0.00,0.00,0.00,3.04,0.00,3.14,0.00
"Jun 28, 2024",0.56,3.92,3.63,0.02,1.98,8.37,1.31,4.27,6.45
"Jun 29, 2024",8.04,7.51,7.80,8.53,7.66,0.11,7.35,5.35,0.00
"Jun 30, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 1, 2024",3.82,2.79,2.95,3.42,3.46,3.40,3.08,4.78,5.06
"Jul 2, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 3, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 4, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 5, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 6, 2024",0.00,0.00,0.00,1.63,0.00,0.00,0.00,1.88,0.00
"Jul 7, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00
"Jul 8, 2024",3.63,3.68,4.62,2.91,5.07,2.94,3.26,2.59,3.85
"Jul 9, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 10, 2024",9.12,6.65,6.44,0.19,6.68,9.06,2.76,2.15,3.16
"Jul 11, 2024",8.26,4.03,4.93,3.13,2.33,6.70,3.92,0.63,7.56
"Jul 12, 2024",2.83,4.77,6.49,7.76,1.35,0.00,3.28,5.03,0.00
"Jul 13, 2024",0.00,0.00,0.00,0.08,0.00,0.00,0.93,0.00,0.04
"Jul 14, 2024",4.05,5.16,5.80,6.00,5.97,5.65,7.38,4.16,0.01
"Jul 15, 2024",6.25,5.53,4.69,6.71,5.78,5.02,6.07,5.83,3.99
"Jul 16, 2024",1.36,1.59,1.55,1.31,1.65,1.26,1.19,1.69,1.47
"Jul 17, 2024",5.92,5.01,4.33,6.95,5.98,3.71,6.70,4.53,3.13
"Jul 18, 2024",1.57,0.59,0.67,0.00,2.48,1.37,0.01,0.00,5.09
"Jul 19, 2024",7.86,1.22,3.28,10.51,1.20,0.00,11.32,4.97,0.00
"Jul 20, 2024",1.86,5.50,6.15,7.15,6.06,5.52,7.17,6.21,5.29
"Jul 21, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 22, 2024",6.53,5.05,5.06,8.23,6.50,4.37,7.42,5.18,4.74
"Jul 23, 2024",0.00,0.00,0.00,0.00,1.09,0.00,0.47,0.00,8.63
"Jul 24, 2024",0.01,5.15,5.04,0.00,5.17,4.55,0.37,5.71,4.37
"Jul 25, 2024",0.00,0.00,2.85,0.43,0.00,6.97,0.00,0.74,0.00
"Jul 26, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 27, 2024",5.98,6.78,5.61,7.41,6.57,7.73,7.25,3.40,6.26
"Jul 28, 2024",3.99,4.96,3.00,1.69,0.06,2.35,0.00,2.27,0.00
"Jul 29, 2024",6.26,6.60,4.80,8.91,6.64,5.67,8.36,4.59,5.82
"Jul 30, 2024",4.60,3.68,3.80,3.73,4.32,4.30,2.53,2.77,4.04
"Jul 31, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 1, 2024",1.17,0.00,0.00,0.00,0.00,0.00,0.00,3.62,0.00
"Aug 2, 2024",4.11,4.12,3.83,4.96,4.18,3.26,4.37,5.21,3.64
"Aug 3, 2024",5.76,5.58,3.95,6.71,7.62,3.17,7.90,7.89,4.54
"Aug 4, 2024",3.17,0.21,2.81,5.65,1.67,4.54,5.59,6.12,5.61
"Aug 5, 2024",0.62,6.23,8.33,8.73,5.58,9.87,8.72,7.53,0.00
"Aug 6, 2024",0.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,0.85
"Aug 7, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 8, 2024",4.05,3.54,2.47,6.30,4.45,1.65,3.98,4.73,2.16
"Aug 9, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00
"Aug 10, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00
"Aug 11, 2024",0.00,5.14,0.61,0.83,6.10,9.88,0.66,0.00,5.91
"Aug 12, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 13, 2024",0.00,0.00,2.62,0.03,0.30,6.86,5.16,0.29,6.78
"Aug 14, 2024",0.00,2.90,4.87,1.76,2.51,0.00,1.59,3.73,1.37
"Aug 15, 2024",0.22,6.57,7.84,10.90,9.31,6.31,6.71,1.15,0.31
"Aug 16, 2024",0.00,0.00,0.00,6.46,3.78,0.00,4.57,3.16,0.00
"Aug 17, 2024",0.49,0.13,0.00,5.48,3.00,0.83,3.80,0.00,6.54
"Aug 18, 2024",7.11,8.05,7.21,8.71,6.87,4.81,9.65,7.90,4.93
"Aug 19, 2024",1.40,2.22,2.14,2.15,2.29,2.02,2.23,3.49,2.23
"Aug 20, 2024",0.00,2.47,2.79,1.18,2.11,0.41,11.67,6.84,0.18
"Aug 21, 2024",0.00,0.15,1.90,0.53,0.69,1.07,1.31,3.42,0.13
"Aug 22, 2024",8.19,8.61,7.29,6.29,6.01,10.47,5.30,0.11,1.69
"Aug 23, 2024",0.00,0.00,1.24,0.01,0.41,0.00,8.04,4.01,3.91
"Aug 24, 2024",0.00,0.00,0.00,0.83,0.00,0.00,0.00,4.51,0.00
"Aug 25, 2024",3.04,3.26,6.03,0.89,2.70,2.15,7.69,4.73,1.67
"Aug 26, 2024",0.02,1.06,2.29,1.11,0.55,5.66,2.43,3.20,0.07
"Aug 27, 2024",1.78,6.32,1.98,5.50,1.31,0.06,6.27,4.14,4.43
"Aug 28, 2024",4.37,4.55,3.47,4.59,4.08,1.26,4.32,2.84,1.86
"Aug 29, 2024",0.00,4.84,2.87,0.00,1.38,1.81,0.00,8.36,6.15
"Aug 30, 2024",3.59,4.34,3.81,6.01,5.52,2.40,4.46,5.25,4.00
"Aug 31, 2024",0.96,1.71,1.35,1.15,1.88,1.72,0.90,5.32,2.52
"Sep 1, 2024",8.80,0.00,1.79,0.00,0.00,4.10,0.00,0.00,10.08
"Sep 2, 2024",6.81,6.79,5.97,8.46,7.22,5.63,5.71,10.75,6.08
"Sep 3, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 4, 2024",5.76,6.60,10.54,5.07,14.62,4.49,5.77,7.63,6.12
"Sep 5, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 6, 2024",1.46,3.32,4.54,5.14,0.17,1.42,4.92,6.19,1.17
"Sep 7, 2024",5.38,5.15,5.25,3.83,3.71,5.31,5.87,6.31,7.83
"Sep 8, 2024",0.97,0.52,1.07,1.25,2.86,2.41,0.00,2.06,4.84
"Sep 9, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
"Sep 10, 2024",2.66,2.88,2.75,3.77,3.37,2.27,3.94,1.85,2.41
"Sep 11, 2024",4.79,3.93,4.26,3.65,5.50,6.77,5.22,8.14,5.58
"Sep 12, 2024",2.04,1.92,1.71,4.19,2.47,2.13,4.87,5.57,3.76
"Sep 13, 2024",0.20,0.35,0.00,0.44,4.61,0.23,0.88,5.04,3.87
"Sep 14, 2024",4.90,2.69,2.99,2.21,2.97,1.69,2.37,5.72,4.63
"Sep 15, 2024",3.61,3.68,1.29,4.26,5.76,1.92,2.20,3.32,0.60
"Sep 16, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 17, 2024",1.27,2.02,1.62,1.45,2.27,2.59,2.16,3.17,2.68
"Sep 18, 2024",5.20,4.93,5.33,5.24,4.83,5.70,3.87,4.93,4.77
"Sep 19, 2024",0.49,1.65,4.29,0.00,1.62,7.10,1.66,8.41,2.07
"Sep 20, 2024",0.00,0.00,1.50,0.00,0.45,7.80,0.00,0.00,0.00
"Sep 21, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 22, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 23, 2024",1.20,0.08,1.03,4.29,0.00,4.06,4.78,3.66,3.86
"Sep 24, 2024",2.84,3.01,3.41,7.03,2.63,2.84,4.73,6.38,2.08
"Sep 25, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 26, 2024",5.66,6.17,5.29,5.16,7.74,3.84,7.11,6.17,6.72
"Sep 27, 2024",4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 28, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 29, 2024",0.03,2.76,7.89,0.00,0.00,7.54,2.50,4.99,2.68
"Sep 30, 2024",0.00,0.00,0.00,0.00,0.00,1.97,0.00,0.00,0.00
"Oct 1, 2024",4.02,12.17,9.52,0.95,9.76,12.05,3.20,5.08,11.59
"Oct 2, 2024",1.60,0.00,3.61,2.10,0.00,13.91,4.22,4.62,11.12
"Oct 3, 2024",0.00,0.00,0.00,0.00,0.00,0.00,1.97,4.39,0.00
"Oct 4, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 5, 2024",4.13,0.00,2.90,3.98,0.00,1.89,8.29,6.05,1.37
"Oct 6, 2024",7.54,8.84,11.87,8.70,11.80,13.78,2.49,3.41,12.95
"Oct 7, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 8, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 9, 2024",0.00,2.21,1.07,4.24,0.00,8.09,1.47,6.97,11.96
"Oct 10, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 11, 2024",0.00,3.71,2.09,0.54,5.97,0.00,0.00,1.67,0.00
"Oct 12, 2024",1.52,7.19,6.93,0.00,5.39,5.32,0.00,5.88,2.44
"Oct 13, 2024",1.53,1.70,2.19,2.03,2.12,8.85,3.82,0.98,4.09
"Oct 14, 2024",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 15, 2024",0.00,0.00,0.00,1.97,3.64,0.00,2.17,0.00,1.00
"Oct 16, 2024",5.88,3.45,3.42,3.60,4.18,3.15,5.50,4.77,6.68
"Oct 17, 2024",2.64,4.84,3.81,4.26,3.72,4.76,3.24,5.54,2.16
"Oct 18, 2024",6.07,2.94,2.90,6.84,5.48,4.71,9.14,7.17,6.25
"Oct 19, 2024",7.18,6.04,6.17,6.21,6.20,5.22,5.87,7.10,6.10
"Oct 20, 2024",2.34,3.35,3.78,5.24,0.00,3.37,9.27,5.13,1.17
"Oct 21, 2024",8.86,6.37,7.72,5.29,4.05,8.94,8.37,6.61,8.89
"Oct 22, 2024",7.50,2.16,1.34,4.37,4.65,10.17,4.11,0.35,7.67
