Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Mar 4, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 5, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 6, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 7, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 8, 2019",5.85,8.18,8.22,6.71,5.14,7.22,8.75,7.23,6.18
"Mar 9, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 10, 2019",0.00,0.00,0.00,0.09,0.04,0.88,0.00,0.00,4.44
"Mar 11, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 12, 2019",0.00,2.24,1.32,0.00,0.41,4.92,0.25,0.00,5.52
"Mar 13, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 14, 2019",4.62,6.28,8.47,0.00,6.50,9.36,0.00,3.64,5.71
"Mar 15, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.94,0.00
"Mar 16, 2019",7.54,5.71,6.27,7.00,5.57,6.84,7.60,4.46,8.19
"Mar 17, 2019",0.00,1.74,1.97,0.00,5.84,0.17,0.59,3.69,3.30
"Mar 18, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 19, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 20, 2019",0.00,0.00,0.00,0.00,0.00,7.72,0.00,0.00,0.00
"Mar 21, 2019",0.00,0.87,1.15,0.52,0.00,1.91,1.14,4.07,6.84
"Mar 22, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 23, 2019",2.39,9.26,8.37,4.41,1.68,9.37,7.86,7.60,0.00
"Mar 24, 2019",0.00,2.02,0.06,1.23,0.00,0.00,15.25,10.08,10.07
"Mar 25, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 26, 2019",0.51,2.58,5.32,0.00,1.53,13.62,1.31,5.76,13.86
"Mar 27, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 28, 2019",0.57,2.33,5.91,2.27,0.51,9.22,6.51,10.46,9.23
"Mar 29, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 30, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Mar 31, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 1, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 2, 2019",0.00,0.00,0.00,1.74,0.00,1.49,0.00,3.43,0.02
"Apr 3, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 4, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 5, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 6, 2019",0.00,10.68,8.51,0.00,0.22,0.00,0.00,0.00,0.00
"Apr 7, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 8, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.86,0.00
"Apr 9, 2019",2.29,6.18,6.70,6.35,6.21,5.59,7.49,5.04,5.97
"Apr 10, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 11, 2019",0.15,6.58,6.63,0.75,0.66,10.71,0.00,4.68,3.28
"Apr 12, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 13, 2019",0.07,0.40,2.68,0.00,0.00,2.30,0.00,7.14,0.65
"Apr 14, 2019",0.00,3.44,4.32,1.87,3.23,1.18,0.49,0.38,0.81
"Apr 15, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 16, 2019",1.21,5.55,5.14,7.85,11.06,5.40,9.35,6.77,3.71
"Apr 17, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 18, 2019",0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,9.27
"Apr 19, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 20, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 21, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 22, 2019",0.00,9.82,13.03,1.29,6.03,10.27,0.01,3.87,0.00
"Apr 23, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 24, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 25, 2019",0.00,0.00,0.00,0.00,0.00,0.47,0.00,2.05,0.00
"Apr 26, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 27, 2019",0.00,0.00,0.00,0.19,0.00,0.53,0.00,0.00,0.00
"Apr 28, 2019",0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.00,2.64
"Apr 29, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Apr 30, 2019",5.46,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00
"May 1, 2019",4.16,5.39,5.49,1.51,4.77,4.09,1.26,3.03,5.55
"May 2, 2019",2.51,1.10,4.78,0.00,0.00,6.62,0.00,0.35,1.87
"May 3, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 4, 2019",2.73,1.26,5.85,0.00,1.07,0.03,0.00,0.00,0.42
"May 5, 2019",0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.24,3.69
"May 6, 2019",0.82,6.54,9.15,0.04,0.33,5.62,0.00,0.62,7.34
"May 7, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
"May 8, 2019",0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 9, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 10, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 11, 2019",0.00,5.80,3.83,0.10,0.12,2.01,0.00,0.54,2.59
"May 12, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 13, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 14, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 15, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 16, 2019",0.35,4.05,7.15,0.55,0.71,6.55,3.48,0.18,5.22
"May 17, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 18, 2019",4.08,0.00,0.25,0.00,0.00,2.04,0.14,0.00,5.54
"May 19, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 20, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 21, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 22, 2019",1.26,8.73,9.41,2.75,8.48,8.32,3.60,4.45,8.04
"May 23, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 24, 2019",6.69,5.88,3.71,6.62,5.20,5.89,5.34,3.78,4.97
"May 25, 2019",0.00,0.00,1.79,0.00,0.00,8.76,0.00,0.00,0.50
"May 26, 2019",18.68,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00
"May 27, 2019",0.51,3.63,5.19,0.01,2.37,8.09,1.47,3.93,5.64
"May 28, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 29, 2019",0.00,0.00,0.00,2.31,0.00,0.01,0.00,0.52,0.00
"May 30, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"May 31, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 1, 2019",0.00,2.02,2.62,0.02,1.39,9.42,9.00,0.00,4.62
"Jun 2, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 3, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 4, 2019",5.73,5.52,6.87,7.21,4.35,0.00,5.54,3.20,0.00
"Jun 5, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85,0.00
"Jun 6, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 7, 2019",0.03,0.00,0.00,0.00,0.00,0.00,0.00,4.57,0.00
"Jun 8, 2019",0.45,0.24,2.59,0.00,0.83,6.79,0.74,5.19,5.90
"Jun 9, 2019",0.00,5.04,1.18,0.07,5.31,0.90,0.00,3.05,0.00
"Jun 10, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 11, 2019",0.00,0.00,0.00,0.24,0.59,4.79,5.65,0.09,2.84
"Jun 12, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 13, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 14, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 15, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 16, 2019",0.00,0.00,0.00,0.00,0.00,0.73,0.00,3.46,0.00
"Jun 17, 2019",1.23,2.82,5.18,5.51,1.87,4.94,4.99,2.68,3.21
"Jun 18, 2019",1.80,0.00,2.84,0.07,2.87,2.35,0.00,0.00,0.53
"Jun 19, 2019",6.43,6.25,6.03,1.78,6.59,4.59,2.32,5.14,2.54
"Jun 20, 2019",0.00,0.00,0.00,6.85,0.00,0.00,0.00,0.80,0.00
"Jun 21, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30
"Jun 22, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 23, 2019",0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00
"Jun 24, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 25, 2019",8.85,9.28,8.43,6.71,7.54,6.27,2.61,5.57,4.66
"Jun 26, 2019",4.65,3.92,3.20,4.55,5.19,1.55,4.82,3.56,1.49
"Jun 27, 2019",5.16,4.99,5.35,6.12,5.01,4.21,4.68,3.37,5.01
"Jun 28, 2019",3.69,4.84,3.86,1.29,4.88,4.41,3.36,1.91,1.48
"Jun 29, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jun 30, 2019",0.74,0.00,0.56,0.34,0.72,1.88,0.00,1.26,0.79
"Jul 1, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 2, 2019",0.00,0.00,0.00,0.26,0.00,0.00,1.37,3.65,0.00
"Jul 3, 2019",6.46,5.66,4.81,6.92,7.72,2.90,5.18,4.88,2.78
"Jul 4, 2019",3.20,7.28,4.51,0.00,1.63,5.43,3.73,4.88,2.12
"Jul 5, 2019",2.72,3.82,6.05,4.32,1.76,5.48,4.14,0.00,2.73
"Jul 6, 2019",0.00,1.63,0.00,0.00,2.20,0.00,0.02,3.86,0.00
"Jul 7, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 8, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 9, 2019",0.70,1.37,2.88,2.00,8.73,6.31,0.03,3.32,6.52
"Jul 10, 2019",8.33,4.35,5.07,0.12,6.17,4.52,0.09,5.80,3.74
"Jul 11, 2019",3.98,2.18,2.10,2.42,1.98,0.25,3.28,2.85,0.75
"Jul 12, 2019",0.00,0.01,0.35,0.00,2.40,0.00,0.00,0.48,0.12
"Jul 13, 2019",0.00,0.34,2.84,0.09,0.00,0.00,0.00,0.00,5.12
"Jul 14, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 15, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 16, 2019",0.00,0.00,0.71,3.80,1.12,5.14,0.77,0.67,1.33
"Jul 17, 2019",3.28,0.00,0.28,0.00,2.29,0.39,0.00,0.00,5.73
"Jul 18, 2019",0.17,6.70,7.56,2.55,7.36,6.05,4.74,4.55,3.27
"Jul 19, 2019",7.63,6.08,4.37,3.24,5.84,2.13,2.81,3.48,1.95
"Jul 20, 2019",1.68,1.20,1.83,7.21,2.44,5.81,4.05,2.18,0.72
"Jul 21, 2019",0.00,0.10,1.92,0.00,0.00,3.98,0.00,0.26,6.25
"Jul 22, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 23, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 24, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 25, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Jul 26, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.35
"Jul 27, 2019",5.58,1.01,0.02,0.00,0.20,4.82,0.00,0.42,0.36
"Jul 28, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.11
"Jul 29, 2019",2.72,2.40,2.40,1.82,1.95,1.89,2.18,2.12,2.20
"Jul 30, 2019",4.88,3.14,2.34,2.60,3.93,2.56,4.61,3.52,2.77
"Jul 31, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 1, 2019",3.26,5.04,6.02,5.67,4.89,3.54,9.36,2.87,3.56
"Aug 2, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 3, 2019",0.00,1.98,0.99,2.05,0.00,0.00,0.00,0.00,0.00
"Aug 4, 2019",0.15,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.31
"Aug 5, 2019",5.55,4.93,4.72,5.22,5.26,5.22,5.22,4.91,5.45
"Aug 6, 2019",2.16,2.43,3.55,1.02,2.80,3.34,1.73,2.79,3.53
"Aug 7, 2019",0.90,4.52,6.90,8.79,0.38,7.15,3.46,5.24,0.00
"Aug 8, 2019",1.02,5.51,6.10,5.28,6.04,4.18,3.11,4.91,3.43
"Aug 9, 2019",0.00,0.00,1.23,0.00,0.00,1.14,0.00,0.45,1.69
"Aug 10, 2019",4.89,7.22,6.91,3.52,6.13,6.19,6.91,6.26,5.82
"Aug 11, 2019",1.16,0.63,2.51,4.47,2.38,7.70,1.15,2.32,5.65
"Aug 12, 2019",4.69,5.10,5.73,6.78,5.57,5.70,6.68,6.30,6.52
"Aug 13, 2019",0.00,0.48,0.72,5.00,0.00,0.00,3.82,0.00,0.64
"Aug 14, 2019",0.00,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00
"Aug 15, 2019",0.00,0.00,0.00,0.02,2.16,0.00,0.00,0.00,6.03
"Aug 16, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 17, 2019",0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 18, 2019",0.72,0.00,0.00,0.00,0.59,0.01,0.00,0.00,5.19
"Aug 19, 2019",0.00,0.00,1.19,1.11,1.35,3.35,0.50,6.68,4.76
"Aug 20, 2019",0.00,0.00,0.00,1.94,0.00,0.20,1.44,0.00,0.24
"Aug 21, 2019",1.65,1.53,1.27,1.62,4.76,6.70,2.66,0.93,0.07
"Aug 22, 2019",6.48,4.94,5.55,5.60,4.79,0.26,3.06,3.34,0.83
"Aug 23, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 24, 2019",0.89,3.50,5.99,4.79,0.57,5.46,4.24,2.64,6.03
"Aug 25, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Aug 26, 2019",4.54,6.61,6.14,5.65,5.27,5.74,4.35,6.30,5.13
"Aug 27, 2019",0.27,0.10,0.40,6.50,1.33,2.80,6.93,0.00,7.19
"Aug 28, 2019",5.38,5.34,6.59,4.32,3.52,5.35,3.32,2.83,0.00
"Aug 29, 2019",2.10,2.58,3.88,3.78,3.08,3.91,3.19,4.87,5.73
"Aug 30, 2019",2.14,2.61,2.49,3.78,2.72,1.93,4.17,5.15,2.81
"Aug 31, 2019",0.00,3.08,0.79,1.32,4.80,3.50,1.08,4.63,4.46
"Sep 1, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 2, 2019",3.35,5.11,5.82,4.57,4.46,4.99,7.35,6.74,5.30
"Sep 3, 2019",0.00,0.00,0.00,0.00,0.78,0.16,0.00,0.00,4.30
"Sep 4, 2019",0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00
"Sep 5, 2019",0.00,0.00,2.19,0.89,0.00,1.71,0.00,0.59,3.47
"Sep 6, 2019",2.67,1.23,2.58,0.24,4.02,3.26,0.25,2.03,8.02
"Sep 7, 2019",1.69,3.17,6.32,3.14,4.25,5.04,3.11,4.51,3.76
"Sep 8, 2019",4.00,3.78,4.10,4.52,3.76,4.23,4.48,4.32,5.10
"Sep 9, 2019",0.81,0.00,0.06,0.00,1.87,4.80,2.04,4.82,6.45
"Sep 10, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 11, 2019",1.76,8.86,7.88,6.18,8.64,6.15,1.52,2.25,8.98
"Sep 12, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 13, 2019",5.57,1.33,2.93,4.04,3.84,5.46,3.34,4.58,7.31
"Sep 14, 2019",0.00,0.00,0.00,0.00,1.02,0.00,0.01,0.00,0.00
"Sep 15, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 16, 2019",4.49,2.36,3.92,6.04,4.70,4.85,3.75,4.24,2.54
"Sep 17, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 18, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 19, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 20, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 21, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 22, 2019",8.73,8.74,5.05,3.66,11.86,4.93,0.17,3.84,1.00
"Sep 23, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 24, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 25, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.31,0.00
"Sep 26, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 27, 2019",3.93,5.18,5.64,2.43,4.20,11.79,3.17,4.65,6.50
"Sep 28, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Sep 29, 2019",3.01,2.55,3.79,5.09,4.97,8.06,3.17,5.70,8.90
"Sep 30, 2019",0.00,0.64,0.90,0.00,1.08,0.66,0.00,2.72,0.00
"Oct 1, 2019",5.46,2.99,7.85,0.00,0.69,2.87,0.36,2.80,0.00
"Oct 2, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00
"Oct 3, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 4, 2019",0.00,0.00,0.00,0.00,0.01,0.04,0.15,1.17,0.00
"Oct 5, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 6, 2019",0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 7, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 8, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 9, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.67
"Oct 10, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 11, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 12, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 13, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 14, 2019",7.78,7.36,7.15,0.23,7.20,5.71,3.84,5.02,5.30
"Oct 15, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 16, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 17, 2019",0.00,0.00,1.13,0.00,0.03,0.00,0.00,1.00,0.00
"Oct 18, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.13,1.09,0.28
"Oct 19, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 20, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 21, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Oct 22, 2019",0.00,0.00,0.00,0.94,0.00,0.00,0.00,1.28,1.04
"Oct 23, 2019",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
